"year","ff205a","ff205b","ff209a","ff209b","ff213a","ff213b","ff220a","ff220b","ff251a","ff252a","ff252b","ff254a","ff254b","ff259a","ff259b"
1123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974534005393946
1124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.847091259092323
1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.890113095439383
1126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0311695376152
1127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05892919012868
1128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93241840571852
1129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03868922983568
1130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985837744960021
1131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11221156728902
1132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19389990478325
1133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15702356804972
1134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12617081237175
1135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39139291897361
1136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22444437191451
1137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19788271457329
1138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31663269255821
1139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03468703119853
1140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16375532092464
1141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20134752777935
1142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16821923988735
1143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16147406816616
1144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81192932627109
1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.988194467423879
1146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.911159711483135
1147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08827836018747
1148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.937199164020889
1149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22698509801656
1150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.886998810433342
1151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885424315067252
1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95229101428658
1153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.954403546320549
1154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997313087726913
1155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.879040277430587
1156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951851517980599
1157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0260290316488
1158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00575922926765
1159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16045939663589
1160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961613740862552
1161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05802918108156
1162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2551767670492
1163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990093499759439
1164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797996399170596
1165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982485455029872
1166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04423570027009
1167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0115654938564
1168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09472159588295
1169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.911749290057646
1170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05087784379364
1171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06294911878621
1172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13239516071181
1173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96057341930909
1174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.947470218900644
1175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840785686211423
1176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.768228235326339
1177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.836772076914078
1178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833242454151791
1179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962202037919644
1180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05741248782567
1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.917452052052497
1182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875718959479875
1183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04323969369697
1184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981482560693174
1185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986001447933577
1186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.862459617722554
1187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.892797402647335
1188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.784963248589105
1189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602971690214258
1190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.757002352005388
1191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.933623335090224
1192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.916313781439488
1193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04565445231108
1194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975087376953023
1195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.497695445935408
1196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993740210218906
1197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797291566173508
1198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779199371122699
1199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01071298103538
1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.979753428857725
1201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24652074551433
1202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.848066818854684
1203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02276421026637
1204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14078489236655
1205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15144704452677
1206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0165397543146
1207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.906738906712817
1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883230229961383
1209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1530852873408
1210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10877204214564
1211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03650721716635
1212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93866500765748
1213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11913113779904
1214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02914074793702
1215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.920829501881766
1216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06739172792037
1217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19867777060467
1218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08366164169185
1219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18616948884626
1220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.149815780011
1221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26084445024797
1222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93684393094419
1223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999437381764364
1224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982666436817773
1225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966653119011115
1226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.919287565884733
1227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00206420792386
1228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.923948387071556
1229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.857773470986051
1230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894715757432705
1231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.943655937903559
1232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97456803551756
1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21647538265977
1234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13066834082487
1235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07017457244583
1236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02339300403752
1237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18284817827392
1238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.958480065383376
1239,NA,NA,NA,NA,1.20652210007084,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1081680516523
1240,NA,NA,NA,NA,1.17808059195384,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03111472794845
1241,NA,NA,NA,NA,1.02611227094647,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96544566687381
1242,NA,NA,NA,NA,1.14768499859323,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966388227894219
1243,NA,NA,NA,NA,0.978316597261534,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961769968155705
1244,NA,NA,NA,NA,0.893399882943776,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03886847792626
1245,NA,NA,NA,NA,0.958936081546137,0.784654042117838,NA,NA,NA,NA,NA,NA,NA,NA,1.12456115677864
1246,NA,NA,NA,NA,0.914927607440935,0.920279374184069,NA,NA,NA,NA,NA,NA,NA,NA,1.10460612923315
1247,NA,NA,NA,NA,0.981645985651798,1.01367849445748,NA,NA,NA,NA,NA,NA,NA,NA,1.162963866954
1248,NA,NA,NA,NA,0.787815135776622,0.954131866065264,NA,NA,NA,NA,NA,NA,NA,NA,1.11350308528637
1249,NA,NA,NA,NA,0.948306560261463,1.08999398641537,NA,NA,NA,NA,NA,NA,NA,NA,0.979948850853308
1250,NA,NA,NA,NA,1.03004927488158,1.30254758175484,NA,NA,NA,NA,NA,NA,NA,NA,1.1123232599022
1251,NA,NA,NA,NA,1.19844342994209,1.4172965890642,NA,NA,NA,NA,NA,NA,NA,NA,1.21200520692762
1252,NA,NA,NA,NA,1.15144310132933,1.26377096509018,NA,NA,NA,NA,NA,NA,NA,NA,1.00851854941313
1253,NA,NA,NA,NA,1.10229502012652,1.29620958714795,NA,NA,NA,NA,NA,NA,NA,NA,1.27027815850091
1254,NA,NA,NA,NA,0.859368663159619,1.00052612709944,NA,NA,NA,NA,NA,NA,NA,NA,1.1064635475141
1255,NA,NA,NA,NA,0.948676713090375,0.922497828550313,NA,NA,NA,NA,NA,NA,NA,NA,0.89943245825972
1256,NA,NA,NA,NA,0.824796226224176,0.834983344516673,NA,NA,NA,NA,NA,NA,NA,NA,0.75927113583928
1257,NA,NA,NA,NA,1.02988181443015,1.12969608716885,NA,NA,NA,NA,NA,NA,NA,NA,0.923284447890319
1258,NA,NA,NA,NA,0.924368545678913,0.937550971362288,NA,NA,NA,NA,NA,NA,NA,NA,0.880744108831523
1259,NA,NA,NA,NA,0.936593229169692,0.916661856937456,NA,NA,NA,NA,NA,NA,NA,NA,0.873165934573683
1260,NA,NA,NA,NA,0.848632683987586,0.930536152568384,NA,NA,NA,NA,NA,NA,NA,NA,0.942828567135171
1261,NA,NA,NA,NA,0.850723816001452,0.789010025201964,NA,NA,NA,NA,NA,NA,NA,NA,0.881661393154378
1262,NA,NA,NA,NA,0.985230127271642,0.874386973395322,NA,NA,NA,NA,NA,NA,NA,NA,0.825658007983217
1263,NA,NA,NA,NA,1.02329490166034,0.942567567711967,NA,NA,NA,NA,NA,NA,NA,NA,0.610402660318417
1264,NA,NA,NA,NA,1.09877476621299,1.11925055917965,NA,NA,NA,NA,NA,NA,NA,NA,0.875751136389766
1265,NA,NA,NA,NA,1.11299281298637,1.21214489011743,NA,NA,NA,NA,NA,NA,NA,NA,1.10562331073764
1266,NA,NA,NA,NA,0.930951356455216,1.02422091884375,NA,NA,NA,NA,NA,NA,NA,NA,1.00753627750449
1267,NA,NA,NA,NA,1.06884245664819,0.998465223956025,NA,NA,NA,NA,NA,NA,NA,NA,0.906835577649955
1268,NA,NA,NA,NA,0.987723037122433,1.02064505361933,NA,NA,NA,NA,NA,NA,NA,NA,1.10055125954755
1269,NA,NA,NA,NA,1.0197842826759,1.05942212140641,NA,NA,NA,NA,NA,NA,NA,NA,0.977954912466637
1270,NA,NA,NA,NA,1.02071373717484,0.996687710862201,NA,NA,NA,NA,NA,NA,NA,NA,0.987584806075625
1271,NA,NA,NA,NA,1.12463385405074,1.12084305443605,NA,NA,NA,NA,NA,NA,NA,NA,0.978419570865591
1272,NA,NA,NA,NA,1.03955333262018,1.08399708905436,NA,NA,NA,NA,NA,NA,NA,NA,1.01899823262062
1273,NA,NA,NA,NA,1.11177498516601,1.27124306809369,NA,NA,NA,NA,NA,NA,NA,NA,1.06630761877333
1274,NA,NA,NA,NA,0.956934095616927,1.02844494417787,NA,NA,NA,NA,NA,NA,NA,NA,0.975421859333736
1275,NA,NA,NA,NA,0.982206982019314,1.06809896949003,NA,NA,NA,NA,NA,NA,NA,NA,1.09104789103261
1276,NA,NA,NA,NA,1.03469692060878,1.04176176346962,NA,NA,NA,NA,NA,NA,NA,NA,0.937517129512548
1277,NA,NA,NA,NA,0.965631158333568,1.08129760701902,NA,NA,NA,NA,NA,NA,NA,NA,1.08446505373611
1278,NA,NA,NA,NA,1.09505006051171,0.863562713509973,NA,NA,NA,NA,NA,NA,NA,NA,0.996826902380739
1279,NA,NA,NA,NA,1.02681858784372,0.712879494374655,NA,NA,NA,NA,NA,NA,NA,NA,0.890495369764578
1280,NA,NA,NA,NA,0.857158968768803,0.528841666033615,NA,NA,NA,NA,NA,NA,NA,NA,0.928345931886366
1281,NA,NA,NA,NA,0.839402959711847,0.669959444831342,NA,NA,NA,NA,NA,NA,NA,NA,0.79311338938155
1282,NA,NA,NA,NA,0.91469233711214,0.702963974236635,NA,NA,NA,NA,0.915484472083956,NA,NA,NA,0.898330891515639
1283,NA,NA,NA,NA,0.94354738321952,0.826153944741774,NA,NA,NA,NA,0.918227892296148,NA,NA,NA,0.984106181093963
1284,NA,NA,NA,NA,1.02535693510668,0.916320960359637,NA,NA,NA,NA,0.986248769568673,NA,NA,NA,0.991023155477077
1285,NA,NA,NA,NA,1.27505378779113,1.02396044460872,NA,NA,NA,NA,1.09684675649514,NA,NA,NA,0.874420593771635
1286,NA,NA,NA,NA,1.15333900597045,0.938268844600211,NA,NA,NA,NA,1.00142143291761,NA,NA,NA,1.00617928718789
1287,NA,NA,NA,NA,1.07293545947013,0.778955931140708,NA,NA,NA,NA,0.90865021585469,NA,NA,NA,0.876152611173831
1288,NA,NA,NA,NA,1.01213492386191,0.860903061986979,NA,NA,NA,NA,1.00270578176189,NA,NA,NA,1.00817383048652
1289,NA,NA,NA,NA,1.06048816633785,0.825367831897539,NA,NA,NA,NA,0.910549471921936,NA,NA,NA,0.941544682536365
1290,NA,NA,NA,NA,0.872490471606825,0.854239126596376,NA,NA,NA,NA,0.828327918146785,NA,NA,NA,0.900230814576686
1291,NA,NA,NA,NA,0.833119350652289,0.843747498161947,NA,NA,NA,NA,0.816876065840037,NA,NA,NA,1.01986556620717
1292,NA,NA,NA,NA,1.02616320500276,0.982644742764907,NA,NA,NA,NA,0.917360813007565,NA,NA,NA,1.1207569484311
1293,NA,NA,NA,NA,0.909080837241673,0.860866902848538,NA,NA,NA,NA,0.893543022476487,NA,NA,NA,0.819346008698468
1294,NA,NA,NA,NA,0.936107913449169,0.986669342250187,NA,NA,NA,NA,1.00245110051266,NA,NA,NA,1.14616150656757
1295,NA,NA,NA,NA,1.05990834503782,0.988215452166531,NA,NA,NA,NA,0.944588365886839,NA,NA,NA,1.12535091637676
1296,NA,NA,NA,NA,0.97340632297966,0.864939250848154,NA,NA,NA,NA,1.02605137749297,NA,NA,NA,NA
1297,NA,NA,NA,NA,0.956682830304985,0.865812892315017,NA,NA,NA,NA,1.10580064140578,NA,NA,NA,NA
1298,NA,NA,NA,NA,0.977765498759489,1.08363377214186,NA,NA,NA,NA,1.03185866272462,NA,NA,NA,NA
1299,NA,NA,NA,NA,0.859024283698859,0.930816661802225,NA,NA,NA,NA,0.929173437935063,NA,NA,NA,NA
1300,NA,NA,NA,NA,0.823234305150066,0.813655978018466,NA,NA,NA,NA,0.856907910766976,NA,NA,NA,NA
1301,NA,NA,NA,NA,0.903703540917908,1.02762073928299,NA,NA,NA,NA,0.891446903142885,NA,NA,NA,NA
1302,NA,NA,NA,NA,0.953408004536256,0.980259139286226,NA,NA,NA,NA,0.86348328963117,NA,NA,NA,NA
1303,NA,NA,NA,NA,0.965806292111042,1.0274382366838,NA,NA,NA,NA,0.812179728271874,NA,NA,NA,NA
1304,NA,NA,NA,NA,1.12853815447487,1.29448552622024,NA,NA,NA,NA,1.10894542615114,NA,NA,NA,NA
1305,NA,NA,NA,NA,1.05720852618075,1.0266908446062,NA,NA,NA,NA,1.05924346653364,NA,NA,NA,NA
1306,NA,NA,NA,NA,1.21989326681376,1.17035025342456,NA,NA,NA,NA,1.19109949273805,NA,NA,NA,NA
1307,NA,NA,NA,NA,1.11888708521836,1.01380248702185,NA,NA,NA,NA,1.16199859086905,NA,NA,NA,NA
1308,NA,NA,NA,NA,1.21683805951553,1.32085336208196,NA,NA,NA,NA,1.2038014092179,NA,NA,NA,NA
1309,NA,NA,NA,NA,1.08947967848126,1.27050151142866,NA,NA,NA,NA,1.06551887787528,NA,NA,NA,NA
1310,NA,NA,NA,NA,1.0924838756581,1.05729912468572,NA,NA,NA,NA,0.957357498189387,NA,NA,NA,NA
1311,NA,NA,NA,NA,1.1195758586118,1.27802873157096,NA,NA,NA,NA,1.11401829007156,NA,NA,NA,NA
1312,NA,NA,NA,NA,0.836058118969434,0.766822344734737,NA,NA,NA,NA,1.05739513653583,NA,NA,NA,NA
1313,NA,NA,NA,NA,0.80152311661763,0.64651561691234,NA,NA,NA,NA,0.870467555118495,NA,NA,NA,NA
1314,NA,NA,NA,NA,0.754437738783825,0.73650894721938,NA,NA,NA,NA,0.940770461953412,NA,NA,NA,NA
1315,NA,NA,NA,NA,0.997893199027702,1.09583344843948,NA,NA,NA,NA,1.09275240766294,NA,NA,NA,NA
1316,NA,NA,NA,NA,1.06311200548826,1.0612818077754,NA,NA,NA,NA,1.04579567848588,NA,NA,NA,NA
1317,NA,NA,NA,NA,0.882027680593205,0.789845800934308,NA,NA,NA,NA,0.962171848854477,NA,NA,NA,NA
1318,NA,NA,NA,NA,1.02633310374449,0.95459451540399,NA,NA,NA,NA,0.996208305262734,NA,NA,NA,NA
1319,NA,NA,NA,NA,1.03407885607406,1.00026563665736,NA,NA,NA,NA,0.966065708807366,NA,NA,NA,NA
1320,NA,NA,NA,NA,1.05145473142069,0.98724788469366,NA,NA,NA,NA,0.988902041240742,NA,NA,NA,NA
1321,NA,NA,NA,NA,1.04462908731363,1.08681759622412,NA,NA,NA,NA,1.10457212371834,NA,NA,NA,NA
1322,NA,NA,NA,NA,1.00139578073126,1.00737952001339,NA,NA,NA,NA,1.08531242154642,NA,NA,NA,NA
1323,NA,NA,NA,NA,1.01469883354965,1.00588065311477,NA,NA,NA,NA,1.03134232618269,NA,NA,NA,NA
1324,NA,NA,NA,NA,0.871169960517271,0.754455715286776,NA,NA,NA,NA,0.964347155862002,NA,NA,NA,NA
1325,NA,NA,NA,NA,0.981674376623169,0.920948573401394,NA,NA,NA,NA,0.999266523218969,NA,NA,NA,NA
1326,NA,NA,NA,NA,0.94869968494296,0.819369135763649,NA,NA,NA,NA,0.976924284867682,NA,NA,NA,NA
1327,NA,NA,NA,NA,1.12672034700377,1.29825494186968,NA,NA,NA,NA,1.15601704358266,NA,NA,NA,NA
1328,NA,NA,NA,NA,1.07871786085957,1.08616648684615,NA,NA,NA,NA,1.05233584648905,NA,NA,NA,NA
1329,NA,NA,NA,NA,1.19142752168709,1.29435695741654,NA,NA,NA,NA,1.06558013498042,NA,NA,NA,NA
1330,NA,NA,NA,NA,1.24456405567059,1.32967275875481,NA,NA,NA,NA,1.1382514956487,NA,NA,NA,NA
1331,NA,NA,NA,NA,1.22490382641548,1.3277148050471,NA,NA,NA,NA,1.10280518178669,NA,NA,NA,NA
1332,NA,NA,NA,NA,1.11333382523381,1.12161609196092,NA,NA,NA,NA,1.05302871455448,NA,NA,NA,NA
1333,NA,NA,NA,NA,0.836627632415773,0.716633180615904,NA,NA,NA,NA,1.08832474418721,NA,NA,NA,NA
1334,NA,NA,NA,NA,1.11859819600005,1.07667464016465,NA,NA,NA,NA,1.20246334778279,NA,NA,NA,NA
1335,NA,NA,NA,NA,1.12587615918027,1.15747447377115,NA,NA,NA,NA,1.17637985638731,NA,NA,NA,NA
1336,NA,NA,NA,NA,1.1237178276186,1.13572638502542,NA,NA,NA,NA,1.05853579128291,NA,NA,NA,NA
1337,NA,NA,NA,NA,0.986616045856595,0.996652735517083,NA,NA,NA,NA,1.05845989047426,NA,NA,NA,NA
1338,NA,NA,NA,NA,0.969926369188712,1.02816208768749,NA,NA,NA,NA,1.12074431616696,NA,NA,NA,NA
1339,NA,NA,NA,NA,1.00310586054226,0.960493517674861,NA,NA,NA,NA,1.2141259522431,NA,NA,NA,NA
1340,NA,NA,NA,NA,1.01122772678606,1.17948662418052,NA,NA,NA,NA,1.16193944685342,NA,NA,NA,NA
1341,NA,NA,NA,NA,0.969582671321787,1.04567746961325,NA,NA,NA,NA,0.970554104682188,NA,NA,NA,NA
1342,NA,NA,NA,NA,0.978046498256313,0.814050721910287,NA,NA,NA,NA,0.886212683183702,1.03776403962854,1.06593026467721,NA,NA
1343,NA,NA,NA,NA,0.917971629102121,0.910007551719478,NA,NA,NA,NA,0.881596137215139,0.998673249346944,1.01870756714807,NA,NA
1344,NA,NA,NA,NA,0.772341616229938,0.849385065678062,NA,NA,NA,NA,0.902673009419084,1.00361668289566,0.997381395898957,NA,NA
1345,NA,NA,NA,NA,0.91406484342664,0.942437004792876,NA,NA,NA,NA,0.987482622141525,0.987339687107495,0.959584288758316,NA,NA
1346,NA,NA,NA,NA,0.884659677633524,0.996929110410107,NA,NA,NA,NA,0.979318879168676,0.940862335734282,0.891167800672299,NA,NA
1347,NA,NA,NA,NA,0.9395247579256,0.917681449674114,NA,NA,NA,NA,0.885242098191536,0.945311000383683,0.909500959295634,NA,NA
1348,NA,NA,NA,NA,0.926581771103994,0.994959694572083,NA,NA,NA,NA,0.889331573369271,0.934843215179977,0.911191425971645,NA,NA
1349,NA,NA,NA,NA,1.12323714329969,1.27150804135035,NA,NA,NA,NA,0.972289097262632,1.05220891469385,1.12185904737093,NA,NA
1350,NA,NA,NA,NA,1.1502176941284,1.42799971211765,NA,NA,NA,NA,0.94684349626493,1.00504158930616,1.07011408086448,NA,NA
1351,NA,NA,NA,NA,1.1372384294395,1.36707068416806,NA,NA,NA,NA,1.15386462734882,0.995031370482628,1.03415192346536,NA,NA
1352,NA,NA,NA,NA,1.19676237866894,1.35731172102678,NA,NA,NA,NA,1.14584783319046,0.999253092001732,1.02927272331131,NA,NA
1353,NA,NA,NA,NA,1.02325204813052,1.0951449371313,NA,NA,NA,NA,0.916138583245258,0.935562336762032,0.819137696657629,NA,NA
1354,NA,NA,NA,NA,1.0057054551998,1.22968858638106,NA,NA,NA,NA,0.96669066420366,0.978038550960782,0.885858893341,NA,NA
1355,NA,NA,NA,NA,0.987319559541043,1.10367396979799,NA,NA,NA,NA,0.979078469763282,0.925625809350929,0.930444546602895,NA,NA
1356,NA,NA,NA,NA,1.07614515851155,1.35356745347691,NA,NA,NA,NA,1.07692008809665,1.00542861365546,1.00074100567835,NA,NA
1357,NA,NA,NA,NA,0.892661485745311,0.998964795402047,NA,NA,NA,NA,1.1037988026135,1.00081624490245,1.02722705537525,NA,NA
1358,NA,NA,NA,NA,0.885530693441503,1.04057174367619,NA,NA,NA,NA,0.904961755135351,0.926200726239202,0.930245248956618,NA,NA
