"year","ff201a","ff201b","ff212a","ff212b","ff220a","ff220b","ff251a","ff254a","ff254b","ff255a","ff255b","ff259a","ff259b"
1394,NA,NA,NA,NA,NA,NA,NA,0.91847749291145,0.875662194544187,1.03988268962629,1.03839532631279,NA,NA
1395,NA,NA,NA,NA,NA,NA,NA,0.954621579771706,0.848180469333843,1.02425184386312,1.05885331784527,NA,NA
1396,NA,NA,NA,NA,NA,NA,NA,0.977994152702964,1.01229547705021,1.05231536609564,1.10334977601002,NA,NA
1397,NA,NA,NA,NA,NA,NA,NA,0.983010336129976,0.974884378942219,0.952293167766428,0.973601305346753,NA,NA
1398,NA,NA,NA,NA,NA,NA,NA,0.919246265200598,0.94611235560537,0.812135169980092,0.932835352635779,NA,NA
1399,NA,NA,NA,NA,NA,NA,NA,0.958002477177293,0.956284316933366,0.924857362773626,0.976669923195545,NA,NA
1400,NA,NA,NA,NA,NA,NA,NA,0.919727595967962,0.881412753641424,0.841152624940546,0.847683772836897,NA,NA
1401,NA,NA,NA,NA,NA,NA,NA,0.975905272937223,1.0168218063905,0.903723851901261,0.943481261391111,NA,NA
1402,NA,NA,NA,NA,NA,NA,NA,0.985885661594919,1.07453204486053,0.995439360816315,0.956258354794525,NA,NA
1403,NA,NA,NA,NA,NA,NA,NA,1.02273537917845,1.0958767692601,0.948343981900343,0.939891997951191,NA,NA
1404,NA,NA,NA,NA,NA,NA,NA,1.01316680602678,1.08491489986764,0.959201617499455,1.0220122527724,NA,NA
1405,NA,NA,NA,NA,NA,NA,NA,0.991736595524069,0.997265674205125,1.06180487335607,1.02375120124666,NA,NA
1406,NA,NA,NA,NA,NA,NA,NA,1.05459062897072,1.1216658067907,1.01978744736248,1.06534059416179,NA,NA
1407,NA,NA,NA,NA,NA,NA,NA,0.983137158691674,1.01908452681948,0.980488568596719,1.05257932845912,NA,NA
1408,NA,NA,NA,NA,NA,NA,NA,0.997448399496211,1.04621665845877,1.00936933068332,1.08339637015169,NA,NA
1409,NA,NA,NA,NA,NA,NA,NA,1.04185618341929,1.00481843238271,0.969884767202685,1.11514813562306,NA,NA
1410,NA,NA,NA,NA,NA,NA,NA,1.01307046959231,1.0762265637303,0.941644911071519,1.21297542811522,NA,NA
1411,NA,NA,NA,NA,NA,NA,NA,1.02660985947535,1.06153365437301,0.984218267465933,1.07570131316416,NA,NA
1412,NA,NA,NA,NA,NA,NA,NA,0.975158828171168,1.01518973468044,0.951254271814948,1.05227260631461,NA,NA
1413,NA,NA,NA,NA,NA,NA,NA,0.948574907073448,0.972560373340063,0.95218881408148,NA,NA,NA
1414,NA,NA,NA,NA,NA,NA,NA,1.02855038243193,1.01179319779536,0.926602983149391,NA,NA,NA
1415,NA,NA,NA,NA,NA,NA,NA,1.02387146513157,1.06613481150758,1.00417922114413,NA,NA,NA
1416,NA,NA,NA,NA,NA,NA,NA,1.00208723790717,1.00622436425736,1.02101953830388,NA,NA,NA
1417,NA,NA,NA,NA,NA,NA,NA,0.99026025771468,0.967258424052003,0.992489186823082,NA,NA,NA
1418,NA,NA,NA,NA,NA,NA,NA,0.945706596873024,0.825477393643156,0.879929249137719,NA,NA,NA
1419,NA,NA,NA,NA,NA,NA,NA,0.973213413117706,0.825421616035654,0.877245113201629,NA,NA,NA
1420,NA,NA,NA,NA,NA,NA,NA,1.04417630388263,1.00311477689608,1.01237960660197,NA,NA,NA
1421,NA,NA,NA,NA,NA,NA,NA,0.996052520251725,1.0009774335595,1.00054391762221,NA,NA,NA
1422,NA,NA,NA,NA,NA,NA,NA,0.985771368754018,0.967845939546427,1.10875938898854,NA,NA,NA
1423,NA,NA,NA,NA,NA,NA,NA,0.989049434900936,0.942295325311645,1.09711649182761,NA,NA,NA
1424,NA,NA,NA,NA,NA,NA,NA,0.99877997735851,1.01368834920823,1.05979895011136,NA,NA,NA
1425,NA,NA,NA,NA,NA,NA,NA,1.047055566885,1.1348280286871,1.1169186434482,NA,NA,NA
1426,NA,NA,NA,NA,NA,NA,NA,0.983163247002401,0.928198773446761,1.06154607377826,NA,NA,NA
1427,NA,NA,NA,NA,NA,NA,NA,1.0228919465541,0.961566213592909,1.05981098520232,NA,NA,NA
1428,NA,NA,NA,NA,NA,NA,NA,1.02867551015863,0.998552863130876,1.0436633278445,NA,NA,NA
1429,NA,NA,NA,NA,NA,NA,NA,0.986556484972093,0.953531549237388,1.05064463949962,NA,NA,NA
1430,NA,NA,NA,NA,NA,NA,NA,0.98655157213115,0.945699595774131,0.941104453004056,NA,NA,NA
1431,NA,NA,NA,NA,NA,NA,NA,1.02154589107701,0.923077263726459,0.974965588915218,NA,NA,NA
1432,NA,NA,NA,NA,NA,NA,NA,0.995230743082769,0.96118159576015,1.00981352182586,NA,NA,NA
1433,NA,NA,NA,NA,NA,NA,NA,1.01564604813347,0.99850445110056,0.93838453941237,NA,NA,NA
1434,NA,NA,NA,NA,NA,NA,NA,1.03015798831081,1.03554033244181,0.890406007810242,NA,NA,NA
1435,NA,NA,NA,NA,NA,NA,NA,0.987824136987308,0.98200038706268,0.947507863440684,NA,NA,NA
1436,NA,NA,NA,NA,NA,NA,NA,0.975455488891069,0.989383628127857,0.981704191749348,NA,NA,NA
1437,NA,NA,NA,NA,NA,NA,NA,0.985174359012576,1.02209801951278,1.01464589361929,NA,NA,NA
1438,NA,NA,NA,NA,NA,NA,NA,0.951882353554663,0.959101446595014,0.99252468084511,NA,NA,NA
1439,NA,NA,NA,NA,NA,NA,NA,0.926091459416775,0.867327766222528,0.92393634986915,NA,NA,NA
1440,NA,NA,NA,NA,NA,NA,NA,0.953313775775076,0.943460946073533,1.02445801037914,NA,NA,NA
1441,NA,NA,NA,NA,NA,NA,NA,0.990822787873654,0.922532175711996,0.998511210707966,NA,NA,NA
1442,NA,NA,NA,NA,NA,NA,NA,0.954133417716934,0.929398940498122,1.01859579578061,NA,NA,NA
1443,NA,NA,NA,NA,NA,NA,NA,0.994227497441464,0.91003764402617,1.03466369958913,NA,NA,NA
1444,NA,NA,NA,NA,NA,NA,NA,1.02442001160206,0.98526050223968,1.02729731465555,NA,NA,NA
1445,NA,NA,NA,NA,NA,NA,NA,0.993801586290409,0.966990311397156,0.988543305447758,NA,NA,NA
1446,NA,NA,NA,NA,NA,NA,NA,0.988533066295469,0.946186431584547,1.0429440541345,NA,NA,NA
1447,NA,NA,NA,NA,NA,NA,NA,0.957368931535301,0.994627029127013,1.07293008176822,NA,NA,NA
1448,NA,NA,NA,NA,NA,NA,NA,0.948331005969166,0.953213033151238,1.01623112306905,NA,NA,NA
1449,NA,NA,NA,NA,NA,NA,NA,0.994611955014678,1.01291141069459,1.01838688406295,NA,NA,NA
1450,NA,NA,NA,NA,NA,NA,NA,1.00800932656948,1.03680338577145,1.0979167884645,NA,NA,NA
1451,NA,NA,NA,NA,NA,NA,NA,0.95895945038344,0.933004872385019,0.961627732695422,NA,NA,NA
1452,NA,NA,NA,NA,NA,NA,NA,0.800537193838734,0.843783733507884,0.937003210264195,NA,NA,NA
1453,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.731791400979677,NA,NA,NA
1454,NA,NA,NA,NA,NA,NA,NA,0.817990054339174,0.900858668325202,0.847037403511306,NA,NA,NA
1455,NA,NA,NA,NA,NA,NA,NA,0.780771736958603,0.62374636123269,NA,NA,NA,NA
1456,NA,NA,NA,NA,NA,NA,NA,0.955334310039194,0.898844759157386,NA,NA,NA,NA
1457,NA,NA,NA,NA,NA,NA,NA,1.00618126391911,1.03255537829139,NA,NA,NA,NA
1458,NA,NA,NA,NA,NA,NA,NA,1.0800721087129,1.05148880059229,NA,NA,NA,NA
1459,NA,NA,NA,NA,NA,NA,NA,1.00497007729944,0.90502309940407,NA,NA,NA,NA
1460,NA,NA,NA,NA,NA,NA,NA,1.00121324063996,0.911586623655341,NA,NA,NA,NA
1461,NA,NA,NA,NA,NA,NA,NA,1.0037162827863,0.970037775546997,NA,NA,NA,NA
1462,NA,NA,NA,NA,NA,NA,NA,1.05680052513072,1.05816180795178,NA,NA,NA,NA
1463,NA,NA,NA,NA,NA,NA,NA,1.04764192320888,1.02782041750869,NA,NA,NA,NA
1464,NA,NA,NA,NA,NA,NA,NA,0.978179188407397,1.03605652891079,NA,NA,NA,NA
1465,NA,NA,NA,NA,NA,NA,NA,1.03988511923406,1.11489058362559,NA,NA,NA,NA
1466,NA,NA,NA,NA,NA,NA,NA,1.06005068345178,1.17447046852711,NA,NA,NA,NA
1467,NA,NA,NA,NA,NA,NA,NA,1.00858814695691,1.06188296970709,NA,NA,NA,NA
1468,NA,NA,NA,NA,NA,NA,NA,1.02529800353708,0.942812684258624,NA,NA,NA,NA
1469,NA,NA,NA,NA,NA,NA,NA,0.990749566486445,0.906169250935113,NA,NA,NA,NA
1470,1.142637366468,NA,NA,NA,NA,NA,NA,1.02066474770707,0.875427239438325,NA,NA,NA,NA
1471,1.19112427216522,NA,NA,NA,NA,NA,NA,0.950974984631774,0.857116793521302,NA,NA,NA,NA
1472,1.10686511602731,NA,NA,NA,NA,NA,NA,0.92230423079817,0.790639545358257,NA,NA,NA,NA
1473,1.03513514327721,NA,NA,NA,NA,NA,NA,0.96555726003324,0.80788338226432,NA,NA,NA,NA
1474,1.08073075970483,NA,NA,NA,NA,NA,NA,1.00370240027353,0.67516077162446,NA,NA,NA,NA
1475,1.06760587152546,NA,NA,NA,NA,NA,NA,1.08317306087718,1.02938785342451,NA,NA,NA,NA
1476,1.02498649241632,NA,NA,NA,NA,NA,NA,1.08335983284184,1.09981195356483,NA,NA,NA,NA
1477,0.957662121680805,NA,NA,NA,NA,NA,NA,1.12161473965479,1.02663113566951,NA,NA,NA,NA
1478,0.824973197305325,NA,NA,NA,NA,NA,NA,1.13878866547469,1.24714623336491,NA,NA,NA,NA
1479,0.825971320051424,NA,NA,NA,NA,NA,NA,1.1454728086991,1.20299805667747,NA,NA,NA,NA
1480,0.866520515185463,NA,NA,NA,NA,NA,NA,1.09600335354999,1.10904293789091,NA,NA,NA,NA
1481,0.96094963716141,NA,NA,NA,NA,NA,NA,1.06611343984505,1.07147147644184,NA,NA,NA,NA
1482,0.937773891187958,NA,NA,NA,NA,NA,NA,1.08729985922033,1.17082011755894,NA,NA,NA,NA
1483,1.05634366040847,0.963906877589136,NA,NA,NA,NA,NA,1.06817632806476,1.16785931298724,NA,NA,NA,NA
1484,1.02678746524311,0.907988598876187,NA,NA,NA,NA,NA,1.05857548623936,1.0864623926737,NA,NA,NA,NA
1485,0.877524975190697,1.05702089947521,NA,NA,NA,NA,NA,1.06309118090355,1.04919145812456,NA,NA,NA,NA
1486,0.998126890102807,0.788314157567564,NA,NA,NA,NA,NA,0.996995378980468,0.96697589347579,NA,NA,NA,NA
1487,0.926727696888641,0.900517011571507,NA,NA,NA,NA,NA,0.974739840175328,0.935545373291831,NA,NA,NA,NA
1488,0.965219492054107,0.941956254900127,NA,NA,NA,NA,NA,1.04847653290688,1.01332901591288,NA,NA,NA,NA
1489,1.01781217730684,1.10842759927784,NA,NA,NA,NA,NA,1.08723365646355,1.12740168839721,NA,NA,NA,NA
1490,1.06837944778855,1.17880644563322,NA,NA,NA,NA,NA,1.00260262730426,1.01862417701304,NA,NA,NA,NA
1491,1.04150250848324,1.14118288839494,NA,NA,NA,NA,NA,1.00338388643628,1.08220582290134,NA,NA,NA,NA
1492,0.983284817422571,1.05393503866661,NA,NA,NA,NA,NA,0.98098321421238,1.11345974537616,NA,NA,NA,NA
1493,1.01402805277277,0.949984082292901,NA,NA,NA,NA,NA,1.00399109842251,1.05873890119593,NA,NA,NA,NA
1494,1.08819800055832,1.09200590056713,NA,NA,NA,NA,NA,1.02354085431168,1.13683581885451,NA,NA,NA,NA
1495,0.991759311580151,0.949591222896584,NA,NA,NA,NA,NA,1.0459511244009,1.18644990499307,NA,NA,NA,NA
1496,1.09505282696809,1.21980747373383,NA,NA,NA,NA,NA,1.03570877815305,1.23750208069943,NA,NA,NA,NA
1497,1.03053285478432,1.09036078207282,NA,NA,NA,NA,NA,1.01103132188129,1.09616132789804,NA,NA,NA,NA
1498,1.02055374203874,1.00955628999061,NA,NA,NA,NA,NA,0.969848768797295,1.11186136741931,NA,NA,NA,NA
1499,1.03161717406679,1.02537424734191,NA,NA,NA,NA,NA,0.960640929408208,1.04493726946847,NA,NA,NA,NA
1500,1.01159509220738,1.03459581737722,NA,NA,NA,NA,NA,0.944079542514694,0.962642320753025,NA,NA,NA,NA
1501,1.06712474614069,1.10876794480175,NA,NA,NA,NA,NA,1.03843547455344,1.05815297147983,NA,NA,NA,NA
1502,1.08529523795157,1.09065104787453,NA,NA,NA,NA,NA,1.02682313909712,1.14635737506403,NA,NA,NA,NA
1503,1.08441249341998,1.09336474776753,NA,NA,NA,NA,NA,1.01294011427851,1.08490607986197,NA,NA,NA,NA
1504,1.10638419898905,1.12575951907052,NA,NA,NA,NA,NA,1.04462907188348,1.11388336200758,NA,NA,NA,NA
1505,1.17051876744763,1.15587076546807,NA,NA,NA,NA,NA,1.1196141068032,1.17372103213302,NA,NA,NA,NA
1506,1.16162541598219,1.11671378967894,NA,NA,NA,NA,NA,1.10931290049337,1.10778184377021,NA,NA,NA,NA
1507,1.13068032912205,1.04782138416515,NA,NA,NA,NA,NA,1.02310893292775,1.03523403613626,NA,NA,NA,NA
1508,1.15122961906074,1.15868478496842,NA,NA,NA,NA,NA,1.08764099941364,1.0884907388363,NA,NA,NA,NA
1509,1.08684858013106,1.06074044647789,NA,NA,NA,NA,NA,1.03583849808589,1.05361957710373,NA,NA,NA,NA
1510,1.0244027763177,0.832491437995548,NA,NA,NA,NA,NA,1.07899484036992,1.04205191992313,NA,NA,NA,NA
1511,1.08612004552395,0.976132741781413,NA,NA,NA,NA,NA,1.05599919879802,1.07176928509437,NA,NA,NA,NA
1512,1.07095335500969,0.927380345753653,NA,NA,NA,NA,NA,1.05524682464725,1.09741443397384,NA,NA,NA,NA
1513,1.05527610574983,0.973314886810128,NA,NA,NA,NA,NA,1.00939727709305,1.0804316243051,NA,NA,NA,NA
1514,0.996340172773825,0.902694540999908,NA,NA,NA,NA,NA,1.00673235022938,1.05032932601347,NA,NA,NA,NA
1515,1.08853117189591,1.05156298278788,NA,NA,NA,NA,NA,1.03650282927107,1.09594530246809,NA,NA,NA,NA
1516,0.991479233491545,0.88484369604186,NA,NA,NA,NA,NA,1.02984775097509,0.977207249221553,NA,NA,NA,NA
1517,1.05452339784398,1.01596052952616,NA,NA,NA,NA,NA,1.03116285834924,1.05869296318421,NA,NA,NA,NA
1518,1.05224710573265,1.10661127659372,NA,NA,NA,NA,NA,1.00145426039575,1.05260893155079,NA,NA,NA,NA
1519,1.08159291672177,1.24196619491215,NA,NA,NA,NA,NA,1.05094539021665,1.03186164597636,NA,NA,NA,NA
1520,1.01093163501415,0.976893633963303,NA,NA,NA,NA,NA,0.965045227925928,0.997097158256472,NA,NA,NA,NA
1521,1.03664402905246,1.00537902052065,NA,NA,NA,NA,NA,0.996717356100594,1.02753760656556,NA,NA,NA,NA
1522,1.03157416790559,0.980796509099718,NA,NA,NA,NA,NA,1.05395100132435,1.0745504895312,NA,NA,NA,NA
1523,1.08156484227752,1.11840970446118,NA,NA,NA,NA,NA,1.07128327281864,1.09115715860025,NA,NA,NA,NA
1524,1.00028402850181,0.927559421770253,NA,NA,NA,NA,NA,1.02330386113419,1.02873612587873,NA,NA,NA,NA
1525,1.02337744229363,1.08414487544589,NA,NA,NA,NA,NA,1.05274623025436,1.09588626723265,NA,NA,NA,NA
1526,1.09834948990654,1.1774024378704,NA,NA,NA,NA,NA,1.06689862716455,1.09870488583992,NA,NA,NA,NA
1527,0.992215242615837,0.963855932586009,NA,NA,NA,NA,NA,0.984622855643151,0.978459393790077,NA,NA,NA,NA
1528,1.08369294480835,1.1175975886715,NA,NA,NA,NA,NA,1.04918031990129,1.08852203214483,NA,NA,NA,NA
1529,1.02758430905229,1.05110494779653,NA,NA,NA,NA,NA,1.00387250233187,1.06768334232829,NA,NA,NA,NA
1530,0.999616566106396,0.922665193516664,NA,NA,NA,NA,NA,1.05689464843474,1.05609541249606,NA,NA,NA,NA
1531,1.04887186321958,1.03928707430705,NA,NA,NA,NA,NA,1.03793378465926,1.08303020243754,NA,NA,NA,NA
1532,1.07144932439791,1.14368399653911,NA,NA,NA,NA,NA,1.03842635126737,1.11449434791754,NA,NA,NA,NA
1533,1.02627101986648,1.15098172369884,NA,NA,NA,NA,NA,1.04709049121491,1.15189576509181,NA,NA,NA,NA
1534,1.03136441300617,1.05704750257667,NA,NA,NA,NA,NA,1.06019138597663,1.15470207523042,NA,NA,NA,NA
1535,1.09629993176855,1.15734245958028,NA,NA,NA,NA,NA,1.10533365651467,1.13426285586436,NA,NA,NA,NA
1536,0.950061727392925,0.860429809587376,NA,NA,NA,NA,NA,1.01964898875595,0.9465415874552,NA,NA,NA,NA
1537,0.953733974028324,0.835478977787336,NA,NA,NA,NA,NA,1.05554760664916,0.96897080320726,NA,NA,NA,NA
1538,1.05836503155468,1.09616090947169,NA,NA,NA,NA,NA,0.995566524698645,0.939856915167629,NA,NA,NA,NA
1539,1.03026376322366,1.09985698283789,NA,NA,NA,NA,NA,1.08188674929799,1.06458666584521,NA,NA,NA,NA
1540,0.896236674896198,0.858081174910084,NA,NA,NA,NA,NA,0.990231831031588,0.920625797886869,NA,NA,NA,NA
1541,0.804171963458549,0.689335344742103,NA,NA,NA,NA,NA,0.986274331040704,0.917878077933664,NA,NA,NA,NA
1542,0.8229073296015,0.725500035557202,NA,NA,NA,NA,NA,0.991616106619301,0.941566085219039,NA,NA,NA,NA
1543,0.803310048648289,0.736301257988179,NA,NA,NA,NA,NA,0.965632142153459,0.942681377193455,NA,NA,NA,NA
1544,0.94531822589661,0.906834104555286,NA,NA,NA,NA,NA,0.986647366374328,0.956693400065388,NA,NA,NA,NA
1545,0.957808882020917,0.957427258779765,NA,NA,NA,NA,NA,1.02840446481134,1.03923391208068,NA,NA,NA,NA
1546,1.02361660459579,0.991367642263358,NA,NA,NA,NA,NA,1.04131380578635,1.03653568832198,NA,NA,NA,NA
1547,0.99468667120668,0.861708446429129,NA,NA,NA,NA,NA,1.02948853367519,1.03198369250925,NA,NA,NA,NA
1548,1.03446086859048,0.917797943391506,NA,NA,NA,NA,NA,0.940263322037099,0.962678927512445,NA,NA,NA,NA
1549,0.9724938318174,0.889944319079453,NA,NA,NA,NA,NA,1.01028420486369,0.978002503547707,NA,NA,NA,NA
1550,0.976067541281076,1.00506155902349,NA,NA,NA,NA,NA,0.972132161713679,0.985833725335426,NA,NA,NA,NA
1551,1.01012641100137,1.06403486769345,NA,NA,NA,NA,NA,0.968785244755532,1.0421618765781,NA,NA,NA,NA
1552,1.05489197078591,1.13245962712544,NA,NA,NA,NA,NA,0.942592607445434,1.00083489167696,NA,NA,NA,NA
1553,1.04710735827589,1.07207686065909,NA,NA,NA,NA,NA,0.939031525950003,1.00871258701182,NA,NA,NA,NA
1554,0.990081635013381,0.975503387798562,NA,NA,NA,NA,NA,0.975359224164562,0.986282908779618,NA,NA,NA,NA
1555,0.955998105767162,0.963598808737017,NA,NA,NA,NA,NA,0.999386161617238,0.951186896830579,NA,NA,NA,NA
1556,0.943171942090006,0.963201053657085,NA,NA,NA,NA,NA,1.01550640198983,0.997845072793971,NA,NA,NA,NA
1557,0.964248944817298,1.01725833574531,NA,NA,NA,NA,NA,0.975086613208257,1.00998666286973,NA,NA,NA,NA
1558,1.00377911418448,1.06987245690393,NA,NA,NA,NA,NA,1.00857169517924,1.03048811518544,NA,NA,NA,NA
1559,1.00717118126897,1.03660628961,NA,NA,NA,NA,NA,0.997760760047647,1.01996696984783,NA,NA,NA,NA
1560,1.02568364389875,1.05547045915966,NA,NA,NA,NA,NA,0.937069403676147,0.994097093368231,NA,NA,NA,NA
1561,1.00442312875148,1.01103425294738,NA,NA,NA,NA,NA,0.985879848716756,0.89903241520602,NA,NA,NA,NA
1562,1.05855751024933,1.1632938431322,NA,NA,NA,NA,NA,1.0291057327624,1.02423072112088,NA,NA,NA,NA
1563,0.995063598969341,0.989578579024972,NA,NA,NA,NA,NA,0.913663335364973,0.859193820281715,NA,NA,NA,NA
1564,0.965966624396532,0.984040742717603,NA,NA,NA,NA,NA,0.998993405964629,0.798177303105454,NA,NA,NA,NA
1565,0.962343219341487,0.984001600962204,NA,NA,NA,NA,NA,1.03362329555706,0.958653209454027,NA,NA,NA,NA
1566,0.941250830271043,0.892028988442115,NA,NA,NA,NA,NA,1.02542992584701,1.02496920753792,NA,NA,NA,NA
1567,0.9323508748978,0.878010679584201,NA,NA,NA,NA,NA,0.98851911309664,0.912801133006719,NA,NA,NA,NA
1568,0.922974693192462,0.824262962776226,NA,NA,NA,NA,NA,0.965964709503108,0.863347258210723,NA,NA,NA,NA
1569,1.02950931188345,1.01597346661586,NA,NA,NA,NA,NA,0.992351592942229,0.941192992847165,NA,NA,NA,NA
1570,1.02718449096899,1.13658099303477,NA,NA,NA,NA,NA,1.00463507572575,0.963698963045923,NA,NA,NA,NA
1571,0.988565053936157,0.96768329994458,NA,NA,NA,NA,NA,0.957867899425496,0.979563281832773,NA,NA,NA,NA
1572,0.985579012798443,0.956273758493341,NA,NA,NA,NA,NA,0.988604298511772,0.904628103818349,NA,NA,NA,NA
1573,0.989944124977552,1.00112463411997,NA,NA,NA,NA,NA,0.940677100851933,0.935857374062948,NA,NA,NA,NA
1574,0.967591848816456,0.968359951265449,NA,NA,NA,NA,NA,0.885507981702318,0.911797899960842,NA,NA,NA,NA
1575,0.995062648996394,0.938968427501339,NA,NA,NA,NA,NA,0.8770734650667,0.865428070708006,NA,NA,NA,NA
1576,0.973196396369788,1.01247413294716,NA,NA,NA,NA,NA,0.944805073865761,0.806953270486035,NA,NA,NA,NA
1577,0.977997122006074,0.963515461118802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,0.962436356523035,0.958017353510319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1579,1.01233385893947,1.08965046179654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1580,0.972627450242527,0.921759216161557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1581,1.0074715170823,0.976545872740215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,1.09932152836432,1.13703188597587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,1.11348964528239,1.12544887720408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,1.07029729772496,1.09210055760913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1585,1.03770477967021,1.12244095540535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1586,1.05642683317073,1.17396616557111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1587,0.991855875685483,0.937625208308283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,0.97675136938724,0.912154329801246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.982095655470733,0.891971044378702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1590,0.956566058008047,0.786600726021698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,0.947914101837976,0.913642141699148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1592,0.989816978935806,0.900466240468275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,0.974002843107886,0.856708037724188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1594,1.08822895062526,1.05159494612625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1595,1.06520390003768,0.948015878549875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,1.03221382439745,1.03281128061696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,1.0157961748534,0.984833062955701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,0.951407773171692,0.866898857547431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1599,1.03978971245962,0.997237824796992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,1.05108054086982,1.01953968562378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1601,0.893585665088177,0.728626035044608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,0.985878955585697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,0.947211258012604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,0.855822762175759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.80164122080848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1606,0.92742383843174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1607,0.839493171962709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1608,0.887045408671862,NA,NA,NA,NA,NA,1.12961651721317,NA,NA,NA,NA,NA,NA
1609,0.760274503467953,NA,NA,NA,NA,NA,1.21001845704425,NA,NA,NA,NA,NA,NA
1610,0.897617830594238,NA,NA,NA,NA,NA,1.04663861296289,NA,NA,NA,NA,NA,NA
1611,0.927707864691401,NA,NA,NA,NA,NA,1.06575838717152,NA,NA,NA,NA,NA,NA
1612,0.922306728351923,NA,NA,NA,NA,NA,1.11433834644584,NA,NA,NA,NA,NA,NA
1613,0.92368854123136,NA,NA,NA,NA,NA,1.10786135847565,NA,NA,NA,NA,NA,NA
1614,0.925081200689802,NA,NA,NA,NA,NA,0.574646954333417,NA,NA,NA,NA,NA,NA
1615,0.859967839756227,NA,NA,NA,NA,NA,0.588260574314053,NA,NA,NA,NA,NA,NA
1616,0.850825053667153,NA,NA,NA,NA,NA,0.5080145492003,NA,NA,NA,NA,NA,NA
1617,0.907140827110658,NA,NA,NA,NA,NA,0.62221272496292,NA,NA,NA,NA,NA,NA
1618,0.923659386972932,NA,NA,NA,NA,NA,0.719068815050816,NA,NA,NA,NA,NA,NA
1619,0.925100151253072,NA,NA,NA,NA,NA,0.792472026420878,NA,NA,NA,NA,NA,NA
1620,0.919130522465762,NA,NA,NA,NA,NA,0.733362690332932,NA,NA,NA,NA,NA,NA
1621,0.967266345347584,NA,NA,NA,NA,NA,0.957333597985008,NA,NA,NA,NA,NA,NA
1622,0.956589783328753,NA,NA,NA,NA,NA,0.983128320427469,NA,NA,NA,NA,NA,NA
1623,0.976183092050594,NA,NA,NA,NA,NA,0.993748776426003,NA,NA,NA,NA,NA,NA
1624,0.994291274640748,NA,NA,NA,NA,NA,1.03817839874614,NA,NA,NA,NA,NA,NA
1625,1.00111868465527,NA,NA,NA,NA,NA,1.00929703331921,NA,NA,NA,NA,NA,NA
1626,1.06455227851089,NA,NA,NA,NA,NA,1.09946970664542,NA,NA,NA,NA,NA,NA
1627,1.02405703448025,NA,NA,NA,NA,NA,0.960199988301817,NA,NA,NA,NA,NA,NA
1628,0.965890009544463,NA,NA,NA,NA,NA,0.947220582173112,NA,NA,NA,NA,NA,NA
1629,0.996986255881203,NA,NA,NA,NA,NA,1.02973828856666,NA,NA,NA,NA,NA,NA
1630,0.948850539987687,NA,NA,NA,NA,NA,1.03786111222662,NA,NA,NA,NA,NA,NA
1631,1.02600580517538,NA,NA,NA,NA,NA,1.15005650269067,NA,NA,NA,NA,NA,NA
1632,1.04172355164046,NA,NA,NA,NA,NA,1.17988514248854,NA,NA,NA,NA,NA,NA
1633,0.90478812473262,NA,NA,NA,NA,NA,1.01636398409052,NA,NA,NA,NA,NA,NA
1634,0.962154680483997,NA,NA,NA,NA,NA,1.15052122265475,NA,NA,NA,NA,NA,NA
