"year","ff220a","ff220b","ff230a","ff230b","ff251a","ff256a","ff256b","ff259a","ff259b","ff263a","ff263b"
1490,NA,NA,NA,NA,NA,1.08933861009202,1.26460169238101,NA,NA,1.29346474684297,1.21982143449344
1491,NA,NA,NA,NA,NA,1.05264391638089,1.22108772811282,NA,NA,1.27481273743455,1.09784006487159
1492,NA,NA,NA,NA,NA,1.09719417181507,0.904102062980217,NA,NA,1.13026098961381,0.94382606504279
1493,NA,NA,NA,NA,NA,1.07600355254509,0.67368252351282,NA,NA,1.11621263247545,0.958076520010641
1494,NA,NA,NA,NA,NA,1.14286396689728,1.15646363919315,NA,NA,1.11500050077633,0.954196576540726
1495,NA,NA,NA,NA,NA,1.1816801857966,1.17805717652233,NA,NA,1.07121268937576,0.974322847655091
1496,NA,NA,NA,NA,NA,1.20811123164659,1.3024256414624,NA,NA,1.08322456489657,1.09467644145651
1497,NA,NA,NA,NA,NA,1.15914817471679,1.24640322838441,NA,NA,1.09272432135297,1.06146466675655
1498,NA,NA,NA,NA,NA,1.08726399234022,0.981641055592442,NA,NA,1.01002025786702,1.00317306776192
1499,NA,NA,NA,NA,NA,1.05150441675917,0.946029055200204,NA,NA,0.989647540293688,0.963020203212709
1500,NA,NA,NA,NA,NA,0.974936712506404,1.1201545222434,NA,NA,1.0272059667059,0.958550584905439
1501,NA,NA,NA,NA,NA,1.12662779755398,1.33294539869226,NA,NA,0.997497892961706,1.00587148853467
1502,NA,NA,NA,NA,NA,1.14930699041189,1.1484488686708,NA,NA,1.02269332020034,1.0446718908783
1503,NA,NA,NA,NA,NA,1.20711336880675,1.2798575297085,NA,NA,1.01126553093944,1.03481392400167
1504,NA,NA,NA,NA,NA,1.1035494562715,1.36440524377828,NA,NA,1.09572782133947,1.07042476108564
1505,NA,NA,NA,NA,NA,1.1835622123653,1.36158278220286,NA,NA,1.2541057646841,1.18081281560912
1506,NA,NA,NA,NA,NA,1.19870359727087,1.20249228284031,NA,NA,1.10847033202727,1.10474815096961
1507,NA,NA,NA,NA,NA,1.03341973980112,0.943355742494032,NA,NA,1.05469249393648,1.06463612345186
1508,NA,NA,NA,NA,NA,1.05338302665344,1.06123804549528,NA,NA,1.09033437507216,1.06041712897241
1509,NA,NA,NA,NA,NA,1.08714178194369,1.10499842015881,NA,NA,0.900335020611629,1.01633574596185
1510,NA,NA,NA,NA,NA,0.993559309405437,0.776138814638701,NA,NA,0.966813274356005,0.995918057096786
1511,NA,NA,NA,NA,NA,1.02485563876192,1.0834521956812,NA,NA,1.0315931158527,1.08263216726974
1512,NA,NA,NA,NA,NA,1.12210236995967,1.70683747703543,NA,NA,1.12616330380649,1.03605766454593
1513,NA,NA,NA,NA,NA,1.04982973545193,1.04751631292542,NA,NA,1.03860044994808,0.978137716315337
1514,NA,NA,NA,NA,NA,1.02204099125174,0.72531520212613,NA,NA,0.943889682962062,0.883544229159402
1515,NA,NA,NA,NA,NA,1.02188045251328,0.912313340403398,NA,NA,0.9067668478081,0.903757939416418
1516,NA,NA,NA,NA,NA,0.993240454686568,0.933401720991839,NA,NA,0.861020121177916,0.919385166180631
1517,NA,NA,NA,NA,NA,1.04042135378892,1.00553469467108,NA,NA,1.0279945271381,0.964022949702899
1518,NA,NA,NA,NA,NA,1.02499226794915,0.95720946545663,NA,NA,1.04012744110144,1.01669012616824
1519,NA,NA,NA,NA,NA,0.931366191141047,1.03300423933923,NA,NA,1.12363468975217,0.964278053060936
1520,NA,NA,NA,NA,NA,0.939717624372523,0.955293194287044,NA,NA,1.06848730574563,0.950930313843339
1521,NA,NA,NA,NA,NA,0.85238691029836,1.02809953555914,NA,NA,0.966406026303952,0.927105821069815
1522,NA,NA,NA,NA,NA,0.984938470505159,1.04204619625265,NA,NA,0.993274877907224,1.01803555189091
1523,NA,NA,NA,NA,NA,1.10678175256973,1.2602431106196,NA,NA,1.13331129785135,1.12867837635132
1524,NA,NA,NA,NA,NA,0.911403080384674,0.882427047457402,NA,NA,0.985460374323014,1.05078945795208
1525,NA,NA,NA,NA,NA,0.995892207067846,1.0623451995485,NA,NA,1.00198388583826,1.02071108227525
1526,NA,NA,NA,NA,NA,1.14013100387031,1.37693333210077,NA,NA,1.10079622379229,1.13322794213738
1527,NA,NA,NA,NA,NA,1.02095130625851,0.719637331969644,NA,NA,0.87866668151627,0.869863841654694
1528,NA,NA,NA,NA,NA,1.06826034521695,1.26190001451163,NA,NA,1.00201236029543,1.02395915048911
1529,NA,NA,NA,NA,NA,0.93333965430876,0.935002606442058,NA,NA,0.957019661472677,0.837164247459759
1530,NA,NA,NA,NA,NA,1.04128512509882,1.05994755969844,NA,NA,1.0643434307453,0.978392194569953
1531,NA,NA,NA,NA,NA,1.00073687830825,0.804157222636932,NA,NA,1.05666956450994,1.03759124915927
1532,NA,NA,NA,NA,NA,0.899183310947691,0.550793158202333,NA,NA,1.03683061046988,1.02015134103039
1533,NA,NA,NA,NA,NA,0.889851048851598,0.737301240821328,NA,NA,1.02703404992914,1.04166454840747
1534,NA,NA,NA,NA,NA,1.00780369640184,0.877493633114632,NA,NA,0.959444226796643,1.03567131680726
1535,NA,NA,NA,NA,NA,1.05029820773085,1.22114130368264,NA,NA,1.11440318862807,1.2044798806414
1536,NA,NA,NA,NA,NA,NA,0.236593477346403,NA,NA,0.855823344205706,0.92083269714282
1537,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870778628084623,0.964955976587357
1538,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.950232843989687,1.07976045852723
1539,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06150678948717,1.04642274745835
1540,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.886710961936771,0.873923255520941
1541,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.767839131165845,0.823254622038605
1542,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.796138790927424,0.789495004577376
1543,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.791484901365687,0.751542388800629
1544,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.865556002456425,0.95471819395765
1545,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825847063743446,0.968019082148805
1546,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.910703651218172,1.00952370676648
1547,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.798215543649368,0.973781230886532
1548,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.854194668258031,0.968584455136823
1549,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885282398944144,0.958766995844302
1550,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837077340240961,0.973323669674637
1551,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03919894276217,1.09866386024617
1552,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06846781415842,1.01239880413068
1553,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04413438436725,1.0425188350442
1554,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07384316784457,0.979589337061671
1555,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03992581189317,0.886163779311349
1556,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07157301403391,0.92586904976524
1557,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.887456747966403,1.00864131380298
1558,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982988551592658,0.996072898182465
1559,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15606721828615,1.1136574264024
1560,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10374024334738,1.1632225167154
1561,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05930017874555,1.03341260710641
1562,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00154123677338,1.06296008883619
1563,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02060238936815,1.06518112785613
1564,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.904618955730571,0.888377324270998
1565,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02689387356418,0.930865547443927
1566,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07438835247546,0.905043084300884
1567,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870816110086092,0.863919233349504
1568,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95867798813638,0.994528604546771
1569,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01900233128847,1.00422103700305
1570,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0005077252816,1.11983061551216
1571,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990420625501847,1.04183237805185
1572,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.912147323104473,1.04471005447054
1573,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05015712350177,0.960323283841366
1574,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951994906690478,0.954125851185436
1575,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00799675995302,0.983199671453419
1576,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09510772947745,0.990342940382882
1577,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963038913590315,0.851937837258351
1578,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00008736605966,0.983347071750391
1579,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03454008542263,0.940541020706291
1580,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.828380836212072,0.839289208818979
1581,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05998797102287,1.09402703922082
1582,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956338504493234,1.06179988064389
1583,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13065683953998,1.08391995627217
1584,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13310845646292,1.08849012804771
1585,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1025888113129,1.08205181451527
1586,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00165715635445,0.97899978959017
1587,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04876958130621,0.997438800069648
1588,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.846528282443803,0.752140236577049
1589,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00398882345857,1.0127319607646
1590,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95733703430391,0.918072806012597
1591,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985673762788358,0.978158131190082
1592,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951732663476305,0.898668551952781
1593,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989250437984758,0.942415532943528
1594,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08940361862409,1.17352398209643
1595,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06322917296337,1.14619863955097
1596,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15962440511137,1.09641119076846
1597,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0625233595604,1.08875239407204
1598,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14510268108408,1.08095620953528
1599,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2158269701574,1.10113939449596
1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18451258449159,1.15090943473771
1601,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01298422105484,0.913918686857387
1602,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.922952970383124,0.822315605636352
1603,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967370656343497,0.906330607128057
1604,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.909655402160375,0.919433400677903
1605,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.725005728212037,0.643737957613458
1606,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624761415345591,0.674087973378787
1607,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.518097555000962,0.391395836586531
1608,NA,NA,NA,NA,0.942302247223222,NA,NA,NA,NA,0.693312444229526,0.665319366041833
1609,NA,NA,NA,NA,1.0203202617833,NA,NA,NA,NA,0.630725590216073,0.722367977011749
1610,NA,NA,NA,NA,0.898468131235207,NA,NA,NA,NA,0.707976500336909,0.66245409829002
1611,NA,NA,NA,NA,0.926513544346979,NA,NA,NA,NA,0.840104171134839,0.745711812685902
1612,NA,NA,NA,NA,0.980170160783147,NA,NA,NA,NA,0.911777840684884,0.782762872042037
1613,NA,NA,NA,NA,0.987412764260208,NA,NA,NA,NA,0.889628488281503,0.776224279844223
1614,NA,NA,NA,NA,0.529895922444774,NA,NA,NA,NA,0.871655247518415,0.755412710686648
1615,NA,NA,NA,NA,0.548761564646515,NA,NA,NA,NA,0.807833588788693,0.752491893776434
1616,NA,NA,NA,NA,0.48183464878759,NA,NA,NA,NA,0.846444764492101,0.773997835547945
1617,NA,NA,NA,NA,0.592917672971878,NA,NA,NA,NA,0.963513523822206,0.899831130328844
1618,NA,NA,NA,NA,0.689290213431138,NA,NA,NA,NA,0.94705255862306,0.835823196536649
1619,NA,NA,NA,NA,0.764834987776362,NA,NA,NA,NA,0.866644923942316,0.901169472097481
1620,NA,NA,NA,NA,0.716165353358801,NA,NA,NA,NA,0.849381824963066,0.820386218132955
1621,NA,NA,NA,NA,0.934779670365869,NA,NA,NA,NA,1.06288289007471,1.00884952266978
1622,NA,NA,NA,NA,0.966662049842494,NA,NA,NA,NA,1.04769879125961,1.09787832385012
1623,NA,NA,NA,NA,0.983715094671516,NA,NA,NA,NA,1.13251817765212,1.12200505899904
1624,NA,NA,NA,NA,1.03280985131808,NA,NA,NA,NA,1.0998489712297,1.13878765407917
1625,NA,NA,NA,NA,1.01074293603844,NA,NA,NA,NA,1.15497267667625,1.15922970298605
1626,NA,NA,NA,NA,1.10355253138976,NA,NA,NA,NA,1.17096919240724,1.18685370027736
1627,NA,NA,NA,NA,0.972323564600184,NA,NA,NA,NA,1.02348378624189,1.18296561917762
1628,NA,NA,NA,NA,0.963337644322897,NA,NA,NA,NA,1.12113393029728,1.21167934569102
1629,NA,NA,NA,NA,1.0479476737115,NA,NA,NA,NA,1.12271991538576,1.16279719629646
1630,NA,NA,NA,NA,1.05901296518693,NA,NA,NA,NA,0.931055960347263,0.977642364662954
1631,NA,NA,NA,NA,1.17250198497736,NA,NA,NA,NA,1.0124876988889,1.0954415722105
1632,NA,NA,NA,NA,1.20445582153673,NA,NA,NA,NA,1.0628933115927,1.19012986238006
1633,NA,NA,NA,NA,1.04442395613131,NA,NA,NA,NA,0.961957612432852,1.02999943411008
1634,NA,NA,NA,NA,1.1792936416527,NA,NA,NA,NA,1.11753045987908,1.02978999713967
1635,NA,NA,NA,NA,1.07984249978364,NA,NA,NA,NA,0.965983138664628,0.932967450921655
1636,NA,NA,NA,NA,1.32786664089202,NA,NA,NA,NA,1.01771201150961,0.871369314583635
1637,NA,NA,NA,NA,1.30301329833434,NA,NA,NA,NA,1.08382209968422,0.971938556682262
1638,NA,NA,NA,NA,1.21550977014695,NA,NA,NA,NA,1.17233978249768,1.06137297180991
1639,NA,NA,1.56086563107967,NA,1.29639058589387,NA,NA,NA,NA,1.2822583854788,1.16792298391438
1640,NA,NA,1.40420792006467,NA,1.18361112025843,NA,NA,NA,NA,1.27060995855938,1.23942637006721
1641,NA,NA,1.06652836419592,NA,1.06361938781607,NA,NA,NA,NA,0.98718252632026,0.976165922371981
1642,NA,NA,0.816010704395028,NA,1.08413699345334,NA,NA,NA,NA,0.965036443758092,0.931997819369844
1643,NA,NA,1.03653808399611,NA,1.08713606701026,NA,NA,NA,NA,0.970581665075977,1.16857470197052
1644,NA,NA,0.979920490315855,NA,0.983003965386204,NA,NA,NA,NA,1.05898841313798,1.00409097679612
1645,NA,NA,0.854423870734038,NA,0.85391497718397,NA,NA,NA,NA,0.955737132909707,1.01432070172967
1646,NA,NA,0.971593960774542,NA,1.02480464633183,NA,NA,NA,NA,1.03746183138553,1.15605485830991
1647,NA,NA,0.877156374987399,NA,0.983689385242957,NA,NA,NA,NA,1.04676333365503,1.15588222291447
1648,NA,NA,0.797939644532146,NA,1.09009090000705,NA,NA,NA,NA,1.1615162326268,1.37015530451497
1649,NA,NA,1.01708170560853,NA,1.0688524039967,NA,NA,NA,NA,1.07115547087503,1.31871443540593
1650,NA,NA,0.854578638197876,NA,0.954749236377214,NA,NA,NA,NA,1.1193886248291,1.31267845194565
1651,NA,NA,1.16789252160412,NA,1.00569499553418,NA,NA,NA,NA,1.12786083915485,1.32967294295956
1652,NA,NA,1.34782279178411,NA,1.0804525387634,NA,NA,NA,NA,1.03452333165958,1.08393521261134
1653,NA,NA,0.736184777775253,NA,1.06699135554429,NA,NA,NA,NA,1.02243256009548,1.15934975598881
1654,NA,NA,1.06084237450869,NA,1.0776903496317,NA,NA,NA,NA,1.06782318941172,1.08350584777559
1655,NA,NA,1.0108122786295,NA,1.0614690888751,NA,NA,NA,NA,1.02426241210194,1.16989629233283
1656,NA,NA,1.29337920711786,NA,1.24737331445588,NA,NA,NA,NA,1.03607299467339,1.11316121996521
1657,NA,NA,1.34429468583161,NA,1.14452344165821,NA,NA,NA,NA,0.978862965598256,1.08394534971193
1658,NA,NA,1.3111300738809,NA,1.21321124713386,NA,NA,NA,NA,1.09847295798763,1.0948384816468
1659,NA,NA,1.03922539176828,NA,1.17267577488445,NA,NA,NA,NA,0.983778484407934,1.10919506817397
1660,NA,NA,0.939494117695083,NA,1.18983433306727,NA,NA,NA,NA,1.07970311723974,1.17346435319222
1661,NA,NA,0.753560491336231,NA,1.17662462398947,NA,NA,NA,NA,0.89501831925298,1.17989100310615
1662,NA,NA,1.02696617468001,NA,1.14947995024403,NA,NA,NA,NA,0.969555084720637,1.04457096805096
1663,NA,NA,1.11142666255968,NA,1.07629483265048,NA,NA,NA,NA,1.01818721682904,1.12804402484022
1664,NA,NA,1.10558534803484,NA,1.0162397399813,NA,NA,NA,NA,1.003055814837,1.01541862582269
1665,NA,NA,1.03965804998859,NA,1.03471344645551,NA,NA,NA,NA,1.00239845848991,1.10957676563086
1666,NA,NA,1.00197379081314,NA,0.941665739978832,NA,NA,NA,NA,0.993893407839611,1.10551162948596
1667,NA,NA,1.07807438509335,NA,0.952911839682819,NA,NA,NA,NA,1.00496187073693,1.13888386571143
1668,NA,NA,1.06195198020796,NA,1.10033562212341,NA,NA,NA,NA,1.09219626753324,1.33409285123735
1669,NA,NA,0.874745394880758,NA,1.0127794012752,NA,NA,NA,NA,0.890105935190381,1.13840848211247
1670,NA,NA,0.930331233413465,NA,1.07296687473059,NA,NA,NA,NA,0.977304012993268,1.17586761422304
1671,NA,NA,0.967326830290732,NA,1.08181291464035,NA,NA,NA,NA,1.10860092068437,1.14223095115932
1672,NA,NA,0.967600335091654,NA,1.00339499524006,NA,NA,NA,NA,1.0802218907033,1.00750678924243
1673,NA,NA,0.97921092865497,NA,1.00614684535687,NA,NA,NA,NA,1.10250153066327,1.18271221660177
1674,NA,NA,1.00519451850786,NA,1.06493507932047,NA,NA,NA,NA,1.04693840368194,1.18961117338886
1675,NA,NA,0.970181362853672,NA,1.10394018059097,NA,NA,NA,NA,1.04342007128584,1.21741690993097
1676,NA,NA,1.06728616033546,NA,1.15534549712217,NA,NA,NA,NA,1.16145884329904,1.14180882462846
1677,NA,NA,1.00255441477572,NA,1.22372728107471,NA,NA,NA,NA,1.09062544435992,1.08115029134192
1678,NA,NA,1.02516507320199,NA,1.24928814088433,NA,NA,NA,NA,1.11350923057659,1.11310361429334
1679,NA,NA,0.922906279301498,NA,1.04342419322759,NA,NA,NA,NA,0.913225658754956,1.11030880589157
1680,NA,NA,0.890062231927513,NA,0.77922860836503,NA,NA,NA,NA,0.779474468488206,0.860483526676627
1681,NA,NA,0.900760972026146,NA,0.789177885646084,NA,NA,NA,NA,0.935992904495704,0.919502641937185
1682,NA,NA,1.05258087818109,NA,0.946009309833409,NA,NA,NA,NA,1.03325159838855,0.968910500731921
1683,NA,NA,1.07411530766902,NA,0.894062099064973,NA,NA,NA,NA,1.05013253511363,1.03348784601985
1684,NA,NA,1.10470199556019,NA,1.0263249966042,NA,NA,NA,NA,1.05556152807296,1.09141617293052
1685,NA,NA,1.17975271950583,1.17906672041799,1.15312746002458,NA,NA,NA,NA,1.169551055658,1.10240733466483
1686,NA,NA,1.10607411553515,1.18041191682755,1.06666663710313,NA,NA,NA,NA,0.974485103946052,0.951008363440573
1687,NA,NA,0.975153991755165,0.947031680969949,1.0822197204145,NA,NA,NA,NA,0.941020612062209,0.978958201550678
1688,NA,NA,1.03008317758928,0.989490906869316,0.982865370038051,NA,NA,NA,NA,0.989771033588864,0.904460624308502
1689,NA,NA,1.10930143617926,0.963323491121558,0.935400051179925,NA,NA,NA,NA,1.04589581174033,1.0172592368637
1690,NA,NA,0.787969558652732,0.886945050997351,0.901657368901592,NA,NA,NA,NA,1.0080859893804,1.02651104766058
1691,NA,NA,1.00291223834641,1.03449888592026,0.975255925451983,NA,NA,NA,NA,1.04237703860545,0.99088953723687
1692,NA,NA,0.979127016378676,0.983247399387839,1.03203683604341,NA,NA,NA,NA,1.08892988782341,1.10927632399738
1693,NA,NA,1.01801951273556,0.965883948448564,1.01754639051829,NA,NA,NA,NA,1.0213503443224,1.06797735022959
1694,NA,NA,0.870579107845396,0.836993596887114,0.971785098479956,NA,NA,NA,NA,1.09089023908291,1.14768089312203
1695,NA,NA,0.906288259090354,0.788109635599269,0.9184667837382,NA,NA,NA,NA,1.01262702147457,1.00311024035054
1696,NA,NA,1.01133215903328,0.849991323639029,0.887096147093448,NA,NA,NA,NA,0.994377352522112,0.901755975960483
1697,NA,NA,0.982574877837232,0.860407783755792,0.939455940808797,NA,NA,NA,NA,1.01445573504132,0.931272852596126
1698,NA,NA,1.10518729342045,0.983075484696474,1.05673010738034,NA,NA,NA,NA,1.12397139792634,0.880409307931184
1699,NA,NA,1.19103973094686,0.973848290136076,1.01668669907355,NA,NA,NA,NA,0.971062181295199,0.922032079656822
1700,NA,NA,1.34746167828918,1.15328916606926,1.0462321140861,NA,NA,NA,NA,1.12181358572386,0.897626607451698
1701,NA,NA,1.10555860234565,1.04189114751533,1.04573215913631,NA,NA,NA,NA,0.884719823555542,0.960578142320629
1702,NA,NA,1.35380332810706,1.14530697275403,1.04623098732558,NA,NA,NA,NA,0.978133865987936,0.991922816422649
1703,NA,NA,1.40468431463397,1.26503008520296,1.08315805871641,NA,NA,NA,NA,1.18156415001864,1.1109254200432
1704,1.05679276090277,NA,1.43819140952946,1.28559201137223,1.11758894183366,NA,NA,NA,NA,1.32689577103523,1.14179494390935
1705,0.943306248964533,NA,1.02522915899454,0.983360253147004,0.845942195802511,NA,NA,NA,NA,1.00592783459608,0.853867322857628
1706,0.935662232962964,NA,1.13035730562301,1.11745830101346,0.805145196811252,NA,NA,NA,NA,0.957302126298322,0.884740206793471
1707,1.34673464397148,NA,1.29268452837419,1.2882909718759,0.978172220638123,NA,NA,NA,NA,1.21647502627852,1.05078592393558
1708,1.14688334536729,1.04869137536184,1.2686631813206,1.20180199133122,0.858419433914193,NA,NA,NA,NA,1.18173086990501,1.09452281670495
1709,1.08961107095479,1.01490271221673,1.30817269577303,1.22218442926842,0.815968120740998,NA,NA,NA,NA,1.05239767012735,0.924424729741047
1710,0.979403786603961,1.03698763350109,1.39168653717514,1.34367230993956,0.945259285779845,NA,NA,NA,NA,1.07451469504564,1.0133171377901
1711,1.21612384343694,1.04705713582049,1.35722419698798,1.23776413629375,0.974778289901876,NA,NA,NA,NA,1.12814508285488,1.09948816410899
1712,1.19076668281117,1.02952689127524,1.12686931711935,1.14015553335421,0.994748886300126,NA,NA,NA,NA,1.14191596536542,1.04286168024946
1713,1.14787304375658,1.00009562665295,0.975062214508642,1.12582702851323,0.980985780201028,NA,NA,NA,NA,1.13733000031176,1.15511583572128
1714,0.772728223806673,0.933093872167082,0.767252904198554,0.936010229387871,0.806192338310426,NA,NA,NA,NA,0.852702414153197,0.74832185009956
1715,1.01185525705952,0.949034729253358,0.965396607843073,0.951868087229811,0.891684171412865,NA,NA,NA,NA,1.01002967688673,0.887158145647586
1716,1.00546532296469,0.944015144617124,0.920598190497637,0.958388701353444,0.873944402949334,NA,NA,NA,NA,1.03802528816666,0.943472512832581
1717,0.86430302308382,0.953565175874091,0.835506805259517,0.971951829946359,0.930809077126034,NA,NA,NA,NA,0.933450204665011,0.908773311971363
1718,0.924006479164598,0.934783293627815,0.659144563158093,0.822984206287076,0.937759592127369,NA,NA,NA,NA,0.870490100155904,0.689646372683225
1719,0.883441059660351,0.917845291303741,0.581513414943817,0.786501556602917,0.921175157433544,NA,NA,NA,NA,0.930210416897867,0.716360068870188
1720,0.859592725320785,0.951466583549779,0.757217188241682,0.91807618412089,0.819007151778219,NA,NA,NA,NA,0.936046626784632,0.777133659194643
1721,1.08941164902686,1.00976804677836,1.03752316086048,0.961640764867256,0.934822264186295,NA,NA,NA,NA,0.850165463319268,0.923047208537053
1722,1.02759335452559,0.98763077569103,1.02477377560519,0.962686119608412,1.07678371643244,NA,NA,NA,NA,0.895561878536996,0.891440081563956
1723,0.796051888302338,0.92471786427965,0.921177145374031,0.925681853038169,1.04281270977627,NA,NA,NA,NA,0.876764889470521,0.81341903883274
1724,0.827863164862861,0.931386364361452,0.862873405587852,0.957141982984027,1.06999481985866,NA,NA,NA,NA,1.00972104207028,1.05772028183732
1725,0.952484400603083,0.982321068698156,0.839166774769341,0.997714278420761,1.02257523491939,NA,NA,NA,NA,1.0433841065502,1.01813694997618
1726,0.95325172763624,0.976348412600438,0.765766961320206,0.82118128184432,1.00264377545138,NA,NA,NA,NA,0.992735673577825,0.945795739965517
1727,0.894839609761504,0.949149361202319,0.653512122797043,0.688823267562888,0.911932676541915,NA,NA,NA,NA,0.925992098900879,0.844547020146671
1728,0.766332963496016,0.874139334910992,0.361164752570445,0.697274568761003,0.887360032399749,NA,NA,NA,NA,0.746275358957517,NA
1729,0.899869969768334,0.926829810916389,0.703384547522937,0.87880343982805,0.91300113992749,NA,NA,NA,NA,0.908921129580064,NA
1730,1.15499120413486,0.9870535604077,0.908733828910136,0.964287911962917,1.05625484030093,NA,NA,NA,NA,0.921352023017612,NA
1731,0.995022066696401,0.965370741839435,0.734664039971956,0.902913170815529,0.959110223752445,NA,NA,NA,NA,0.893326214565535,NA
1732,0.849284993839359,0.962414939789712,0.69600946079813,0.92384456304535,1.09088138962344,NA,NA,NA,NA,0.973028412973907,NA
1733,0.859717261229687,0.932944304377489,0.711786541590869,0.913997307783655,1.0701270010072,NA,NA,NA,NA,0.869079781853254,NA
1734,0.823243033395952,0.925344133765889,0.658886458746799,0.9077904701417,0.959463902082703,NA,NA,NA,NA,0.818922048755281,NA
1735,1.03646883002437,0.963953191515093,0.912919615092093,1.12875953678038,1.09441176321369,NA,NA,NA,NA,0.977698023649346,NA
1736,1.10265630136745,0.989363244370049,1.08911636358999,1.33689357901565,1.16103905527756,NA,NA,NA,NA,1.10240793331889,NA
1737,0.836593618539012,0.884651983760498,0.780337040777353,1.12886699397521,0.876916918802019,NA,NA,NA,NA,0.866535800326616,NA
1738,0.883073366042099,0.899534874453767,0.747091622096483,0.973295648659683,0.998933575556984,NA,NA,NA,NA,0.966883846062062,NA
1739,0.966394595434093,0.933957511370672,0.950806030371273,0.988764076140059,0.962328133122129,NA,NA,NA,NA,1.03117856595421,NA
1740,0.921308764553425,0.950363735128564,0.854528327758958,0.839434593149613,0.840362425711619,NA,NA,NA,NA,0.907553747154418,NA
1741,0.68608292035836,0.890409654301016,0.688779033103165,0.640098100939718,0.782636325594394,NA,NA,NA,NA,0.961706440955756,NA
1742,0.947786057140129,0.978136070053038,0.930206520557638,0.732721556523582,0.885210905932856,NA,NA,NA,NA,0.984198749002829,NA
