"year","ff203a","ff203b","ff207a","ff207b","ff222a","ff222b","ff225a","ff225b","ff251a","ff253a","ff253c","ff256a","ff256b","ff259a","ff259b"
1591,NA,NA,NA,NA,0.918099898815165,0.937435242549684,NA,NA,NA,NA,NA,NA,NA,NA,NA
1592,NA,NA,NA,NA,0.907508429367153,0.919433737928363,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,NA,NA,NA,NA,0.98290214804297,0.989795614629951,NA,NA,NA,NA,NA,NA,NA,NA,NA
1594,NA,NA,NA,NA,1.01205341733619,1.07026888752193,NA,NA,NA,NA,NA,NA,NA,NA,NA
1595,NA,NA,NA,NA,1.08458502565595,1.1320227247462,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,NA,NA,NA,NA,1.06310783409907,1.13436811073505,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,NA,NA,0.884893684467933,1.00100281232218,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,NA,NA,NA,NA,0.900552528381199,0.956463142410865,NA,NA,NA,NA,NA,NA,NA,NA,NA
1599,NA,NA,NA,NA,0.976486984816585,1.06296547975743,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,NA,NA,NA,NA,0.992444307600338,1.10135192800624,NA,NA,NA,NA,NA,NA,NA,NA,NA
1601,NA,NA,NA,NA,0.833971664269851,0.85501433666669,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,NA,NA,NA,NA,0.965402424069258,0.969371139779919,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,NA,NA,NA,NA,1.02588044318964,1.11272862384416,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,NA,NA,NA,NA,0.921532631818784,0.957906977294881,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,NA,NA,NA,NA,0.849033250433262,0.792568635567237,NA,NA,NA,NA,NA,NA,NA,NA,NA
1606,NA,NA,NA,NA,0.983174701799725,0.9662619503177,NA,NA,NA,NA,NA,NA,NA,NA,NA
1607,NA,NA,NA,NA,0.96415740886264,0.857963876330265,NA,NA,NA,NA,NA,NA,NA,NA,NA
1608,NA,NA,NA,NA,0.984592874646827,0.924708526029717,NA,NA,1.18007719967401,NA,NA,NA,NA,NA,NA
1609,NA,NA,NA,NA,0.893126567768471,0.916639458391417,NA,NA,1.26044739364174,NA,NA,NA,NA,NA,NA
1610,NA,NA,NA,NA,0.955694184903785,0.998172609433973,NA,NA,1.09467943926161,NA,NA,NA,NA,NA,NA
1611,NA,NA,NA,NA,1.01189581551379,1.12388047237508,NA,NA,1.11321345239778,NA,NA,NA,NA,NA,NA
1612,NA,NA,NA,NA,0.959803961834633,0.990621840712749,NA,NA,1.16130293197139,NA,NA,NA,NA,NA,NA
1613,NA,NA,NA,NA,0.905614508414624,1.04517609172326,NA,NA,1.15364411117485,NA,NA,NA,NA,NA,NA
1614,NA,NA,NA,NA,0.849714229494138,0.965186109642645,NA,NA,0.610575165271981,NA,NA,NA,NA,NA,NA
1615,NA,NA,NA,NA,0.793087188977416,0.872044165111457,NA,NA,0.623717607816375,NA,NA,NA,NA,NA,NA
1616,NA,NA,NA,NA,0.875288239335619,0.83718007538125,NA,NA,0.540344440151062,NA,NA,NA,NA,NA,NA
1617,NA,NA,NA,NA,0.96490970940794,0.988064971077046,NA,NA,0.65626118102821,NA,NA,NA,NA,NA,NA
1618,NA,NA,NA,NA,0.962497004060681,0.968406875175908,NA,NA,0.753290226071374,NA,NA,NA,NA,NA,NA
1619,NA,NA,NA,NA,0.991528676739996,1.02344972509183,NA,NA,0.825655672480373,NA,NA,NA,NA,NA,NA
1620,NA,NA,NA,NA,0.948794392288228,0.963450342977807,NA,NA,0.764067973361775,NA,NA,NA,NA,NA,NA
1621,NA,NA,NA,NA,0.994672355639929,1.06273293850393,NA,NA,0.986174557319499,NA,NA,NA,NA,NA,NA
1622,NA,NA,NA,NA,0.992385450252511,1.0349165499215,NA,NA,1.00902884770631,NA,NA,NA,NA,NA,NA
1623,NA,NA,NA,NA,1.00141175852534,1.05486408686574,NA,NA,1.01661194164643,NA,NA,NA,NA,NA,NA
1624,NA,NA,NA,NA,1.00657367609671,1.11878393986836,NA,NA,1.05740909925423,NA,NA,NA,NA,NA,NA
1625,NA,NA,NA,NA,0.984962875756551,1.10832830773612,NA,NA,1.02584218443362,NA,NA,NA,NA,NA,NA
1626,NA,NA,NA,NA,1.04454911217164,1.16345659902006,NA,NA,1.11103123894788,NA,NA,NA,NA,NA,NA
1627,NA,NA,NA,NA,1.02525974819345,1.1061345800259,NA,NA,0.97163933357034,NA,NA,NA,NA,NA,NA
1628,NA,NA,NA,NA,1.00069741159325,1.09459921256997,NA,NA,0.95607118207283,NA,NA,NA,NA,NA,NA
1629,NA,NA,NA,NA,1.12387041492915,1.13338898203056,NA,NA,1.03350544712352,NA,NA,NA,NA,NA,NA
1630,NA,NA,NA,NA,1.02202654816439,0.935739661216962,NA,NA,1.03840411075563,NA,NA,NA,NA,NA,NA
1631,NA,NA,NA,NA,1.12123374207674,1.09485984407401,NA,NA,1.14363690888164,NA,NA,NA,NA,NA,NA
1632,NA,NA,NA,NA,1.13082970716224,1.13449433062245,NA,NA,1.16917867778063,NA,NA,NA,NA,NA,NA
1633,NA,NA,NA,NA,1.04712882156698,1.09631940238656,NA,NA,1.0094340957985,NA,NA,NA,NA,NA,NA
1634,NA,NA,NA,NA,1.14952542850472,1.16598810762223,NA,NA,1.13532448886455,NA,NA,NA,NA,NA,NA
1635,NA,NA,NA,NA,0.954572548672521,0.986427570893104,NA,NA,1.03593530623973,NA,NA,NA,NA,NA,NA
1636,NA,NA,NA,NA,1.08385805173053,1.00299455503065,NA,NA,1.26990532028097,NA,NA,NA,NA,NA,NA
1637,NA,NA,NA,NA,0.995962715420821,0.955709437168196,NA,NA,1.24272657073145,NA,NA,NA,NA,NA,NA
1638,NA,NA,NA,NA,0.943845838048066,0.9102239103941,NA,NA,1.15652866190293,NA,NA,NA,NA,NA,NA
1639,NA,NA,NA,NA,1.16682026877175,1.0377466509565,NA,NA,1.23101076315021,NA,NA,NA,NA,NA,NA
1640,NA,NA,NA,NA,1.06631243478794,0.963341613968065,NA,NA,1.12205327985646,NA,NA,NA,NA,NA,NA
1641,NA,NA,NA,NA,0.870165537680517,0.749878950612907,NA,NA,1.0069596389101,NA,NA,NA,NA,NA,NA
1642,NA,NA,NA,NA,0.89543141220164,0.623969896073168,NA,NA,1.02533444460732,NA,NA,NA,NA,NA,NA
1643,NA,NA,NA,NA,0.934661595662056,0.97036368911772,NA,NA,1.02741407148991,NA,NA,NA,NA,NA,NA
1644,NA,NA,NA,NA,0.839851699698539,0.792972389772833,NA,NA,0.928564678779441,NA,NA,NA,NA,NA,NA
1645,NA,NA,NA,NA,0.802618097274381,0.58535485057173,NA,NA,0.80644070757379,NA,NA,NA,NA,NA,NA
1646,NA,NA,NA,NA,0.938204084075416,0.784196481619589,NA,NA,0.967822461635694,NA,NA,NA,NA,NA,NA
1647,NA,NA,NA,NA,0.954463897656072,0.874217476000539,NA,NA,0.929170457184817,NA,NA,NA,NA,NA,NA
1648,NA,NA,NA,NA,1.03751691866361,0.972933411135527,NA,NA,1.03005191496174,NA,NA,NA,NA,NA,NA
1649,NA,NA,NA,NA,1.03888598498533,0.990394590651317,NA,NA,1.01050819094421,NA,NA,NA,NA,NA,NA
1650,NA,NA,NA,NA,1.06248133339357,1.00735309447643,NA,NA,0.903222805295236,NA,NA,NA,NA,NA,NA
1651,NA,NA,NA,NA,1.08142041710839,1.05184695513661,NA,NA,0.95214900028437,NA,NA,NA,NA,NA,NA
1652,NA,NA,NA,NA,0.998039517097956,0.988109409773915,NA,NA,1.02380977171662,NA,NA,NA,NA,NA,NA
1653,NA,NA,NA,NA,1.0288401446865,1.02747077879721,NA,NA,1.01200785547965,NA,NA,NA,NA,NA,NA
1654,NA,NA,NA,NA,1.11235777672387,1.0504845365816,NA,NA,1.02318435096308,NA,NA,NA,NA,NA,NA
1655,NA,NA,NA,NA,1.21412167843594,1.12932045621593,NA,NA,1.00884756056402,NA,NA,NA,NA,NA,NA
1656,NA,NA,NA,NA,1.20340138559841,1.10670497327965,NA,NA,1.18683152734234,NA,NA,NA,NA,NA,NA
1657,NA,NA,NA,NA,1.12663801496649,1.05563781643508,NA,NA,1.09019366817746,NA,NA,NA,NA,NA,NA
1658,NA,NA,NA,NA,1.16399421217249,1.17512570941277,NA,NA,1.15693811198959,NA,NA,NA,NA,NA,NA
1659,NA,NA,NA,NA,1.08686899470948,1.09269990571183,NA,NA,1.11957113863913,NA,NA,NA,NA,NA,NA
1660,NA,NA,NA,NA,1.07775395460512,1.11361900344165,NA,NA,1.13726838200341,NA,NA,NA,NA,NA,NA
1661,NA,NA,NA,NA,1.07202291350062,0.978050855550035,NA,NA,1.12594650893537,NA,NA,NA,NA,NA,NA
1662,NA,NA,NA,NA,1.04250635702503,1.06369832725755,NA,NA,1.10124429117751,NA,NA,NA,NA,NA,NA
1663,NA,NA,NA,NA,1.05217401726318,1.07912310532544,NA,NA,1.03231956909181,NA,NA,NA,NA,NA,NA
1664,NA,NA,NA,NA,1.04572083586285,1.08749037444961,NA,NA,0.975837381002594,NA,NA,NA,NA,NA,NA
1665,NA,NA,NA,NA,0.999002991113153,1.12180993346276,NA,NA,0.994711659767365,NA,NA,NA,NA,NA,NA
1666,NA,NA,NA,NA,0.986031297984124,1.0768776831596,NA,NA,0.906289953357519,NA,NA,NA,NA,NA,NA
1667,NA,NA,NA,NA,1.02060311909068,1.02700636859003,NA,NA,0.918150492050536,NA,NA,NA,NA,NA,NA
1668,NA,NA,NA,NA,1.06443264517512,1.14539108567998,NA,NA,1.06138916441852,NA,NA,NA,NA,NA,NA
1669,NA,NA,NA,NA,0.990725465465765,1.03762279183496,NA,1.13421068387822,0.978026018829872,NA,NA,NA,NA,NA,NA
1670,NA,NA,NA,NA,1.04306077928132,1.0235238260499,NA,1.05773318563084,1.03730376737879,NA,NA,NA,NA,NA,NA
1671,NA,NA,NA,NA,1.00855911445426,0.947560954302629,NA,1.10914164397192,1.04701876302492,NA,NA,NA,NA,NA,NA
1672,NA,NA,NA,NA,0.969469234792558,1.04201391915306,NA,1.02565133993763,0.972201146503738,NA,NA,NA,NA,NA,NA
1673,NA,NA,NA,NA,1.00699747242706,1.00340294093885,NA,1.05580104136585,0.97594937477033,NA,NA,NA,NA,NA,NA
1674,NA,NA,NA,NA,1.02756801681907,0.922349181093208,NA,1.05920091488162,1.03412057224007,NA,NA,NA,NA,NA,NA
1675,NA,NA,NA,NA,0.957411631079404,0.846244738761658,NA,0.991997409915536,1.07318994975481,NA,NA,NA,NA,NA,NA
1676,NA,NA,NA,NA,0.964688265333012,0.835043895333489,NA,1.00985135399901,1.12441650466455,NA,NA,NA,NA,NA,NA
1677,NA,NA,NA,NA,1.09965032949177,0.983139228818811,NA,1.02705377857426,1.19230010321887,NA,NA,NA,NA,NA,NA
1678,NA,NA,NA,NA,1.06104264912255,0.97554212441256,NA,0.99969919966758,1.21856907243296,NA,NA,NA,NA,NA,NA
1679,NA,NA,NA,NA,0.969465998455816,0.82576320309874,NA,0.952876699051146,1.01890947808883,NA,NA,NA,NA,NA,NA
1680,NA,NA,NA,NA,0.886414700812294,0.684260748290483,NA,0.784961003327274,0.761775144113185,NA,NA,NA,NA,NA,NA
1681,NA,NA,NA,NA,0.972685809135433,0.865660225024729,NA,0.972658042636118,0.772366563217262,NA,NA,NA,NA,NA,NA
1682,NA,NA,NA,NA,1.06810123551186,1.11573471096412,NA,1.16196007069728,0.926892542629477,NA,NA,NA,NA,NA,NA
1683,NA,NA,NA,NA,1.07841639866625,1.08885061451319,NA,0.95718370456767,0.876971050445294,NA,NA,NA,NA,NA,NA
1684,NA,NA,NA,NA,1.05391597148107,1.05231411317054,NA,1.02161002240949,1.00782199494717,NA,NA,NA,NA,NA,NA
1685,NA,NA,NA,NA,1.14045791172114,1.14127003558081,NA,0.974100397080847,1.13358722322751,NA,NA,NA,NA,NA,NA
1686,NA,NA,NA,NA,0.980827100291058,0.938677586723762,NA,1.00550970888111,1.04974050010159,NA,NA,NA,NA,NA,NA
1687,NA,NA,NA,NA,0.932643783473951,0.929756861629244,NA,0.937840002122313,1.06620507710798,NA,NA,NA,NA,NA,NA
1688,NA,NA,NA,NA,0.989824426359914,0.909628776430017,NA,0.898783787614804,0.969364931206702,NA,NA,NA,NA,NA,NA
1689,NA,NA,NA,NA,0.985745225743695,1.02750666703853,NA,0.916311154324018,0.923536200397823,NA,NA,NA,NA,NA,NA
1690,NA,NA,NA,NA,1.00430628340897,0.964904991930014,NA,0.914210578991296,0.891160570057845,NA,NA,NA,NA,NA,NA
1691,NA,NA,NA,NA,1.01143398889643,1.07210154143403,NA,0.911762454315193,0.96490565298311,NA,NA,NA,NA,NA,NA
1692,NA,NA,NA,NA,1.0586899575903,1.17424427483041,NA,0.927197933075287,1.02213105897863,NA,NA,NA,NA,NA,NA
1693,NA,NA,NA,NA,1.14083581692575,1.25539619286536,NA,0.958118210172798,1.00879623634614,NA,NA,NA,NA,NA,NA
1694,NA,NA,NA,NA,1.1067931569962,1.22843135558805,NA,0.985973309071597,0.964382932881078,NA,NA,NA,NA,NA,NA
1695,NA,NA,NA,NA,1.04932415654286,1.15358321250348,NA,0.860205038355598,0.912356593971037,NA,NA,NA,NA,NA,NA
1696,NA,NA,NA,NA,0.991277922322429,1.09730992767651,NA,0.8950370211674,0.882034113281244,NA,NA,NA,NA,NA,NA
1697,NA,NA,NA,NA,1.01030269072901,1.08363681915645,NA,0.958149573220846,0.934966905787625,NA,NA,NA,NA,NA,NA
1698,NA,NA,NA,NA,1.10545835063988,1.14600395849744,NA,1.07435809337969,1.05264197705688,NA,NA,NA,NA,NA,NA
1699,NA,NA,NA,NA,1.03550055457024,1.16229939065362,1.03171237460129,0.882454948543991,1.01366000857168,NA,NA,NA,NA,NA,NA
1700,NA,NA,NA,NA,1.0819811285773,1.15757849111779,1.02905754163772,0.94420604474352,1.04403196239471,NA,NA,NA,NA,NA,NA
1701,NA,NA,NA,1.06856484730109,1.0110112260214,0.984565007379163,1.02726493719193,0.98267302916169,1.04442931892993,NA,NA,NA,NA,NA,NA
1702,NA,NA,NA,1.10765737982105,1.08537341408417,1.10233606744025,1.02378647698772,1.02908422592755,1.0458068291496,NA,NA,NA,NA,NA,NA
1703,NA,NA,NA,1.11691849073056,1.17062491317645,1.10461362551061,1.02103422141919,0.881765332141876,1.08361166729305,NA,NA,NA,NA,NA,NA
1704,NA,NA,NA,1.06107447203683,1.09338478040683,1.18113725358147,1.02040414858809,1.05309698551262,1.11896021438419,NA,NA,NA,NA,NA,NA
1705,NA,NA,NA,0.979300809997892,0.95304022557576,0.982530605791927,1.01580746870311,0.962303093993545,0.847650261797086,NA,NA,NA,NA,NA,NA
1706,NA,NA,NA,0.909394948356419,0.981740882457277,0.963365557770907,1.01337227953291,0.91513642338529,0.807395412485973,NA,NA,NA,NA,NA,NA
1707,NA,NA,NA,1.09466866079457,1.11201842722363,1.19574936206082,1.01246737012532,1.05833639814408,0.981648241802788,NA,NA,NA,NA,NA,NA
1708,NA,NA,NA,1.11851944405772,1.02174654145453,1.04782677897796,1.00727907686392,0.985657925730123,0.862106359038189,NA,NA,NA,NA,NA,NA
1709,NA,NA,NA,1.08185110619138,0.972631934791653,0.885326164713703,1.00428312877482,0.956021244830061,0.820062910906248,NA,NA,NA,NA,NA,NA
1710,NA,NA,NA,1.06290245750599,1.00031492717528,1.11354991024344,1.00654696066077,1.0729640329151,0.950668531190873,NA,NA,NA,NA,NA,NA
1711,NA,NA,NA,1.09229018354128,1.04881281556448,1.12429028390455,1.0034324492933,1.06803745370181,0.981023073830301,NA,NA,NA,NA,NA,NA
1712,NA,NA,NA,1.00170481296638,1.03906116024568,1.11044156921151,1.00046324894198,1.05360072862585,1.00178043216456,NA,NA,NA,NA,NA,NA
1713,NA,NA,NA,1.03666189800672,0.99802366916987,1.07833927928563,0.996863929152471,0.986368590368557,0.988547240338564,NA,NA,NA,NA,NA,NA
1714,NA,NA,NA,0.904496185698906,0.807597553169937,0.909065629409767,0.994272118288958,0.922434514046178,0.812902214833222,NA,NA,NA,NA,NA,NA
1715,NA,NA,NA,0.926361811592947,0.902592588057302,1.05569646258463,0.993813733037067,1.05986345576348,0.899630630658698,NA,NA,NA,NA,NA,NA
1716,NA,NA,NA,0.89154683406636,0.885369495992715,1.01837545872038,0.991746808446284,1.06519069787126,0.882223296690358,NA,NA,NA,NA,NA,NA
1717,NA,NA,NA,0.942113946599197,0.876818731893848,0.953649190921888,0.991007345582578,1.08798491346097,0.940122219609664,NA,NA,NA,NA,NA,NA
1718,NA,NA,NA,0.871372279729193,0.914757347009955,1.03382655645882,0.990563900472662,1.07586462647444,0.947613296396485,NA,NA,NA,NA,NA,NA
1719,NA,NA,NA,0.807347653550166,0.847761805658865,0.946162324125439,0.988960101570959,1.01744308290738,0.93128853955187,NA,NA,NA,NA,NA,NA
1720,NA,NA,NA,0.913808760999141,0.889638212650078,0.960940428806331,0.991009472980428,1.0429466859038,0.828358485409947,NA,NA,NA,NA,NA,NA
1721,NA,NA,NA,0.935590500431319,0.958589056992192,1.09085134129547,0.991190807546099,1.04025620434801,0.94587606424719,NA,NA,NA,NA,NA,NA
1722,NA,NA,NA,0.950138727509187,0.995650101783867,1.05477041113385,0.9905761440431,1.03778232301694,1.0899185684657,NA,NA,NA,NA,NA,NA
1723,NA,NA,0.945418522504396,0.850741336672625,0.882877500659799,0.887849389847286,0.988551735825797,1.00737998930062,1.05588832456434,NA,NA,NA,NA,NA,NA
1724,NA,NA,0.967739159497475,0.955511541212176,0.946029199250658,1.02883114882792,0.988360292384403,1.10096533793276,1.08373995509317,NA,NA,NA,NA,NA,NA
1725,NA,NA,1.00331431889978,1.00348859475506,0.913006595522481,1.09294032404658,0.987664077979175,1.06647553009969,1.03599108986309,NA,NA,NA,NA,NA,NA
1726,NA,NA,0.951985170007476,0.939169918187887,0.818788331916921,1.01202318810077,0.986994987783951,1.00190956308371,1.01603893473737,NA,NA,NA,NA,NA,NA
1727,NA,NA,0.969796075791172,0.897622611277363,0.843703083566216,0.978994802448037,0.987016467028721,0.960202657867384,0.924304390596446,NA,NA,NA,NA,NA,NA
1728,NA,NA,0.957872073397334,0.84036956484642,0.820351125847224,0.956092599759199,0.9858784687685,0.902676326292781,0.899552058555949,NA,NA,NA,NA,NA,NA
1729,NA,NA,1.01061241243182,0.97647767511327,0.867487488021023,1.06449180467729,0.988158207137555,1.02585092172645,0.925673269395686,NA,NA,NA,NA,NA,NA
1730,NA,NA,1.08182575864202,1.10144696296695,1.0423284676599,1.21379061187776,0.991054467546202,1.11463588812095,1.07102863895436,NA,NA,NA,NA,NA,NA
1731,NA,NA,1.04136988577487,0.989027804387468,0.952276184646704,1.02611616129337,0.989987491222213,1.13550869894655,0.972597533594967,NA,NA,NA,NA,NA,NA
1732,NA,NA,1.04843946689773,1.02681912412827,0.961060669962842,1.07348554831983,0.989341554511523,1.17568968392331,1.10626989391208,NA,NA,NA,NA,NA,NA
1733,NA,NA,1.01641839956356,0.991185030014088,0.953839858408464,0.969591448179524,0.987718580229011,1.05713676619676,1.08523760690713,NA,NA,NA,NA,NA,NA
1734,NA,NA,0.998579317444407,1.02302032893938,0.751846776082927,0.509984350895451,0.98750275773879,0.964635285772445,0.972997211935499,NA,NA,NA,NA,NA,NA
1735,NA,NA,1.03536124189129,1.13439106511494,0.892476702588594,1.00126817474255,0.988408316633008,1.0305387205065,1.10980113718296,NA,NA,NA,NA,NA,NA
1736,NA,NA,1.00295535215378,1.05875848582733,0.964028117531682,1.09649526435069,0.988997994765706,1.09580565120206,1.17728412874094,NA,NA,NA,NA,NA,NA
1737,NA,NA,0.923703553327159,0.87580929755901,0.838779407751772,0.856598172905916,0.987193107893205,0.993428704074412,0.889103057939157,NA,NA,NA,NA,NA,NA
1738,NA,NA,0.946512811042472,0.929908426115026,0.894384451100762,0.997049847679315,0.988513927690599,1.05561593223596,1.01269604803087,NA,NA,NA,NA,NA,NA
1739,NA,NA,0.936972291704344,0.902689357081605,0.874218601954538,0.972788392441697,0.988935658563845,1.0210609787329,0.975449287295863,NA,NA,NA,NA,NA,NA
1740,NA,NA,0.948512501328917,0.93855413777826,0.914959989750788,0.931378844047097,0.987839671645254,0.94282277857897,0.851682669486689,NA,NA,NA,NA,NA,NA
1741,NA,NA,0.929568931113487,0.893723480715491,0.89612388799854,0.884640034680403,0.986594042101102,0.787063707438179,0.793034344215914,NA,NA,NA,NA,NA,NA
1742,NA,NA,0.977061085172219,1.02736163277632,0.886455073292448,0.887277055755356,0.99036870268706,1.01237504425208,0.896790882603734,NA,NA,NA,NA,NA,NA
1743,NA,NA,0.972292099014079,0.969285238368726,0.960366037350853,0.939732487822242,0.990027924261803,0.993919420983034,0.840173145518191,NA,NA,NA,NA,NA,NA
1744,NA,NA,0.982071147270774,1.06168289749799,0.968973673116477,1.05356324838581,0.991276452561101,1.08873612215578,0.902027077378805,NA,NA,NA,NA,NA,NA
1745,NA,NA,1.00795146747935,1.13429231985546,1.02090529356744,0.945407029934049,0.990530709223045,0.921850870785117,0.874632589099062,NA,NA,NA,NA,NA,NA
1746,NA,NA,0.988469648957444,1.07352485152979,0.977904365874504,0.932169862637715,0.990145136309831,0.933374073144884,0.855482373491398,NA,NA,NA,NA,NA,NA
1747,NA,NA,1.0126449555232,1.02016931713486,0.986100114808945,0.822289817835139,0.989356575561255,0.899207065582415,0.790267524709503,NA,NA,NA,NA,NA,NA
1748,NA,NA,1.05758130451565,1.14078056306087,1.05494411951544,1.02737283152932,0.991991879743566,1.03242575061995,0.915638107563009,NA,NA,NA,NA,NA,NA
1749,NA,NA,1.053191787835,1.11271865089139,1.023031848271,1.0439447144714,0.99155478061175,0.976587826143863,0.832957884599695,NA,NA,NA,NA,NA,NA
1750,NA,NA,1.00751265207234,1.14446355222407,1.07991117729252,1.10943669846039,0.99382211006731,1.04210850229746,1.00098498911504,NA,NA,NA,NA,NA,NA
1751,NA,NA,1.00480970324896,1.16149265310731,1.09180823525087,1.08881065634665,0.993423870120239,0.946359082367839,0.908105643969081,NA,NA,NA,NA,NA,NA
1752,NA,NA,1.01474900312024,1.18875127122576,1.0378599172451,1.05367574268468,0.99373846003983,1.03437587313076,1.01427239905999,NA,NA,NA,NA,NA,NA
1753,NA,NA,1.00831459135662,1.11668302926125,1.0636006541373,1.056965444295,0.994131602930637,1.03489718667587,0.963631071446012,NA,NA,NA,NA,NA,NA
1754,NA,NA,0.970155382582116,1.00333246604653,1.04528652898304,1.04665311499882,0.992774146929983,0.968839336948883,1.00735155228444,NA,NA,NA,NA,NA,NA
1755,NA,NA,1.03328082918582,1.01410116643712,1.09933371650598,1.15014266844883,0.993741512473072,1.0270293001222,1.05078602678771,NA,NA,NA,NA,NA,NA
1756,NA,NA,0.963679647925422,0.90713749432051,0.990238667683786,1.05326177520777,0.991325139068671,0.937828210048621,0.970401919550758,NA,NA,NA,NA,NA,NA
1757,NA,NA,0.966398408885789,0.919824288366248,0.99064924217533,0.947242201230203,0.993192271822099,0.990450880716197,1.09018119763435,NA,NA,NA,NA,NA,NA
1758,NA,NA,0.995783511420315,1.03842346028817,1.01316721705612,0.967621038773523,0.995214400793561,1.0549744682756,1.0697803024557,NA,NA,NA,NA,NA,NA
1759,NA,NA,0.980002755863026,0.99366839706429,0.942020565679452,0.916225290029706,0.994420969602053,0.981540732504895,0.884894862766645,NA,NA,NA,NA,NA,NA
1760,NA,NA,1.02800415328642,1.03295497627094,1.01396684750641,0.919160390276736,0.992606234006131,0.916941902508859,0.947474138272998,NA,NA,NA,NA,NA,NA
1761,NA,NA,1.03605712750917,1.0623658899964,1.09074132364773,1.09766757887399,0.993956281665574,0.951239801200151,0.938669388132394,NA,NA,NA,NA,NA,NA
1762,NA,NA,1.03237571858957,1.07985302697679,1.06750934683994,1.08760854304006,0.995848530169347,1.06562689774753,1.05439288118568,NA,NA,NA,NA,NA,NA
1763,NA,NA,1.0063214199419,1.05328284105265,1.01511405025709,0.908015803470969,0.993898047694552,1.02212915061902,1.11661946500275,NA,NA,NA,NA,NA,NA
1764,NA,NA,0.958382307262954,0.917586538558989,0.993317858045673,0.559162062701445,0.991316575899592,0.881843259416588,1.06132015501882,NA,NA,NA,NA,NA,NA
1765,NA,NA,0.99808775070759,0.96527233831365,1.00862170135245,NA,0.995158820405814,0.994488846390189,1.17000461052849,NA,NA,NA,NA,NA,NA
1766,NA,NA,1.01333738906468,0.932943626239246,1.06905449916187,NA,0.996407856851143,1.00472407560083,1.24332398620797,NA,NA,NA,NA,NA,NA
1767,NA,NA,1.03607189665558,1.02827119009853,1.00193542705384,NA,0.995921151568872,0.95404390269708,1.29289537936697,NA,NA,NA,NA,NA,NA
1768,NA,NA,0.963910398590217,0.927026521061272,0.89669528236415,NA,0.993925854035679,0.954484906737513,1.14625426033765,NA,NA,NA,NA,NA,NA
1769,NA,NA,0.91327644821699,0.845592484373256,0.797071429581999,NA,0.993659735050821,0.896652482236993,1.01751214544475,NA,NA,NA,NA,NA,NA
1770,NA,NA,0.945432112487128,0.914899323941526,0.987628552615269,NA,0.993537012643875,0.909393471207661,1.05637921760722,NA,NA,NA,NA,NA,NA
1771,NA,NA,0.960833255377668,0.835751452845267,0.852076968118358,NA,0.991731608638804,0.897441783861045,1.0986934572914,NA,NA,NA,NA,NA,NA
1772,NA,NA,0.940560896070719,0.946185793745703,0.937282518924406,NA,0.992432145353507,0.885076543099018,0.985141373466322,NA,NA,NA,NA,NA,NA
1773,NA,NA,0.975949417861468,0.958589443397564,0.955525621292447,NA,0.994237179870446,0.898200637231411,1.02345830184972,NA,NA,NA,NA,NA,NA
1774,NA,NA,1.03303924255373,1.06928234480902,1.04643570917391,NA,0.996946391239782,1.05428828042504,1.0652457375082,NA,NA,NA,NA,NA,NA
1775,NA,NA,1.0120963132429,1.04652263432957,1.03328320873628,NA,0.997644335475086,1.07192128371321,1.01856877676882,NA,NA,NA,NA,NA,NA
1776,NA,NA,1.03886845685664,1.11204283066449,1.07258028897634,NA,0.996921611738135,0.92366774863579,1.05623714954154,NA,NA,NA,NA,NA,NA
1777,NA,NA,1.03217469353226,1.12506205360896,1.08499527077376,NA,0.998525938688126,1.04669072958526,0.995754903316713,NA,NA,NA,NA,NA,NA
1778,NA,NA,1.00910030419317,1.09300065610888,1.03425057592346,NA,0.998110215164086,1.06464317848909,0.996678948814173,NA,NA,NA,NA,NA,NA
1779,NA,NA,0.988882924113256,0.947730886685112,0.929952755706556,NA,0.999715863885576,0.990397271801987,0.969262293457707,NA,NA,NA,NA,NA,NA
1780,NA,NA,1.0171610736649,0.990935889606416,0.939637349740572,NA,1.00014161133147,1.09063030144289,1.01467107575448,NA,NA,NA,NA,NA,NA
1781,NA,NA,0.932004651181241,0.702238844362201,0.842089869977666,NA,0.997158786577554,0.991139699640895,0.838047603048723,NA,NA,NA,NA,NA,NA
1782,NA,NA,0.904722614844203,0.754392612943589,0.867138522871024,NA,0.997035558554184,0.913738293599987,0.864620765842381,NA,NA,NA,NA,NA,NA
1783,NA,NA,0.941500363096218,0.823638886652316,0.921378896154515,NA,0.99774976683305,0.901667331690356,0.870330784343087,NA,NA,NA,NA,NA,NA
1784,NA,NA,0.942511808783835,0.726522723533739,0.800838487565972,NA,0.998900736931542,0.83326245912455,0.812928102618358,NA,NA,NA,NA,NA,NA
1785,0.883957039071073,NA,0.935989692478338,0.766509869651506,0.921936879704947,NA,1.00010178997922,0.982296904197644,0.892996443661894,NA,NA,NA,NA,NA,NA
