"year","ff202a","ff202b","ff204a","ff204b","ff209a","ff209b","ff217a","ff217b","ff224a","ff224b","ff251a","ff252a","ff252b","ff253a","ff253c","ff259a","ff259b"
1311,NA,NA,NA,NA,NA,NA,1.02984523930882,NA,NA,NA,NA,NA,1.15300628489888,NA,NA,NA,NA
1312,NA,NA,NA,NA,NA,NA,1.01293695283356,NA,NA,NA,NA,NA,1.09356549602431,NA,NA,NA,NA
1313,NA,NA,NA,NA,NA,NA,1.00370237255966,NA,NA,NA,NA,NA,0.899506940022849,NA,NA,NA,NA
1314,NA,NA,NA,NA,NA,NA,1.00948852458127,NA,NA,NA,NA,NA,0.971299358753168,NA,NA,NA,NA
1315,NA,NA,NA,NA,NA,NA,1.03246035622119,NA,NA,NA,NA,NA,1.12715008794739,NA,NA,NA,NA
1316,NA,NA,NA,NA,NA,NA,1.03560515613924,NA,NA,NA,NA,NA,1.07763957861901,NA,NA,NA,NA
1317,NA,NA,NA,NA,NA,NA,1.01839171008566,NA,NA,NA,NA,NA,0.990433254691788,NA,NA,NA,NA
1318,NA,NA,NA,NA,NA,NA,1.02119497883797,NA,NA,NA,NA,NA,1.02435460241424,NA,NA,NA,NA
1319,NA,NA,NA,NA,NA,NA,1.01270034677616,NA,NA,NA,NA,NA,0.992246025886206,NA,NA,NA,NA
1320,NA,NA,NA,NA,NA,NA,1.01809687812995,NA,NA,NA,NA,NA,1.01453398695512,NA,NA,NA,NA
1321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13187595900133,NA,NA,NA,NA
1322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11082089813587,NA,NA,NA,NA
1323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0543164321212,0.987023685110554,NA,NA,NA
1324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984635535940072,0.88616164139747,NA,NA,NA
1325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01904435477981,0.972676640960025,NA,NA,NA
1326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995036145604185,0.948688110673375,NA,NA,NA
1327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17599611637318,1.02164995527902,NA,NA,NA
1328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06919788661975,0.998895094885755,NA,NA,NA
1329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08131091064266,1.26990302284366,NA,NA,NA
1330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15361773422712,1.02537348662484,NA,NA,NA
1331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11629677148172,1.08624967999855,NA,NA,NA
1332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06457156326877,1.07558046553626,NA,NA,NA
1333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0988578391722,1.13848473053489,NA,NA,NA
1334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21253932634277,1.46420686753275,NA,NA,NA
1335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18468959858534,1.16386441460905,NA,NA,NA
1336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06460375529859,1.23697864433069,NA,NA,NA
1337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06310303749141,1.17159007079861,NA,NA,NA
1338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12413856360676,1.14096943576372,NA,NA,NA
1339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21614255354784,1.09658723541112,NA,NA,NA
1340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16227390165431,1.13597213889315,NA,NA,NA
1341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.969500264308977,0.984499018356044,NA,NA,NA
1342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.884036832627631,1.12325562659547,NA,NA,NA
1343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.878232179649314,1.00848595398914,NA,NA,NA
1344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.898012775040012,0.879936269220452,NA,NA,NA
1345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981072347685095,0.894336877475302,NA,NA,NA
1346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.971682082365395,0.714781366285534,NA,NA,NA
1347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.877205266863544,1.02458806656497,NA,NA,NA
1348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.880144270771214,0.751676256446876,NA,NA,NA
1349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961058004498648,1.0590500290457,NA,NA,NA
1350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.934781806154032,1.16128571889324,NA,NA,NA
1351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13783450744509,1.24828857070573,NA,NA,NA
1352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12864691625594,1.06786608848767,NA,NA,NA
1353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.901393558217834,0.936323310037707,NA,NA,NA
1354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95012024537257,1.00190735651021,NA,NA,NA
1355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961307493388321,1.09506761995437,NA,NA,NA
1356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05632731536456,1.14845088802291,NA,NA,NA
1357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08166338373702,1.120322532628,NA,NA,NA
1358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.886007196210835,0.877492988927858,NA,NA,NA
1359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.809274092517551,0.823646153064883,NA,NA,NA
1360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.790032442682669,0.961947031860634,NA,NA,NA
1361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.937536412322332,0.968238025302227,NA,NA,NA
1362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.924245278932601,0.943658523424242,NA,NA,NA
1363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.761933090916002,0.876657979450022,NA,NA,NA
1364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.809680566755747,0.943712938843662,NA,NA,NA
1365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.877460719621851,0.647605618571361,NA,NA,NA
1366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965001441403488,0.875224968071845,NA,NA,NA
1367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.828538879918018,0.934287813229113,NA,NA,NA
1368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.822148310068702,0.919383203810971,NA,NA,NA
1369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961990947637247,0.861589959700391,NA,NA,NA
1370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.848470421512044,0.813091103578397,NA,NA,NA
1371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991105179980291,1.06702583128978,NA,NA,NA
1372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12621739727299,1.2479207140898,NA,NA,NA
1373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.856195062260113,1.03086789126557,NA,NA,NA
1374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708494112582437,1.16137490635877,NA,NA,NA
1375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.794910319721481,1.06211944670176,NA,NA,NA
1376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.743910662293361,1.17494026946554,NA,NA,NA
1377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.758613509473908,1.01352934613908,NA,NA,NA
1378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.811797863836164,0.929677383194883,NA,NA,NA
1379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06199562419313,0.795866780452362,NA,NA,NA
1380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11637083072932,0.913767343067652,NA,NA,NA
1381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06572253250618,0.843703321036094,NA,NA,NA
1382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99463582162537,0.625789535297756,NA,NA,NA
1383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01183169136908,0.673422908384371,NA,NA,NA
1384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.857205316645205,0.651887689817407,NA,NA,NA
1385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.836885070566813,0.654744584634073,NA,NA,NA
1386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.853316596110902,0.901333256787687,NA,NA,NA
1387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03077827762432,0.976815768033017,NA,NA,NA
1388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.873947698655171,1.06644732723399,NA,NA,NA
1389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842531454138251,0.843792589458519,NA,NA,NA
1390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962802412205255,0.92256401779557,NA,NA,NA
1391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.899251901200298,0.842709150939655,NA,NA,NA
1392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8680408831505,0.83153512730278,NA,NA,NA
1393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.935737381536984,0.80220995393853,NA,NA,NA
1394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989075008106237,0.96027409128032,NA,NA,NA
1395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0653564010582,0.9565218359737,0.861426231055366,NA,NA,NA
1396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09439695566052,0.988051357715543,0.865603239049944,NA,NA,NA
1397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985660865369673,0.895062530811763,0.986567784437361,NA,NA,NA
1398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693912594617026,0.775335369583281,0.941802989749784,NA,NA,NA
1399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10305637246792,1.00108838644947,1.13365655753764,NA,NA,NA
1400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756605530304964,0.736268112797855,0.865577312313501,NA,NA,NA
1401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18933635923934,1.02697857702077,0.911873221709345,NA,NA,NA
1402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09419501894741,1.0831598647378,1.16792593997413,1.36833661486419,NA,NA
1403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18756708794809,1.08515020867709,1.22665385052158,1.05315974523555,NA,NA
1404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13788779576397,1.07222759206285,1.11419291328081,1.04657258830002,NA,NA
1405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984942856901335,1.05108192411991,0.940775515022835,0.897995321078467,NA,NA
1406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974809483106004,1.050236265047,1.20269214225859,1.03831162195431,NA,NA
1407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00279022917258,1.01486618299044,1.10798504172427,0.982163706072106,NA,NA
1408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07215753073032,1.07678667328279,1.23797433846043,1.11318249860229,NA,NA
1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27309366751106,1.24090325484014,1.29304621459879,1.20751310834908,NA,NA
1410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2285708676968,1.23543367721989,1.3723427804219,1.34746169538707,NA,NA
1411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32389723951144,1.35291067039799,1.23221378082715,0.911514280898721,NA,NA
1412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05099871927219,1.27866285969772,1.20389327268916,1.20903611126278,NA,NA
1413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0694459702594,1.19612697888283,0.915659734315972,1.05243955321643,NA,NA
1414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13850642070711,1.04599285923919,1.09015752993301,1.08354018548835,NA,NA
1415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06619975461113,1.03334251053969,1.22284745039286,1.22088384614598,NA,NA
1416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3260392608776,1.03184025391163,1.11973563206112,1.18965491408556,NA,NA
1417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10498727814716,1.0525950982625,0.829808670822079,0.85949715518359,NA,NA
1418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.819017518800335,0.856768485777516,0.880102152159411,0.915342558072623,NA,NA
1419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.795992314043199,0.870860257366655,0.900212118056982,0.985353439093904,NA,NA
1420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.863724397923782,0.866254917840697,0.995730400036827,1.30194582325588,NA,NA
1421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982618795401026,1.07945597959634,1.01061495748281,1.0872342939169,NA,NA
1422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10265078512423,1.24091889003029,0.949903729706798,1.02810609215569,NA,NA
1423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92191343586566,1.01787066491884,0.981293510743796,0.982328546909932,NA,NA
1424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.988480593439563,1.00257480673696,1.23410297438496,1.22423886488695,NA,NA
1425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84107237234046,0.924997796116309,1.33752831749492,1.11794270401584,NA,NA
1426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69410498763936,0.712551026673598,1.0615009054187,0.95154377784009,NA,NA
1427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.915282788835959,0.884558761728945,1.06173656489207,0.860544848548956,NA,NA
1428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.799308461041957,0.826749722838549,1.02564410315548,0.80111666882303,NA,NA
1429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996945534895683,1.03482878203242,1.01052560572325,0.768868998436896,NA,NA
1430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.730223235537323,0.793514288373008,0.798069253536673,0.582937881238959,NA,NA
1431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.669299975271991,0.729850448667242,1.03657694251724,0.744643846636351,NA,NA
1432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78939208336085,0.902780282996845,0.916383967608369,0.858721144595828,NA,NA
1433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.964250708428921,0.956356024811547,0.988666254298626,0.92675230419736,NA,NA
1434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.702674915620155,0.823146220322304,0.791113519218946,0.799407966558771,NA,NA
1435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987442110216986,0.863319285071907,0.902575361693301,0.516945104638699,NA,NA
1436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.923856085538821,0.880457129085422,0.750145508444337,0.701190876385256,NA,NA
1437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.922756612633345,1.02998300432505,0.880304640448921,0.817683268147569,NA,NA
1438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01515784459194,1.03195044933997,0.795770775690075,0.750583848203127,NA,NA
1439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.567721440313901,0.803415934496833,0.689203458118304,0.595633495402595,NA,NA
1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.900344516494132,0.931151848506691,0.742211783468563,0.867303359282908,NA,NA
1441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.941891756362966,0.892597277190513,0.796664944760655,0.881535144895469,NA,NA
1442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.854318330413837,0.944991074079334,1.06532893603085,0.977948132642091,NA,NA
1443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.828264141774058,0.859945934205684,0.927219322031729,1.02620832677894,NA,NA
1444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864193442005285,0.946936484289069,1.02629249470223,0.91121364657385,NA,NA
1445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01816460032366,0.965171559987481,0.97674549137216,0.841503233257898,NA,NA
1446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05711033718921,1.04636370111433,0.917793226952747,1.00892229273501,NA,NA
1447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.941769056352439,1.00854825285022,1.25644001652605,1.11272409587827,NA,NA
1448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00621306976254,1.07228331887229,1.02734706340684,0.993075400896244,NA,NA
1449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13862515750063,1.06274084878899,1.06263426196535,1.07599310034538,NA,NA
1450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28779766379157,1.20259059755267,1.23569852507881,1.29642164440518,NA,NA
1451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.844971754860642,1.03412370752675,1.15096588376306,0.921066213226603,NA,NA
1452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.947082916481512,1.02253005694876,0.990320724525995,0.784225674482392,NA,NA
1453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.758598515549971,0.845481000516075,0.781760733885577,0.630307303123966,NA,NA
1454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.814608240216533,0.803058851904826,0.80612927084804,0.820641303634618,NA,NA
1455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864988644242086,0.93825148083497,0.894161183557892,0.699517081906073,NA,NA
1456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00114670399617,0.96578099223912,0.916231683745774,0.803736880859537,NA,NA
1457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.767777065128387,0.816816449835125,0.581711128397237,0.603002579419048,NA,NA
1458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.723318132626904,0.876651248833588,0.520406221481311,0.545671890107362,NA,NA
1459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.392974525606238,0.684360935297782,0.69637619888962,0.420467783746441,NA,NA
1460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625408682160099,0.900130529390935,0.59689905036818,0.393534742833823,NA,NA
1461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.887732484152683,1.05277580053969,0.791028045015872,0.775800153452753,NA,NA
1462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997038516234165,0.990786262190442,0.9090368179224,0.853421672685765,NA,NA
1463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.988863730520881,1.17285869745949,0.895586224867333,1.09039451671778,NA,NA
1464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.926127230436874,0.971812279846531,0.969034834295038,0.896314813233025,NA,NA
1465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981474247850401,1.02663313188961,1.0942229038953,1.22884566996666,NA,NA
1466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.938003173706443,1.06841593494819,1.05272590153788,1.68093227246797,NA,NA
1467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.923555914196058,1.02893465289235,0.983642191081102,1.47499780831888,NA,NA
1468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967756448554592,0.936528742008719,0.975649332725988,1.42310374546798,NA,NA
1469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06023604332935,1.09401296097419,0.931616717307524,1.33594328504958,NA,NA
1470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16254759456059,1.12397588650016,1.02175724371679,1.39000475621872,NA,NA
1471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07328849262111,0.955107219833354,0.923043860558826,0.864900860493893,NA,NA
1472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.912511233537127,0.777081417073956,0.740140659678732,0.731849249192043,NA,NA
1473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.947111981495718,0.926477955572438,0.865053477417482,1.14486862300466,NA,NA
1474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843357243370926,0.93409619136331,0.76204578234201,0.80009563839009,NA,NA
1475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.889616007381569,0.973944744753125,0.895146558139223,0.986001173903207,NA,NA
1476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984350273634595,0.946516585998496,0.99171184916507,1.01387661528669,NA,NA
1477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.874553621552776,0.856407798398273,0.885381880757209,1.07758390283099,NA,NA
1478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.947332185289944,0.895852769128565,1.01978435291582,0.955866740049071,NA,NA
1479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11292187298975,0.968204148757599,0.932824234104043,1.10772266363445,NA,NA
1480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37891108995664,1.17389258870137,1.06699266749701,1.07302632902969,NA,NA
1481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23735164812815,1.21682086552224,0.990553575675811,0.92931388501384,NA,NA
1482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17801539417051,1.13056643790913,1.28089728251252,1.25335436737451,NA,NA
1483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89379645161067,0.98921643099578,1.17087270096782,0.933349350054385,NA,NA
1484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.886745169623629,0.881695482083588,1.34636837351369,1.0224001847043,NA,NA
1485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37260615897064,1.00839937325046,1.5163989133185,1.28278222701297,NA,NA
1486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2117506346449,0.852630815491034,1.19550034870135,1.2052467877513,NA,NA
1487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2765601222458,0.781375769687982,1.14496782478439,1.20905511345411,NA,NA
1488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26775371549089,0.888378119419353,1.33874775606711,1.45711229514532,NA,NA
1489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48297034756358,1.02063883879257,1.27396638068361,1.71581783419759,NA,NA
1490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33587977432638,1.09310042028366,1.21259769652947,1.50529476505177,NA,NA
1491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13369487814094,1.03364920661235,1.03359672604052,0.914664309445573,NA,NA
1492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05939866576418,0.99203462267781,0.864116002061712,0.979961674481719,NA,NA
1493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982714267639157,1.09746362212476,1.06133202094533,0.828615932279684,NA,NA
1494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986760778080426,1.1650269640028,1.03890363026214,1.11726062117753,NA,NA
1495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.955983223679261,1.19366239991456,1.0821654181728,1.05666650074441,NA,NA
1496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44095429952182,1.43201735509882,1.3351525909309,1.46612978508572,NA,NA
1497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30062767275947,1.41415660682035,1.10996638690734,1.29898308959875,NA,NA
1498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10429630447444,1.17872693302111,0.776058569044892,1.17045086081364,NA,NA
1499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2910986247085,1.20949147484156,0.895828080940611,1.10798495726055,NA,NA
1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2557877835213,1.20100902942104,0.810742053016693,0.855622468368717,NA,NA
1501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23189539730572,1.25022464655712,1.06098557536391,1.20570925056611,NA,NA
1502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20169545680465,1.12684207505456,1.03978437745381,1.2816684721234,NA,NA
1503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05491586499282,1.02851406758314,1.36136149372547,1.42344427351959,NA,NA
1504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08613812202227,1.15961569449015,1.31114438911383,1.0885479867414,NA,NA
1505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12595464053426,1.17950321581438,1.52399771151251,1.2028412767399,NA,NA
1506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07759628044809,1.05915783782614,1.26041428704925,0.8074388489442,NA,NA
1507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00192323023273,0.98812249861005,0.997482125093417,0.67065286578968,NA,NA
1508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15261554033117,1.05859916549489,1.30727607618957,0.958501750340103,NA,NA
1509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17486009639145,0.920229692969942,1.03437276432879,1.00020023132146,NA,NA
