"year","ff212a","ff212b","ff214a","ff214b","ff223a","ff223b","ff230a","ff230b","ff251a","ff258a","ff258b","ff259a","ff259b","ff263a","ff263b"
895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991051266275169,NA,NA,NA
896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89988561249884,NA,NA,NA
897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.918039713187261,NA,NA,NA
898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982979975059716,NA,NA,NA
899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02601696819106,NA,NA,NA
900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995065137200399,NA,NA,NA
901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981925342595954,NA,NA,NA
902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01394089514631,NA,NA,NA
903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02504617650372,NA,NA,NA
904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07151010047158,NA,NA,NA
905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0513571906457,NA,NA,NA
906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04265437976646,NA,NA,NA
907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.923048745116147,NA,NA,NA
908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990814739683865,NA,NA,NA
909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985824408668208,NA,NA,NA
910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.919013026168677,NA,NA,NA
911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.947828925057589,NA,NA,NA
912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03489828942165,NA,NA,NA
913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.932502589689461,NA,NA,NA
914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.907087284297786,NA,NA,NA
915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.964178375951129,NA,NA,NA
916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00283793819713,NA,NA,NA
917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00155223392188,NA,NA,NA
918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05103313292942,NA,NA,NA
919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04779731533401,NA,NA,NA
920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01951975160165,NA,NA,NA
921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00355755495894,NA,NA,NA
922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0273374336908,NA,NA,NA
923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01823659856143,NA,NA,NA
924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.988404475954404,NA,NA,NA
925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.957652433342401,NA,NA,NA
926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03970955427272,NA,NA,NA
927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0215337296692,NA,NA,NA
928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05965338620249,NA,NA,NA
929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0369866546232,NA,NA,NA
930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.964749666567751,NA,NA,NA
931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977606928680921,NA,NA,NA
932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03670648360757,NA,NA,NA
933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02093268174411,NA,NA,NA
934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03158147484283,NA,NA,NA
935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01766750949376,NA,NA,NA
936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995545970668574,NA,NA,NA
937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04491527365923,NA,NA,NA
938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05200840089526,NA,NA,NA
939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07601866821858,NA,NA,NA
940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02293588007378,NA,NA,NA
941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995739961849607,NA,NA,NA
942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98307231009076,NA,NA,NA
943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05651978466224,NA,NA,NA
944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961897763719789,NA,NA,NA
945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.938934832022038,0.873706285434977,NA,NA
946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.970499089807783,0.885565182073233,NA,NA
947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977688027144257,0.938726915281734,NA,NA
948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.972601908925821,0.845060283644163,NA,NA
949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977301714169992,0.886539304071623,NA,NA
950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.906003716420764,1.03327771694697,NA,NA
951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987348525451887,1.02682213116952,NA,NA
952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.905771474856839,1.05785788242046,NA,NA
953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98710988316206,1.28160881751355,NA,NA
954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966298727605472,1.30077691142508,NA,NA
955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.914471883075175,1.15119191947412,NA,NA
956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956701759223634,1.17248303226278,NA,NA
957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06396764874421,1.12139829001,NA,NA
958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02539944608569,1.14428935025941,NA,NA
959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0447257164836,1.01583087871448,NA,NA
960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04540209012658,0.746217928932271,NA,NA
961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9049760524374,0.884938780161522,NA,NA
962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952082094257323,0.916561992582545,NA,NA
963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992723830436311,0.965840574883698,NA,NA
964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03863777192277,0.992229697334201,NA,NA
965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992606003584473,0.833046969988072,NA,NA
966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03838228938107,0.895310847360489,NA,NA
967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97100210369235,0.736076107233994,NA,NA
968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.919960465222238,0.85109424777057,NA,NA
969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05342110151194,0.908412697573694,NA,NA
970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.973659563279346,0.966314478273937,NA,NA
971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.930512052657596,1.14325948734715,NA,NA
972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985342895244054,1.09253709284029,NA,NA
973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985050890335219,0.981198549326795,NA,NA
974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.911366048919342,0.940915133390423,NA,NA
975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.914491391663626,1.00156371751499,NA,NA
976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951810958135633,0.909023325156241,NA,NA
977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03375418699028,1.05357579923942,NA,NA
978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00918522303725,0.989792287693741,NA,NA
979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.950542747475336,0.867283759015336,NA,NA
980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01457041384153,0.928903976382221,NA,NA
981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00397748543,0.908991545715134,NA,NA
982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05565486363369,1.03995750592792,NA,NA
983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03926338682787,1.02235112389706,NA,NA
984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.923619225828886,0.803254012665168,NA,NA
985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.930275589468079,0.691857122542368,NA,NA
986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982442774926804,0.937086836340319,NA,NA
987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02790697017961,0.938631576978267,NA,NA
988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96277211312008,0.857860020733261,NA,NA
989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04227205508456,0.971705967008669,NA,NA
990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11438362273712,1.16226972730415,NA,NA
991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04486442059549,1.16637220347308,NA,NA
992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0283264293753,1.13730086005831,NA,NA
993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.954713530891582,0.848543918235848,NA,NA
994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03686797955057,1.13942051075971,NA,NA
995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.957708297522409,1.01996869573297,NA,NA
996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02856929218088,1.04803648091445,NA,NA
997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03424441856284,1.13605686333105,NA,NA
998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05708818380853,1.1901516409584,NA,NA
999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06421095999328,1.1584966767136,NA,NA
1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10506548755026,1.21069772190044,NA,NA
1001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06367051612454,1.1061088725296,NA,NA
1002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0585869006908,1.0456487807525,NA,NA
1003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.033195746763,1.04112294351685,NA,NA
1004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02549921435039,1.06897546092577,NA,NA
1005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990517065856226,1.08109010108082,NA,NA
1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996222729328003,0.999825670132136,NA,NA
1007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.970245419186417,1.02055064365219,NA,NA
1008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994536416800352,1.03511085512431,NA,NA
1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.947585290806152,1.01763081234721,NA,NA
1010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984922640183339,1.02235276537286,NA,NA
1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981695520367151,0.835232259946779,NA,NA
1012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.973808110347527,0.840259223943014,NA,NA
1013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.010864548101,0.893444482134053,NA,NA
1014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04994812155557,1.21235385856183,NA,NA
1015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03839171917867,0.998391423479878,NA,NA
1016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03659119767156,1.03446819897398,NA,NA
1017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967613195599412,0.858332935700548,NA,NA
1018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04275641387874,1.17873714228104,NA,NA
1019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06288676118889,1.19511689091268,NA,NA
1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05679729059042,1.26743133708966,NA,NA
1021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987973772151483,1.00729824723378,NA,NA
1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.940608113320823,0.888200611195208,NA,NA
1023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02619311709566,1.03842618089077,NA,NA
1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07114898577504,1.05213250663313,NA,NA
1025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09362608754601,1.15634690107044,NA,NA
1026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10259335109329,1.22957630881663,NA,NA
1027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09182756020997,1.27113682184751,NA,NA
1028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03948747156751,1.22389068893209,NA,NA
1029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95561109257554,1.04443575489857,NA,NA
1030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994498984628327,0.889796256946153,NA,NA
1031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999432055422459,0.98945892892707,NA,NA
1032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04521980414157,1.07700006951074,NA,NA
1033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12169486490779,1.27546521345181,NA,NA
1034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06913991120056,1.22051327325987,NA,NA
1035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01417970592028,1.06388468360443,NA,NA
1036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04721296902872,1.12286085419412,NA,NA
1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98609818580481,1.16157283031721,NA,NA
1038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.914163659741673,0.929052441939273,NA,NA
1039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927368986788717,0.722596187228253,NA,NA
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986042596653951,0.796804562029192,NA,NA
1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990630740209888,0.756570200871964,NA,NA
1042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870434316052853,0.769469012974126,NA,NA
1043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01889469979316,1.07675854622616,NA,NA
1044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03631153627674,1.09045973033903,NA,NA
1045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01764827877165,1.12288328655781,NA,NA
1046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03052920579556,1.05235220334337,NA,NA
1047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992676156664821,0.898610590424828,NA,NA
1048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02693460646642,1.02102849199994,NA,NA
1049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980773820323862,0.970472394110262,NA,NA
1050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994779879090599,0.825248837978322,NA,NA
1051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01420590478679,0.988412484976299,NA,NA
1052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987527613318471,0.978726818927851,NA,NA
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97803938569703,0.876551971249246,NA,NA
1054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02115747101484,1.04410526601069,NA,NA
1055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997281886464571,1.01278931248885,NA,NA
1056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998989488478509,0.989352141078877,NA,NA
1057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985062007929917,1.03784162767658,NA,NA
1058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985187078677593,1.06117099347601,NA,NA
1059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974319624397732,0.743303909761897,NA,NA
1060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.921279193409233,0.876145848684544,NA,NA
1061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03720415528389,1.05398715341994,NA,NA
1062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02559996905808,1.0191348019762,NA,NA
1063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963557048355143,0.967164773120003,NA,NA
1064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.947756788643876,0.972446554606571,NA,NA
1065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.938079009200849,1.04620404035792,NA,NA
1066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951623000981528,0.865019783045237,NA,NA
1067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980928028927166,0.957204285019778,NA,NA
1068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.940779171676142,0.852117776924638,NA,NA
1069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05280796769009,1.06235253923472,NA,NA
1070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05630282326939,1.20890577047124,NA,NA
1071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936800676208208,1.18989692688704,NA,NA
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.971905183869788,1.11925199838532,NA,NA
1073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.910397870756794,1.00789950880606,NA,NA
1074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.876205196464208,0.719222724224513,NA,NA
1075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883402696014024,0.793489865557612,NA,NA
1076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.899219122866932,0.835956554251622,NA,NA
1077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.931652917282433,0.732488556659689,NA,NA
1078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76671797492315,NA,NA
1079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04693171179933,NA,NA
1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.909798878956384,NA,NA
1081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.677387674197795,NA,NA
1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.810943610440049,NA,NA
1083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.783088289235492,NA,NA
1084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06783389951216,NA,NA
1085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92750054346245,NA,NA
1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.027306309147,NA,NA
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.947006991754487,NA,NA
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.823310508948208,NA,NA
1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.814472930820302,NA,NA
1090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815855454583933,NA,NA
1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789486304729824,NA,NA
1092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.941566418943657,NA,NA
1093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936607942472025,NA,NA
1094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959555664611947,NA,NA
1095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928604446442319,NA,NA
1096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00374782233,NA,NA
1097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11697413232248,NA,NA
1098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989343713743353,NA,NA
1099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06241373367824,NA,NA
1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11509059852068,NA,NA
1101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14755126424276,NA,NA
1102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03776496735459,NA,NA
1103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00550017993464,NA,NA
1104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11648960131351,NA,NA
1105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06660948942011,NA,NA
1106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.915329609235664,NA,NA
1107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02137019455248,NA,NA
1108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09046982440676,NA,NA
1109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16206062955604,NA,NA
1110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.811730687729832,NA,NA
1111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03715368737552,NA,NA
1112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18452982583355,NA,NA
1113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22149668551707,NA,NA
1114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21013217827156,NA,NA
1115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990192338174726,NA,NA
1116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02585165487153,NA,NA
1117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16153618334619,NA,NA
1118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11264809375719,NA,NA
1119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951138482936762,NA,NA
1120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.943475509948801,NA,NA
1121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.900405705301056,NA,NA
1122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06778956826191,NA,NA
1123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974675576077832,NA,NA
1124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.851802056552412,NA,NA
1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.893344743529604,NA,NA
1126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02904394957094,NA,NA
1127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05565382191063,NA,NA
