year,ff201a,ff201b,ff202a,ff202b,ff203a,ff203b,ff204a,ff204b,ff205a,ff205b,ff207a,ff207b,ff208a,ff208b,ff209a,ff209b,ff210a,ff210b,ff211a,ff211b,ff212a,ff212b,ff213a,ff213b,ff214a,ff214b,ff216a,ff216b,ff217a,ff217b,ff218a,ff218b,ff220a,ff220b,ff221a,ff221b,ff222a,ff222b,ff223a,ff223b,ff224a,ff224b,ff225a,ff225b,ff228a,ff228b,ff229a,ff229b,ff230a,ff230b,ff251a,ff252a,ff252b,ff253a,ff253c,ff254a,ff254b,ff255a,ff255b,ff256a,ff256b,ff257b,ff257c,ff258a,ff258b,ff259a,ff259b,ff260b,ff260c,ff263a,ff263b
1358,,,,,,,,,,,,,,,,,,,,,,,0.6941570831532118,1.151375181195267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7874052912798105,0.3501097436682549,,0.16560080810543334,0.2285034406416057,1.008236281386666,0.9129833175571856,1.011192659936023,0.749202098725488,,,1.2717195629815947,1.631633574046538,,,0.5252097061048797,1.7964024622244716,0.9444224977554039,
1359,,,,,,,,,,,,,,,,,,,,,,,0.9356490441200426,0.977026092243436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6425469791517152,0.31085628058037906,,0.17560208995702517,0.17689328179494446,0.7075452090727814,0.8539910193683994,0.6521062238531671,0.4461767148729975,0.6717803722655474,,1.1990956422655743,1.2407230266402478,,,0.5356785337995968,1.5532963626675294,1.0181779341695567,
1360,,,,,,,,,,,,,,,,,,,,,,,1.0391423085971376,1.2328951211093946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6092828651231199,0.42994703019749614,,0.2390763033147344,0.24947092519798372,0.7246493965831514,0.659271281096767,0.6574028073579006,0.3848136549638162,0.5846232770382497,,0.7715060152759984,1.1937260692222598,,,0.5599422206166068,1.312315059663213,0.883749471056984,
1361,,,,,,,,,,,,,,,,,,,,,,,1.503332308387139,1.4136229767105708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8970527890952023,0.4391838165145399,,0.2446754446950006,0.2054226995567652,0.7837856544865397,1.0161982544782515,0.6662096942547053,0.4419099884628885,0.6133393408309249,,0.9416212720612344,1.5827593322557312,,,0.6899656960717305,1.5767060452788122,0.8483112521566555,
1362,,,,,,,,,,,,,,,,,,,,,,,1.1446068157010778,0.6693260857797868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8682298512344936,0.42023072651405213,,0.28681888873523886,0.3105011823005338,0.5180149637992719,1.1488443942703088,0.5096028033029765,0.46118983517302276,0.6319304110268419,,1.131066435896115,1.582332140782084,,,0.484293977736463,1.330175690327024,1.2420255664597617,
1363,,,,,,,,,,,,,,,,,,,,,,,0.5431967462634977,0.4345980911011966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5613738610320981,0.3645359471816565,,0.3253556124756547,0.3306459476378605,0.4754573905795384,0.6438630340510197,0.5483940044314642,0.3171835880223861,0.535461963736369,,0.9160304865772302,1.3684811067877605,,,0.5161544798413525,1.0871980128895038,1.1172138787881247,
1364,,,,,,,,,,,,,,,,,,,,,,,0.5231829238886897,0.5751587260412326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6430992318109963,0.426547235011506,,0.6241383162411834,0.5083599931857827,0.7509947047742945,0.6573141592298527,0.5766653879757302,0.33826955697360483,0.5746376021139803,,1.2972210577945549,2.1081964632406915,,,0.6561242297693136,1.5860192671066646,1.3773419619960425,
1365,,,,,,,,,,,,,,,,,,,,,,,1.0878526908939607,1.333797573532827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7711840624775372,0.19933174132174564,,0.4430443733717809,0.3332871570077747,0.6428397262598936,0.6141363896345844,0.6731721357397222,0.4618510699027016,0.893544426958006,,1.3760984238675273,2.46396628173129,,,0.5895117611899127,1.6158468834365556,1.2641898771568296,
1366,,,,,,,,,,,,,,,,,,,,,,,1.1913298706271016,1.4787794391574651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.955866083061099,0.3700770729877634,,0.6270899399786203,0.535583253458135,0.8998319361924183,0.7556968772826211,0.8129237085717483,0.4692466734912689,0.9395004848792455,,1.0081332494932058,1.9964253055381207,,,0.6434670956739466,1.6417814697739406,1.4177465818729043,
1367,,,,,,,,,,,,,,,,,,,,,,,0.7071420496001076,1.2227102774882064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6782613823320753,0.4242917928617658,,0.41789199520741893,0.37055795044282464,0.9026403139042899,1.0176170134127065,0.813440116372053,0.5554351882591274,0.900176213992665,,0.9951837579659567,1.4658999569505031,,,0.48061032769585826,1.3094453331898717,1.0241494857944362,
1368,,,,,,,,,,,,,,,,,,,,,,,0.9707199205193909,1.5261424209347705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6664258265773092,0.41195082185598164,,0.46538065561635317,0.3184183433164522,0.7898255854998737,0.9771288098290339,0.830389771979137,0.6576898606904921,0.973252359833743,,0.7955660491984374,1.7080519910285534,,,0.6903177338778816,1.6062308956482088,1.4359120449837979,
1369,,,,,,,,,,,,,,,,,,,,,,,0.9695340162007713,1.0863934925269954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9495877997581426,0.3623654795713912,,0.5391309245890015,0.4734499997659759,0.800684356871551,1.1747381455714743,1.014132097834557,0.7777712888290894,1.2179722289628399,,0.8990806059201369,1.7063812286831108,,,0.6131523770717616,1.8180310595406788,1.7667600250107707,
1370,,,,,,,,,,,,,,,,,,,,,,,0.6669239689760902,0.7847743858330345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7169556892837693,0.3238314758445104,,0.27505575245108155,0.3424444118015965,0.6621905308730061,0.8694700177834036,0.7963296941603794,0.6825284804527552,0.889006636788859,,0.7806206027510103,1.573357317755895,,,0.4821984134829745,1.3272349059115915,1.3130387670862655,
1371,,,,,,,,,,,,,,,,,,,,,,,1.0924714122871726,0.9468347494817806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0198164542217656,0.5663485767201494,,0.29473327735437804,0.4178847406620759,0.6837105869088881,1.2382925847773023,0.9235870156564924,0.8686002198288028,0.7111769781539008,,1.2280764205209769,2.499773525146359,,,0.5309027968921857,1.4488941150997736,1.4167827792022993,
1372,,,,,,,,,,,,,,,,,,,,,,,1.7003321395106812,1.3124820608603662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.362466289724748,0.7825269357335891,,0.5907727031322761,0.4040662356329247,1.003209382928175,1.234832542759565,1.2036229207742917,0.8792248930341456,1.2098795060151426,,1.5561559276108772,2.6770377592004078,,,0.7882455684936613,1.7304905809302193,2.3636070215487424,
1373,,,,,,,,,,,,,,,,,,,,,,,1.3533388376412525,0.8889785766401354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7364876026422502,0.5323674388015617,,0.38325250600389504,0.36640624200372385,0.9251361960912257,0.6976026254419154,0.7874922576195571,0.5404491489332359,0.8267552457348605,,1.0884252218712942,1.6239335337022311,,,0.5941008391412985,1.3506313532209637,1.810769409601528,
1374,,,,,,,,,,,,,,,,,,,,,,,1.2909284670149843,0.849379930454467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4821283743803631,0.6817783238931707,,0.8206554239736512,0.5504051033202592,0.8772960790531958,0.6880248733689844,0.7375218050091904,0.601695396470395,1.0119380844355264,,1.1335547596737876,1.74718109169514,,,0.5126136564977672,1.5368533235333466,1.8678230681659342,
1375,,,,,,,,,,,,,,,,,,,,,,,0.9090788959515853,0.9089381401882232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6274112741869656,0.5715156723935118,,0.3870809168659483,0.3285188593327236,0.7292722542137564,0.4949267443731086,0.575345270723714,0.42488016947781604,0.7586827720179155,,0.7493861324849322,1.3075751755379708,,,0.38593870635364774,0.9951785955411049,1.2124291358062251,0.9603880276264315
1376,,,,,,,,,,,,,,,,,,,,,,,0.971103958792275,0.7881828724262884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5429572152647258,0.7051445378642681,,0.42074783963884194,0.45100710207862166,0.7462247845897557,0.5108871877694692,0.6230818362264964,0.4893508893900012,0.5913658617670406,,0.6373959305886485,1.213857124763525,,,0.4162324941401738,0.7596839265049676,1.195381516573672,1.140997950354063
1377,,,,,,,,,,,,,,,,,,,,,,,0.7885053326268443,0.48554284990541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5699398254133717,0.5245821264128813,,0.23389074162070142,0.2934529801700726,0.7368634923922319,0.45612179043459483,0.656128530875534,0.38154806299641864,0.6743510946757998,,0.5212052336789089,1.188208292729488,,,0.40805005430689456,0.5341498473271696,1.1762739293091204,1.1062232600156963
1378,,,,,,,,,,,,,,,,,,,,,,,0.850114151096679,0.9513763161547859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6669192803763714,0.44262751379328297,,0.637841896473891,0.554262613487657,0.9111822475982283,0.4427902910912957,0.7415750544156867,0.5792917002615315,1.1095442625741203,,0.8901786288929187,1.444234729721635,,,0.5577753106408667,0.7564517651669448,1.4380414926037435,1.5490901126338927
1379,,,,,,,,,,,,,,,,,,,,,,,1.2563643176688004,1.232144314867409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2254208452460396,0.3240088778025431,,0.8140921430887299,0.7224883084762048,0.8796130654343026,0.5648689174522868,1.1462208195645314,0.8570257476744609,1.0564934296073247,,1.2919356603809065,2.085656304521084,,,0.5602349050230248,0.7807499018031215,1.4111969045183885,1.6962450253533712
1380,,,,,,,,,,,,,,,,,,,,,,,1.1358205459062791,1.1093916513410023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3766512253290188,0.4309143804699823,,0.8277498372274043,0.5017116819166101,0.9396823656919955,0.6491181893831272,1.1129060434115463,0.8619956992490238,0.8689375503922974,,1.2245691938416448,1.951489363309403,,,0.5887728439524055,0.9971982999861306,1.590288460358666,1.8077655036461266
1381,,,,,,,,,,,,,,,,,,,,,,,0.5280271485818034,0.8282718829781109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2442582234125448,0.3683832313838699,,0.5538040645845901,0.34819117339735745,0.9649290136093286,0.8978575066778469,0.9997202077180322,0.7576215369269597,0.6693850172053631,,1.3353936860382896,1.7945191905182247,,,0.4887951561107893,0.7370091572523595,1.5258930079874022,1.4205381704815814
1382,,,,,,,,,,,,,,,,,,,,,,,0.3855728861567854,0.4450893144464593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0693173433219345,0.2010314403758512,,0.2752927070002551,0.29193127720356726,0.6652619680615546,0.608969112029654,0.6798092559804274,0.4341208105552799,0.3935197757441195,,0.8640349152787051,1.0594276776832472,,,0.3355036249503581,0.5879381040960895,1.026758850222505,0.8407356507263682
1383,,,,,,,,,,,,,,,,,,,,,,,0.5470221091732854,0.9098138453386665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11620493941843,0.23435539489665183,,0.27725570275747885,0.24831142609598383,0.7852039538673152,0.5549166365954525,0.6348662825509349,0.39598178591917765,0.5974848355161103,,0.8326581958405361,1.2448100069629942,,,0.49754952719940804,0.8230895992737335,0.9169280671541427,1.0289497026518633
1384,,,,,,,,,,,,,,,,,,,,,,,0.36463925899273875,0.7893917117326306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.770568618194643,0.21997419508938143,,0.2606645848053597,0.19779842023465527,0.618470564271248,0.4784328895049379,0.7031256688405514,0.4529247107587805,0.4746928489249322,,0.8218790468078848,1.2381267711219952,,,0.4584216964349654,0.7513888625555978,1.0056032295335817,0.9409761336147668
1385,,,,,,,,,,,,,,,,,,,,,,,0.14195702096378807,0.7092379212646454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7310076091039446,0.22248629199344278,,0.3346113534931027,0.27447382913259116,0.5481487879611252,0.46011764971650976,0.73295395181285,0.5349834385173536,0.43544388829600295,,0.6706085856902129,1.0202102403408186,,,0.3083091895393308,0.6224623710443508,0.9975290457497007,0.9713888942648417
1386,,,,,,,,,,,,,,,,,,,,,,,0.6285872242473273,1.0749730166612999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7657431378265778,0.4276859292439727,,0.6379861994855748,0.33447820167204895,0.737148770869765,0.4414075040579604,0.9435325611862478,0.7250715367779067,0.6636510112326541,,1.0311187934850223,1.5597109619647116,,,0.4302636745818938,0.7364066556898718,1.5705683464956754,1.3416373013705285
1387,,,,,,,,,,,,,,,,,,,,,,,1.0952472782990736,1.3606853444223397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1736877752824473,0.5053998723725426,,0.533204271307931,0.25805221293619984,1.0184281607459942,0.7262301031800739,1.103993803574247,0.8833723910043941,0.9283131645224003,,1.5392196987359306,1.9522164025411977,,,0.5012847669741998,1.060683382266187,1.7088995189326617,1.5655945490808487
1388,,,,,,,,,,,,,,,,,,,,,,,0.7104815037007933,1.1973052780658073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8090673966655206,0.6053674721705786,,0.4342138074174429,0.1811827397856956,0.8538747357685185,0.49101595145187,1.036397579869656,0.752466458674314,0.7167691909369382,,1.0320996681996437,1.4506215932150828,,,0.4013857434400263,0.7534259499107271,1.6928981941172538,1.2691749562578034
1389,,,,,,,,,,,,,,,,,,,,,,,0.7522000533446204,1.1345643745816292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7457393457399788,0.37585745679722654,,0.36313141223340734,0.12890379135558183,0.701504862650043,0.40199588607610437,0.8432875165031035,0.5730438736367738,0.49741946938260045,,0.837661344328736,1.0473249827735884,,,0.4008500277415279,0.7100106568582414,1.3827975033473867,1.0676808541545284
1390,,,,,,,,,,,,,,,,,,,,,,,0.814707287590215,1.600361192245909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0082964416473068,0.4513023802646073,,0.37809304423496004,0.25311668233302764,0.8276190668669434,0.39476492828981563,0.6986310421489925,0.6256141755988389,0.6008500826727732,,0.8606975930546753,1.2634174865777137,,,0.3638242891735067,1.0161481881414387,1.8818477825602693,1.2403579042513637
1391,,,,,,,,,,,,,,,,,,,,,,,0.673337242287116,1.5006885073314737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.865875560265569,0.37561811332454614,,0.22744177197134802,0.19404123203149973,0.6434780279890376,0.44356273757599807,0.7816208737947489,0.6974039533739709,0.5645543347680808,,0.8416508704991157,1.7559888264457593,,,0.39182479452093616,0.8881554956454348,2.438181273395475,1.4724350922242795
1392,,,,,,,,,,,,,,,,,,,,,,,0.9003103295368943,1.3585594846635782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8007842378038552,0.36620078615590457,,0.4716168001395215,0.2334103485436276,0.7851882521778741,0.5232391893602907,0.7397370726656367,0.7074831749644819,0.7327398905986401,,1.075413619619084,1.4157085189865803,,,0.3787100155707273,0.8228760778951939,1.9870249002122022,1.2602032338092393
1393,,,,,,,,,,,,,,,,,,,,,,,0.9031246017244549,1.358917919371073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9488968461095537,0.34079641418433587,,0.5290213881152197,0.2830023231254671,0.9786453062148679,0.700395757468178,0.777492637190814,0.6964940248852832,0.6858766153016739,,1.1854816296024677,1.5894486211363463,,,0.4088177509651768,0.9351255662063469,2.142787850251768,1.337008239732944
1394,,,,,,,,,,,,,,,,,,,,,,,0.5966823253201426,1.1976688205241943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0769930638018852,0.49233320614133186,,0.20723514466393628,0.16514050590407423,1.083011562716425,0.8655438936241067,0.6988551777994831,0.7535154137481892,0.5752840601353899,,1.0783262356044165,1.3722568540746454,,,0.4500774092107367,0.9118773273402584,1.7214399688743633,1.266555243127062
1395,,,,,,,,,,,,,,,,,,,,,,,0.7007289643129191,1.1994541391170972,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9051227319190281,1.001110962632495,0.3952988104330842,,0.30615975316046745,0.14005180197766062,1.0274236669691565,0.9419254155422278,0.551149397351063,0.7012053477232146,0.5308017621231,,0.9954896178099104,1.4257377532828763,,,0.3835635138158094,0.9390802013475129,1.5454453387855016,1.1512226038685045
1396,,,,,,,,,,,,,,,,,,,,,,,0.9300276167243894,1.303531660144344,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9297475225167122,1.0786368058367535,0.3994855469366248,,0.39179727566462064,0.35245361618365456,1.1438500231705755,1.126784058297759,0.676307329586415,0.8134466206093438,0.5880375189642731,,1.2592054589514734,2.144477095890178,,,0.45730776970752024,1.0844865282410887,1.741847679057667,1.4231001586333516
1397,,,,,,,,,,,,,,,,,,,,,,,0.7666638289475376,1.1834412137167492,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7952516102557283,0.8649835611592895,0.5220838135551062,,0.41455039538102245,0.29068075532693205,0.7892432946375583,0.6652707015152136,0.6629173014722856,0.6836939756270072,0.5612620299185815,,0.9294963614856662,1.207234305515381,,,0.3978855230965337,0.9761082012705988,1.2231715789605444,1.1271751681370628
1398,,,,,,,,,,,,,,,,,,,,,,,0.3741907848445359,0.6752327471526707,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4819391461527666,0.6282768785380315,0.47542165453989893,,0.21268275055756675,0.2492375983096485,0.4349970835770197,0.556640062914988,0.34771300326134985,0.4570148946551849,0.4292356706536389,,0.7130211728220317,1.0796444102433256,,,0.2900980135149448,0.9927438277589253,0.8062143562150329,0.8901042546593181
1399,,,,,,,,,,,,,,,,,,,,,,,0.8115959751128963,1.0673290747652648,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9121317589164355,1.1201368906138194,0.6951866535623552,,0.32235067996397904,0.26389330276843875,0.7132520646090384,0.6772169876895408,0.6414217849118461,0.6547281041875799,0.7199963106160517,,1.0194556860599688,1.7921045012201526,,,0.4372976908254599,1.3937322788166902,1.0770317684040525,1.0752035666157032
1400,,,,,,,,,,,,,,,,,,,,,,,0.770460565332661,0.5966823253201426,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5339443813634194,0.5630020725629138,0.40225932766838685,,0.21531074711020706,0.17325786681524474,0.4999772607996126,0.37143062167204755,0.4759154654757113,0.45797037782235717,0.4920527032454158,,0.5051575595401234,1.034605706132604,,,0.3838272142788522,1.0302023807086333,1.126990999011408,0.9412712901759339
1401,,,,,,,,,,,,,,,,,,,,,,,0.5002887156297061,0.7007289643129191,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9947469725526974,1.1959334889753908,0.44847507080909993,,0.3902375019060641,0.3648974043796963,0.6579203282100983,0.584979992619848,0.484853392035196,0.5311389961736703,0.8203267815933378,,0.8906745573033835,1.4859774587218575,,,0.3732030949508321,1.0706259819438348,1.3153155969106756,1.2587049896056335
1402,,,,,,,,,,,,,,,,,,,,,,,1.2950374094981796,1.3227059437857982,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8765379031067861,1.353705000003466,0.7445538149490178,0.5489686040268733,0.4330480123090305,0.48739129228506567,0.9519178522333532,0.6195537012145808,0.8089212900125126,0.7648294503892187,0.9591164141599534,,1.0015987349324593,1.9539567316149402,,,0.462890063188952,1.4278779331899034,1.419983846913282,1.5708687853506946
1403,,,,,,,,,,,,,,,,,,,,,,,1.4661681647827174,1.2639592855621564,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9757068179177717,1.3648734553304713,0.8232904179407828,0.3954804521141101,0.6258180588976976,0.5405567429715807,0.7959980189939101,0.5759697972318188,0.48147554282158633,0.659130311978996,0.8687142182315716,,1.0255918670408977,1.9873688350632017,,,0.5167966385399378,1.3722442757192466,1.2047618375033426,1.6200783819368703
1404,,,,,,,,,,,,,,,,,,,,,,,1.4264703889567607,1.4136096316349136,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.912424087344134,1.33295464676993,0.6765274735515029,0.39086555187221267,0.5699071941062803,0.5134299046002525,0.8357145410775917,0.8237761524878808,0.7087403128645977,0.6020750254779005,1.0026727550834271,,1.240729389099869,1.7355667775491164,,,0.5404189024972834,1.3661579347232025,1.2370407750885424,1.5871317799317919
1405,,,,,,,,,,,,,,,,,,,,,,,1.3655092224474865,1.8521036355140452,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7409953744712573,1.277140236466466,0.4791719766434875,0.3221123885000634,0.46032059854371365,0.3314995355184206,1.2338846297472321,0.829879536940618,0.6384482504960972,0.5726764937784751,0.8481226526175234,,0.9194968919137329,1.1994196908962507,,,0.5720143274729913,1.2383550771371268,0.7938587150557173,0.898699041321505
1406,,,,,,,,,,,,,,,,,,,,,,,1.0722296435937695,1.249395511350261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7264597130440607,1.2775182736197073,0.7910506308317595,0.38405547743849916,0.8521076346485872,0.6123445552636608,1.0678391535732012,0.9828219890065291,0.6006329508213731,0.7411738862842531,0.9149025191335197,,1.5313579175565222,2.1220579687960037,,,0.5474818564907857,1.2385324426311497,0.8178832797885955,0.8198515146749988
1407,,,,,,,,,,,,,,,,,,,,,,,0.9047443705800575,0.854659889200748,,,,,,,0.49124707295469644,,,,,,,,,,,,,,,,,,,,,0.7526413602724145,1.1831983047944212,0.6698303991147853,0.35760709144432246,0.42202760917034626,0.3718685900476412,0.9270688367165042,0.9365903734574653,0.46658824529662124,0.6059076856029786,0.7482761921470129,,,1.2887710994522208,,,0.40816672315245045,1.047633838006568,0.7268593691671753,0.6635989549028317
1408,,,,,,,,,,,,,,,,,,,,,,,1.1373488431198182,1.4412513105705547,,,,,,,0.6018180793040805,,,,,,,,,,,,,,,,,,,,,0.8225666714513796,1.353772237556929,0.8396658289298152,0.4159177788464752,0.48670942562221503,0.42608725517104945,1.041240773121514,1.062084012081939,0.6224623710443508,0.5434930978204993,0.6409722664647082,,,1.4200885938895464,,,0.5055597950583688,0.9811217264188395,0.912858280948023,0.7598784050652564
1409,,,,,,,,,,,,,,,,,,,,,,,1.2431678172479343,1.5708944622671972,,,,,,,0.5531116300078481,,,,,,,,,,,,,,,,,,,,,1.0423202637945632,1.867762932762829,0.9170164643638724,0.45802191838396855,0.7515920409791343,0.3454198987409879,0.9008616989890716,1.2033455956393118,0.5968130863420664,0.762560571380578,0.8680946524602041,,,1.653027450732246,,,0.40508961531788806,1.1625017717444157,0.9310133243729853,0.9221870457837632
1410,,,,,,,,,,,,,,,,,,,,,,,1.2442433541881321,,,,,,,,0.6761901285306675,,,,,,,,,,,,,,,,,,,,,0.9902445819949159,1.8506917640962819,1.0350870844106954,0.5237614009888546,0.566905115480565,0.4938682601119032,0.8115189847186961,1.7199131285315323,0.801585151483607,0.6970019912376599,0.8650866468267119,,,1.504160928111385,,,0.4742104559838134,1.3890921233732574,1.413408447590753,1.1956029835642066
1411,,,,,,,,,,,,,,,,,,,,,,,1.434948145364333,,,,,,,,0.48006934679812396,,,,,,,,,,,,,,,,,,,,,1.0975867513964768,2.273102480549574,0.8318875173368926,0.32276226218976173,0.6469547222087647,0.4603667025959943,0.9644118263167071,1.0321526696716616,0.8120033025847515,0.8098236576498854,1.1689357378700156,,,1.4023081809353808,,,0.5608129769477322,1.361973776491939,1.7115633009130387,1.4765673327568005
1412,,,,,,,,,,,,,,,,,,,,,,,1.1193704693724902,,,,,,,,0.35760709144432246,,,,,,,,,,,,,,,,,,,,,0.7940829803203711,1.9996639084140908,0.7946146160363486,0.4570509284553806,0.3862359360755806,0.36526384904885223,0.8531211508959905,0.9385391845981866,0.7967449132358106,0.693669984302906,0.7181726124668412,,,1.0667567346141609,,,0.536211528863451,1.2183738687058163,0.995066721039434,1.3208681958644728
1413,,,,,,,,,,,,,,,,,,,,,,,1.3125502095573454,,,,,,,,0.2591772509132338,,,,,,,,,,,,,,,,,,,,,0.8133791623642594,1.7218764289928146,0.45537956853333894,0.38511117317998395,0.2925966029380869,0.2925966029380869,0.8621336137945069,,0.7131218894909102,0.6546640915600102,0.6901533600619468,,,1.177366672785145,,,0.48495121562154303,1.0726802498876697,1.2238320437344128,1.1612317860384447
1414,,,,,,,,,,,,,,,,,,,,,,,1.3170062203704151,,,,,,,,0.18518406403664497,,,,,,,,,,,,,,,,,,,,,0.8884204649620611,1.2745499810017014,0.6499503093317857,0.3995658640511316,0.6570744671198822,0.3601611383945878,0.7822465163862303,,0.9144562278627256,0.6714247323602051,0.8803002419844023,,,,,,0.4685282600458507,1.0946140587420088,1.2129563117736228,1.1766460342393459
1415,,,,,,,,,,,,,,,,,,,,,,,0.9808925056676255,,,,,,,,0.29716958921353454,,,,,,,,,,,,,,,,,,,,,0.8104607131234272,1.2408376208571996,0.8220196421427647,0.46300915402247894,0.6265059678829886,0.47339917236102236,1.0678337651567356,,0.8936393769770903,0.6005151306120619,0.9836577213287462,,,,,,0.5946092064611826,1.1369499153287377,1.0873072158370485,1.3220100325177087
1416,,,,,,,,,,,,,,,,,,,,,,,1.3684351350643085,,,,,,,,0.34759012851205107,,,,,,,,,,,,,,,,,,,,,1.0990671299482482,1.2341642235803063,0.6886674045069948,0.4488824493713812,0.5044458468809472,0.350995536815764,1.146719131200229,,0.7893917117326306,0.6216770593135567,1.0605838434048014,,,,,,0.48194334630351565,1.1548331185785718,1.0563683530094534,1.124256640851755
1417,,,,,,,,,,,,,,,,,,,,,,,1.6922155784589048,,,,,,,,0.3860648169514114,,,,,,,,,,,,,,,,,,,,,0.8530333917070333,1.2889113912852734,0.3750323033271818,0.30115685741082493,0.44714378661187515,0.2863134127712402,1.038873545938935,,0.6221029766521318,0.3990834623240085,0.6005151306120619,,,,,,0.4638430367658935,1.130024578287928,0.8953501125983289,0.956792358344379
1418,,,,,,,,,,,,,,,,,,,,,,,1.20344825154483,,,,,,,,0.3501010665272582,,,,,,,,,,,,,,,,,,,,,0.562171108205885,0.8121104803834163,0.4237052649454672,0.3260667074324036,0.28197621917452675,0.12591390919114084,0.6650118198410166,,0.38942418716786714,0.2830675688747079,0.4375390172886173,,,,,,0.3656981586024542,1.1373275906814508,0.67929099970044,0.7509480606043365
1419,,,,,,,,,,,,,,,,,,,,,,,0.9054840379470762,,,,,,,,0.36438396407178664,,,,,,,,,,,,,,,,,,,,,0.5409659997240459,0.8436465642007889,0.44461285358424757,0.35766013910364686,0.3755606997257948,0.12637350559493568,0.6620260886866974,,0.35946463576530463,0.36966953131218183,0.6860839096974445,,,,,,0.4890841109952826,1.092928048009518,0.7451839011942611,0.9275576055627652
1420,,,,,,,,,,,,,,,,,,,,,,,0.9743250335516083,,,,,,,,0.39109765053669887,,,,,,,,,,,,,,,,,,,,,0.6072281742657964,0.8329851206211791,0.5465225683273232,0.5054384890729983,0.759370139816205,0.35020364095053225,1.1456005729722054,,0.661561899405853,0.6286467875634297,0.866254969809347,,,,,,0.5160771081318895,1.0503917095749895,1.5762298071227754,1.0477541657771006
1421,,,,,,,,,,,,,,,,,,,,,,,0.9997012303159711,,,,,,,,0.4057694457594407,,,,,,,,,,,,,,,,,,,,,0.729368512895805,1.3682789670032263,0.5639522950658187,0.4056116997617657,0.47364387264226676,0.3480564821689385,1.1039333693219482,,0.6260364138316489,0.634768440385992,0.9738053857251456,,,,,,0.5492322656664254,1.1479164419650945,1.758836913838667,1.277650699523267
1422,,,,,,,,,,,,,,,,,,,,,,,0.8288509766012812,,,,,,,,0.2935003271376684,,,,,,,,,,,,,,,,,,,,,0.8593254331012511,1.87441450619942,0.4973221995569283,0.3789166970447192,0.42602582762437885,0.2930051050749948,1.6405507926513256,,0.7373816126297605,0.6416895205008134,0.7420093230256876,,,,,,0.44269324329042975,1.1467108882933288,1.3506078500604124,1.2450219848002537
