year,ff212a,ff212b,ff214a,ff214b,ff223a,ff223b,ff230a,ff230b,ff251a,ff258a,ff258b,ff259a,ff259b,ff263a,ff263b
1332,,,,,,,,,,0.9014435397944189,1.5236965099070063,,,,
1333,,,,,,,,,,0.8826981084892298,1.3442271741761382,,,,
1334,,,,,,,,,,1.2924518180653481,2.2975321838546265,,,,
1335,,,,,,,,,,1.1997748142059947,1.934380601210871,,,,
1336,,,,,,,,,,1.1477056979578382,1.8098486397081328,,,,
1337,,,,,,,,,,1.1316026115134328,1.9299126407856184,,,,
1338,,,,,,,,,,1.0895463730511692,1.847781532039179,,,,
1339,,,,,,,,,,1.408077000494062,2.0998164811932845,,,,
1340,,,,,,,,,,1.090424928811385,1.709615456243316,,,,
1341,,,,,,,,,,0.8719406092566279,1.4778508699130142,,,,
1342,,,,,,,,,,1.0293458598163554,1.4788925689399623,,,,
1343,,,,,,,,,,0.9683672618347035,1.4125959305056577,,,,
1344,,,,,,,,,,0.6617060606930536,1.09117139101258,,,,
1345,,,,,,,,,,0.7478423829955122,1.2545674012672596,,,,
1346,,,,,,,,,,0.837567962507076,1.5427092240263207,,,,
1347,,,,,,,,,,1.0664082406180306,1.9249630856525193,,,,
1348,,,,,,,,,,0.8537423922073104,1.3967549440252502,,,,
1349,,,,,,,,,,1.1026447233596477,1.6868853753900026,,,,
1350,,,,,,,,,,1.057202494158111,1.7706400976299377,,,,
1351,,,,,,,,,,1.4327827007447815,1.858738357837176,,,,
1352,,,,,,,,,,1.3580032474735602,1.9776792974019368,,,,
1353,,,,,,,,,,1.1910111188144101,1.653356616263244,,,,
1354,,,,,,,,,,1.219773195455557,2.1947933116361686,,,,
1355,,,,,,,,,,1.0549026275694466,1.8991751518216786,,,,
1356,,,,,,,,,,1.3341438342907854,2.2297622934622052,,,,
1357,,,,,,,,,,1.2845226501122986,1.868624770260388,,,,
1358,,,,,,,,,,1.1117974594043019,1.4184278486642317,,,0.9170829511221809,
1359,,,,,,,,,,1.0492770268765295,1.0816460242204065,,,0.9874562024766843,
1360,,,,,,,,,,0.6758127023310582,1.0427099749910247,,,0.8538792815717299,
1361,,,,,,,,,,0.8250380245197282,1.3837231538096884,,,0.8148988012114037,
1362,,,,,,,,,,0.9889943691931743,1.3846308048238885,,,1.1863907904441349,
1363,,,,,,,,,,0.798065976467304,1.1987423254715428,,,1.0647927051308839,
1364,,,,,,,,,,1.1244823656930047,1.8471781563771503,,,1.3069647576283243,
1365,,,,,,,,,,1.1875227149601173,2.154470065751209,,,1.1962999157782626,
1366,,,,,,,,,,0.8669538465117925,1.7393297867865094,,,1.3374144835937303,
1367,,,,,,,,,,0.8542506669973396,1.2706998869286275,,,0.9630510792286697,
1368,,,,,,,,,,0.6803170537296569,1.4739865277794437,,,1.3469480715181157,
1369,,,,,,,,,,0.7673299487384084,1.4674188859121757,,,1.650433596223026,
1370,,,,,,,,,,0.6656843108021089,1.3505460949897212,,,1.2250840360832207,
1371,,,,,,,,,,1.0471642678157738,2.1376459708561297,,,1.3229361711535672,
1372,,,,,,,,,,1.3273789308150794,2.284746476580654,,,2.2088316132457937,
1373,,,,,,,,,,0.9292574881124944,1.3848303149587915,,,1.6905246130423046,
1374,,,,,,,,,,0.9672634167157751,1.4897978481260596,,,1.7454385261615006,
1375,,,,,,,,,,0.6378286974997384,1.1153430756329303,,,1.1340721662912057,0.9325863040020097
1376,,,,,,,,,,0.541950931114859,1.0363466410176516,,,1.1189970682712909,1.1065703402905185
1377,,,,,,,,,,0.44418202850167215,1.0138993314502855,,,1.0995454975778867,1.0688335930661432
1378,,,,,,,,,,0.758062619472802,1.2292385949118947,,,1.3431852456080102,1.488076071777346
1379,,,,,,,,,,1.1029553257072755,1.7733457682682414,,,1.321290422538631,1.6202641320436253
1380,,,,,,,,,,1.0505583911072487,1.663100153227191,,,1.493435033017663,1.722942721547324
1381,,,,,,,,,,1.147880283555895,1.5281853260735803,,,1.4320007253012008,1.3479537957259866
1382,,,,,,,,,,0.7438823364169118,0.9044578883734152,,,0.961945284317078,0.7955861744580047
1383,,,,,,,,,,0.7181831857471958,1.0679229926131537,,,0.8566387800761981,0.9706475422413885
1384,,,,,,,,,,0.7115398784623769,1.064271400990367,,,0.9324620117298064,0.8848396582488869
1385,,,,,,,,,,0.5827828757945304,0.8783399418256024,,,0.9214475464285601,0.9112051134294278
1386,,,,,,,,,,0.8975585274568123,1.3452797235459668,,,1.4450601455620309,1.2533016622415478
1387,,,,,,,,,,1.3400737251516575,1.6901268224217445,,,1.567656579876665,1.4607222095308068
1388,,,,,,,,,,0.9008498103911832,1.260642111990585,,,1.5516928669694934,1.1851057775427325
1389,,,,,,,,,,0.7338204273261109,0.9116655377115362,,,1.2674189231417443,0.9977662115627458
1390,,,,,,,,,,0.7558603952372546,1.099955113003271,,,1.7203217238217148,1.1579914896949401
1391,,,,,,,,,,0.7417767220051616,1.5326835673846062,,,2.2255765941318066,1.375957381104633
1392,,,,,,,,,,0.950601611110928,1.2402098263283907,,,1.8136436897704564,1.1787587159746717
1393,,,,,,,,,,1.0485388757226293,1.395845965732949,,,1.9524792584033335,1.2515738948382154
1394,,,,,,,,,,0.9583676058204333,1.2094185684866767,,,1.5685618466243687,1.1839377549003274
1395,,,,,,,,,,0.8888901321144749,1.2602672874576695,,,1.4033765992658827,1.0752855351390749
1396,,,,,,,,,,1.124882114869878,1.8967544894741537,,,1.5762277379703622,1.332435327695939
1397,,,,,,,,,,0.8298719503383079,1.0729352702733503,,,1.105330479712909,1.0585267556200506
1398,,,,,,,,,,0.6367128338873136,0.9640334216334306,,,0.7269230460671242,0.8353337564257006
1399,,,,,,,,,,0.9113907377593066,1.6009351667510845,,,0.9673393909391418,1.0073319556610032
1400,,,,,,,,,,0.45026894550544244,0.9237155633477395,,,1.0098709323921375,0.8793814025560971
1401,,,,,,,,,,0.792938363169875,1.3269464567100826,,,1.1740156779077824,1.167154750812004
1402,,,,,,,,,,0.8916973523585788,1.7468322473720044,,,1.2629920004218091,1.451058687654303
1403,,,,,,,,,,0.9122092074441136,1.7714284440461028,,,1.065381658274365,1.4906137053170512
1404,,,,,,,,,,1.1017091069891503,1.5451182123450367,,,1.0860230445344836,1.4559531150757365
1405,,,,,,,,,,0.817259449817732,1.0678122140510216,,,0.694652974695266,0.823738188638126
1406,,,,,,,,,,1.3598916399255256,1.8874572625571295,,,0.7120609538075425,0.7514443158525671
1407,,,,,,,,,,,1.144367877125094,,,0.6288730633558964,0.6066397657687099
1408,,,,,,,,,,,1.2621911320647434,,,0.7862975083433236,0.6936184815923381
1409,,,,,,,,,,,1.4679378250154989,,,0.7997006550202572,0.8417200590667818
1410,,,,,,,,,,,1.332600431266169,,,1.2109127106443622,1.089417240451487
1411,,,,,,,,,,,1.2419279004699468,,,1.467970896741859,1.3454359280670694
1412,,,,,,,,,,,0.9426032062907328,,,0.855958650462583,1.1994442444968443
1413,,,,,,,,,,,1.0414340638331823,,,1.0549995998607888,1.0508184919802415
1414,,,,,,,,,,,,,,1.045140643422604,1.0632872344722955
1415,,,,,,,,,,,,,,0.9371771493736345,1.1919901355772355
1416,,,,,,,,,,,,,,0.9094591934091563,1.0097545551811693
1417,,,,,,,,,,,,,,0.7723960565795114,0.8573598119900597
1418,,,,,,,,,,,,,,0.5868916034223836,0.6702762428383237
1419,,,,,,,,,,,,,,0.6454150731028304,0.8250078606899276
1420,,,,,,,,,,,,,,1.366606666951148,0.9265383711960283
1421,,,,,,,,,,,,,,1.522373266739868,1.1216753161984943
1422,,,,,,,,,,,,,,1.1645646649855839,1.0894359523933679
1423,,,,,,,,,,,,,,1.2644333736847004,1.1018351316170871
1424,,,,,,,,,,,,,,1.4120083136865615,1.2164634310866793
1425,,,,,,,,,,,,,,1.6291640587304017,1.356397628227975
1426,,,,,,,,,,,,,,1.3512737023558705,1.3121167914840144
1427,,,,,,,,,,,,,,1.2774918245322084,1.2247834175245955
1428,,,,,,,,,,,,,,1.4152353877687947,1.1006289882327165
1429,,,,,,,,,,,,,,1.6026339241509058,1.3269474301240374
1430,,,,,,,,,,,,,,1.1839104655650283,0.804419398004515
1431,,,,,,,,,,,,,,0.8857105482035683,0.8132053225534782
1432,,,,,,,,,,,,,,1.1482497395358147,1.1099286976452722
1433,,,,,,,,,,,,,,1.6517286558351256,1.5510044524541502
1434,,,,,,,,,,,,,,1.4793602279041314,1.4704672096013716
1435,,,,,,,,,,,,,,1.360204465158235,1.0461342831003986
1436,,,,,,,,,,,,,,0.836385756190819,0.6882458216611419
1437,,,,,,,,,,,,,,1.2390239435974915,1.1811280205136958
1438,,,,,,,,,,,,,,1.3106095799151558,1.2428750497993453
1439,,,,,,,,,,,,,,1.174152078018952,0.9578284090047458
1440,,,,,,,,,,,,,,1.4405143115035444,1.3653505913027284
1441,,,,0.33391836971938965,,,,,,,,,,1.619684751296627,1.3319154051371138
1442,,,,0.4288108961298026,,,,,,,,,,1.3969023306810675,1.6439881174995592
1443,,,,0.30877414910799694,,,,,,,,,,1.3692416421285607,1.7730842228064982
1444,,,,0.24801267862955767,,,,,,,,,,1.7747655708021775,1.9954333481685018
1445,,,,0.22340361762575386,,,,,,,,,,2.0844878822303787,2.2786179828227136
1446,,,,0.37608572366653736,,,,,,,,,,2.540540318784185,2.5190612931973457
1447,,,,0.33962345852348924,,,,,,,,,,3.2620753230300186,3.2594814580921305
1448,,,,0.5023525036959501,,,,,,,,,,2.5914393270437324,3.1231378689606437
1449,,,,0.4204971302128759,,,,,,,,,,1.8710102293448312,2.194432835557335
1450,,,,0.7587675169680429,,,,,,,,,,2.2337342421660904,2.75941165039609
1451,,,,0.7359733608468455,,,,,,,,,,1.066153225999652,1.4049365614079277
1452,,,,0.2686480729874706,,,,,,,,,,0.8276521445592157,0.9584304292264902
1453,,,,0.29308230528306717,,,,,,,,,,0.5657704144862583,0.5318238449716113
1454,,,,0.22382713492357773,,,,,,,,,,0.4591538653910619,0.5354575836652474
1455,,,,0.3673486052071867,,,,,,,,,,0.2916379765460272,0.46707063694234996
1456,,,,0.30975081000070415,,,,,,,,,,0.7295650423612509,0.8344307434454686
1457,,,,0.287907385758598,,,,,,,,,,0.5187779206769316,0.7092967207729409
1458,,,,0.37440082167228306,,,,,,,,,,0.7274475940083867,0.9360617584937913
1459,,,,0.20677119739795594,,,,,,,,,,0.4037304668971766,0.5111000671178765
1460,,,,0.08561533351551955,,,,,,,,,,0.4908620258265566,0.5257887905773674
1461,,,,0.2949354610667177,,,,,,,,,,0.880603772689998,0.926578138113151
1462,,,,0.2848142429089833,,,,,,,,,,0.7243675099866844,0.9043229383811492
1463,,,,0.26244465015373153,,,,,,,,,,1.1749450375850765,1.1470876918043478
1464,,,,0.3265966566476423,,,,,,,,,,1.2391127198376173,0.9770467151104404
1465,,,,0.4790815308525421,,,,,,,,,,1.2301957305034472,1.2340939722080215
1466,,,,0.49275682039781304,,,,,,,,,,1.1262487388444107,1.736348189129496
1467,,,,0.46686190032480157,,,,,,,,,,1.1416435879407079,1.7907976013954154
1468,,,,0.5561548977072241,,,,,,,,,,1.5882261069576586,1.7705474351055506
1469,,,,0.39226676455711873,,,,,,,,,,1.4307232221203385,1.501322494781833
1470,,,,0.4950494462768416,,,,,,,,,,1.713770260453121,1.6261858199233596
1471,,,,0.34482063710433186,,,,,,,,,,1.3807154920781652,1.530512884636873
1472,,,,0.12867197189256288,,,,,,,,,,0.9020181887912659,0.9470042159753017
1473,,,,0.4139119937014652,,,,,,,,,,1.1447704767380011,1.109992863547366
1474,,,,0.6127832450157874,,,,,,,,,,0.9055112940711532,0.9086874406761541
1475,,,,0.6312900443000863,,,,,,,,,,0.9534609791176211,0.9483392150200657
1476,,,,0.27798009780657623,,,,,,,,,,0.9472879913152196,1.0460289369608669
1477,,,,0.6279591719876093,,,,,,,,,,0.33008846643419293,0.4491220576440263
1478,,,,0.24149884117386125,,,,,,,,,,0.5302569967314955,0.636641437181953
1479,,,,0.2559686070208281,,,,,,,,,,1.7945180515218906,1.2123095132416037
1480,,,,0.31193375501100506,,,,,,,,,,1.6974182256591237,1.6986348257658535
1481,,,,0.3818732699789771,,,,,,,,,,1.6553912225604448,1.5610472830430606
1482,,,,0.6020216860158734,,,,,,,,,,1.8194792474827528,2.262081220297323
1483,,,,0.46715117960996844,,,,,,,,,,1.578167481075359,2.2794734953856937
1484,,,,0.35784768611491613,,,,,,,,,,1.8416537658950745,3.0077917605360955
1485,,,,0.6473350492892587,,,,,,,,,,1.8182077603485498,2.662813132516245
1486,,,,0.30243092234885194,,,,,,,,,,1.1535814285527983,1.7131473097020127
1487,,,,0.23311100703391693,,,,,,,,,,1.490029130914565,1.9370848452308234
1488,,,,0.28886559343763535,,,,,,,,,,1.4897978481260596,2.0719203028363142
1489,,,,0.564690504953757,,,,,,,,,,2.122082420562809,2.7026571344009493
1490,,,,0.3440224635426129,,,,,,,,,,2.4164149179728245,2.3287804780139667
1491,,,,0.45442763179211354,,,,,,,,,,2.3197049440165816,1.7870128189813288
1492,,,,0.4695996937942789,,,,,,,,,,1.676234447607129,1.2185024787279344
1493,,,,0.5409575683290966,,,,,,,,,,1.6138475511996275,1.268812747491553
1494,,,,0.586629663778859,,,,,,,,,,1.6114510801456012,1.2595480956041574
1495,,,,0.45124673500498613,,,,,,,,,,1.4472104553571672,1.330875291138589
1496,,,,0.8542506881463876,,,,,,,,,,1.4895938123401857,1.7892760318971919
1497,,,,0.5010948290382348,,,,,,,,,,1.529821392670225,1.6502677193908146
1498,,,,0.35989905889924517,,,,,,,,,,1.2436821281622292,1.422139462494094
1499,,,,0.2606730172191849,,,,,,,,,,1.1786868006605997,1.2760660752860908
1500,,,,0.24774967852550367,,,,,,,,,,1.301488065878455,1.2545739295829332
1501,,,,0.4108241223956685,,,,,,,,,,1.2052255719140508,1.4145284323964045
1502,,,,0.428307485583114,,,,,,,,,,1.2870522121021197,1.5522970337638617
1503,,,,0.5935316685998472,,,,,,,,,,1.2484704075430708,1.5105191799884174
1504,,,,0.6838786159183,,,,,,,,,,1.5413496206289816,1.6435159279647922
1505,,,,0.9816253881104537,,,,,,,,,,2.2016840159658777,2.1029400838866117
1506,,,,0.8014014340255144,,,,,,,,,,1.592017198266817,1.7738609348165149
1507,,,,0.6526088844769823,,,,,,,,,,1.3976286553443575,1.6149735155858407
1508,,,,0.9190916436877608,,,,,,,,,,1.5301384555372177,1.5959846375810287
1509,,,,0.7548188260695443,,,,,,,,,,0.9253962653617746,1.4235098693525157
1510,,,,0.35527003231486676,,,,,,,,,,1.117118010451476,1.3463021548264695
1511,,,,0.5488858422164089,,,,,,,,,,1.3329856832379081,1.66826506053535
1512,,,,1.010000990197049,,,,,,,,,,1.689807632597002,1.49028219509994
1513,,,,0.6113391572816896,,,,,,,,,,1.3656657048175154,1.2876442456613888
1514,,,,0.38833852029161514,,,,,,,,,,1.0598808057535816,0.9984645865895339
1515,,,,0.9456174325589062,,,,,,,,,,0.9541464786079454,1.0590458458300216
1516,,,,0.6028206773120895,,,,,,,,,,0.833589089414,1.107092491287141
1517,,,,0.8505561885280427,,,,,,,,,,1.3285713330345772,1.250689742984141
1518,,,,0.6594001353078253,,,,,,,,,,1.3672628785499246,1.4336210884575296
1519,,,,0.896679738614926,,,,,,,,,,1.6740181064029038,1.2535994186275092
1520,,,,0.7160188618779473,,,,,,,,,,1.4628720826695238,1.2096761293425802
1521,,,0.33391836971938965,0.562359295315204,,,,,,,,,,1.1202563983526042,1.1335010955828249
1522,,,0.500279378818103,1.0489091896969307,,,,,,,,,,1.2063419669291353,1.438881917186703
1523,,,0.7838113015818383,1.0490702051167118,,,,,,,,,,1.706384578317509,1.8745291787628255
1524,,,0.2716329337371346,0.5017416460938245,,,,,,,,,,1.176261833184663,1.5652014788167679
1525,,,0.4232910649751126,0.7055062276167007,,,,,,,,,,1.2270322135077887,1.4584692070343033
1526,,,0.4583544757185924,0.7980722714120754,,,,,,,,,,1.567286987974532,1.908404749578757
1527,,,0.24593422858597497,0.3605972449509725,,,,,,,,,,0.8644461638973105,0.9745455987783475
1528,,,0.5140351200609722,0.7366235373295322,,,,,,,,,,1.22079094092432,1.4839240348187352
1529,,,0.5606628402838345,1.0670583179575328,,,,,,,,,,1.07784673246727,0.8943884215914717
1530,,,0.4552605101808257,0.5988350834547861,,,,,,,,,,1.4248688703576875,1.3307428940617512
1531,,,0.5256952577477468,0.47404377933726816,,,,,,,,,,1.3985073467444167,1.5438194375473175
1532,,,0.572337198973307,0.4752777889953,,,,,,,,,,1.3320503867913607,1.4801266457322482
1533,,,0.5509947339321662,0.603282879902711,,,,,,,,,,1.303759030082944,1.5634426477009242
1534,,,0.8835281641720173,1.0836833986244596,,,,,,,,,,1.0895404901729295,1.5379556574877251
1535,,,0.7939469854477907,1.0105055253339261,,,,,,,,,,1.618476887819269,2.2528342280714204
1536,,,0.15487540500035207,0.21014329680918167,,,,,,,,,,0.8076441172222087,1.1364043180786045
1537,,,0.31189966790514784,0.3582051432128852,,,,,,,,,,0.8467039212198988,1.2774637071727526
1538,,,0.41063315925347177,0.3768355876718329,,,,,,,,,,1.0666841028648237,1.6970771597560146
1539,,,0.6324766038055122,0.5434683159801643,,,,,,,,,,1.4318941414267095,1.569361540310588
1540,,,,0.06608635932190211,,,,,,,,,,0.8924580341139995,0.991044318411479
1541,,,0.2089126182555917,,,,,,,,,,,0.6110639275519454,0.8486952467281746
1542,,,,,,,,,,,,,,0.6745769941485013,0.7615419959403421
1543,,,0.08748155005124386,,,,,,,,,,,0.6686786026308784,0.6693040518040706
1544,,,0.08792986909744217,0.08354874503700171,,,,,,,,,,0.8509787546870651,1.2296001469228985
1545,,,0.31518521766614616,0.40242639443704686,,,,,,,,,,0.7515600987968947,1.2711136209318876
1546,,,0.48012203013120247,0.3692684403838812,,,,,,,,,,0.9749948864974223,1.4092054861446
1547,,,0.2649756731573198,0.11737197616865118,,,,,,,,,,0.6881470093899301,1.2833132701652896
1548,,,0.11375895634920494,0.11764166821754278,,,,,,,,,,0.821129763793094,1.2659385595363346
1549,,,0.17715273238063428,0.13488008848436056,,,,,,,,,,0.9012998852594416,1.2346289801624566
1550,,,0.24117793536564078,0.37154081264342564,,,,,,,,,,0.776452818293938,1.2868026265125014
1551,,,0.3575917718118997,0.28723238104553406,,,,,,,,,,1.3734415100263457,1.7504402675741866
1552,,,0.25734394378512576,0.3044091961958167,,,,,,,,,,1.4750210371289783,1.4216095236868667
1553,,,0.34923824468561127,0.33835543148136654,,,,,,,,,,1.386520928176062,1.5335736531725235
1554,,,0.312910593199551,0.4912975370584882,,,,,,,,,,1.4877686978306546,1.3101026889145733
1555,,,0.28934127030420626,0.3907046768775728,,,,,,,,,,1.3653959465261227,1.0150703559520096
1556,,,0.27798009780657623,0.46063789675001543,,,,,,,,,,1.4755330713022667,1.1363020532501502
1557,,,0.3607425030567118,0.3601465374146631,,,,,,,,,,0.8959953235941807,1.4148254795673338
1558,,,0.34883165947335515,0.5679460705935288,,,,,,,,,,1.1663029548900985,1.371026343779523
1559,,,0.444577054299333,0.5358745936272227,,,,,,,,,,1.7820326486384623,1.8254403386323996
1560,,,0.6103051728476185,0.52119231542241,,,,,,,,,,1.5702975311594252,2.0511372972196447
1561,,,0.3409582767669438,0.4360666091541904,,,,,,,,,,1.410146557723049,1.5242589295090818
1562,,,0.451516264511905,0.5067285637208844,,,,,,,,,,1.2144682642292313,1.6356321097500839
1563,,,0.30227429268880307,0.4191156112738577,,,,,,,,,,1.2767336935923506,1.6461726291371956
1564,,,0.3991378037435603,0.40035749862134845,,,,,,,,,,0.9283975637018687,1.0361982424628717
1565,,,0.4682849292730808,0.5382047392363104,,,,,,,,,,1.3019060585432267,1.16310148140184
1566,,,0.3986589430962139,0.4326116998561839,,,,,,,,,,1.4672994531944399,1.0803660876288672
1567,,,0.2879606557477797,0.22480280710456307,,,,,,,,,,0.8414154066252885,0.9576251425625234
1568,,,0.24759908008940174,0.2935378150610195,,,,,,,,,,1.0861551991527592,1.3674613583136044
1569,,,0.564690504953757,0.689734785382839,,,,,,,,,,1.2803108406021093,1.3972834419289373
1570,,,0.6330013329184078,0.7415654239505358,,,,,,,,,,1.219160609180741,1.8393845982422004
1571,,,0.523280303275767,0.6200314743646028,,,,,,,,,,1.1869725179472965,1.5236185459711522
1572,,,0.6353407621922597,0.6378314342877653,,,,,,,,,,0.9575626115707891,1.5308380831124995
1573,,,0.6103111027302628,0.7254426487123562,,,,,,,,,,1.3872859105605166,1.2322695108983794
1574,,,0.405053815466355,0.48363170835788755,,,,,,,,,,1.0725780115226016,1.2092943565658651
1575,,,0.49355111641170357,0.5157644454175782,,,,,,,,,,1.25324603630261,1.295450641547435
1576,,,0.6406880161097908,0.7203145286969646,,,,,,,,,,1.565491102696871,1.3122420616225385
1577,,,0.4295098534613441,0.5337070885097611,,,,,,,,,,1.12087946906311,0.8899671146369538
1578,,,0.40308694596715466,0.6202330522959288,,,,,,,,,,1.2387097979389148,1.281230205751181
1579,,,0.7240917144977358,0.7594684558860739,,,,,,,,,,1.3562359699538762,1.1410445293003397
1580,,,0.46635233604800685,0.6077610527066728,,,,,,,,,,0.7577246027461689,0.8531444774939538
1581,,,0.6602530538501815,0.9580184460633419,,,,,,,,,,1.4587932705867883,1.6715140685533643
1582,,,0.9156918657294162,0.9604114672049331,,,,,,,,,,1.1175041727519632,1.552272608263078
1583,,,1.0090038366197402,1.1210664362883058,,,,,,,,,,1.7431704070453662,1.633901169494219
1584,,,0.6838786159183,0.913582066173916,,,,,,,,,,1.7522503584071532,1.6466840893382735
1585,,,0.6097975895837666,0.7394828031229689,,,,,,,,,,1.6392664439121571,1.6221798428904846
1586,,,0.5787899245739826,0.7935193268282231,,,,,,,,,,1.2766321685747997,1.26005275768119
1587,,,0.4597926231542375,0.4590502879307391,,,,,,,,,,1.4410729129778552,1.3185597270673572
1588,,,0.34095335169062096,0.2654763684846316,,,,,,,,,,0.819052303421377,0.6422659514920304
1589,,,0.44401107415855545,0.4442012271949824,,,,,,,,,,1.2824232283137729,1.3699882992835812
1590,,,0.4144817043673446,0.37436481839581004,,,,,,,,,,1.1350219354056545,1.0644712215051975
1591,,,0.37086881230838437,0.3762635546402994,,,,,,,,,,1.2284579544440684,1.2509992103800898
1592,,,0.37132389345479744,0.27005727588378636,,,,,,,,,,1.121205911351233,1.0116813143134742
1593,,,0.41749991228993444,0.397037095798586,,,,,,,,,,1.2418824450881683,1.1440127288938673
1594,,,0.8065492344518161,0.6910430554302934,,,,,,,,,,1.6004004037016428,2.0054541246856763
1595,,,0.6904508237731697,0.733105263599567,,,,,,,,,,1.5004134200697448,1.8863600983841342
1596,,,0.7083142958417052,0.6249345082610434,,,,,,,,,,1.8816243731120994,1.6842558324543486
1597,,,0.7290481615954651,0.552021252996657,,,,,,,,,,1.4825607665278906,1.6593745490307166
1598,,,0.6287303615725776,0.479841555973048,,,,,,,,,,1.7915860574742875,1.6334225380146958
1599,,,0.9894397115750908,0.6112986655702667,,,,,,,,,,2.094930840218812,1.718082231044765
1600,,,0.8716751361992402,0.5188284145741724,,,,,,,,,,1.9536584516954834,1.924167087134131
1601,,,0.35928510534026925,0.24084576451421438,,,,,,,,,,1.2870600275221693,1.068182176615198
1602,,,0.4540054701673281,0.2595376909151789,,,,,,,,,,1.0060936835415275,0.8196332219560786
1603,,,0.6263105702189324,0.3151942383445108,,,,,,,,,,1.140719566700047,1.0514727278843814
1604,,,0.23519139660648022,0.24111478772489825,,,,,,,,,,0.967308769075664,1.0884699661854011
1605,,,0.2038129102003802,0.2420130489209685,,,,,,,,,,0.5318100460758909,0.4391701358827759
1606,,,0.4381573254811395,0.316687094229232,,,,,,,,,,0.3574456779557241,0.4918883615450088
1607,,,0.31356282169649785,0.18611737866845937,,,,,,,,,,0.21768345902319336,0.12365997739828144
1608,,,0.42316671293398667,0.29791373924316567,,,,,1.9128752322496465,,,,,0.4675780850360295,0.4767481231145752
1609,,,0.25107254540177243,0.16732601295101765,,,,,2.2929471529163057,,,,,0.3632859454858736,0.5872983345173125
1610,,,0.3939704496413066,0.5030182419230039,,,,,1.5319948167281385,,,,,0.4952144435876638,0.47044379876769027
1611,,,0.632058372449691,0.5218648297081063,,,,,1.5931862070060634,,,,,0.7805720373366785,0.6339103412151555
1612,,,0.74460186942597,0.5770854698874848,,,,,1.7837015154645717,,,,,0.9695093755251195,0.7155473836398187
1613,,,0.7302898019874923,0.48426915855293956,,,,,1.7487986150493986,,,,,0.9059238318383329,0.6972289838610155
1614,,,0.653397343288277,0.3547615432328961,,,,,0.29043661280629424,,,,,0.8531250631971099,0.6445916376208219
1615,,,0.4491135668150783,0.13114420123121695,,,,,0.3084210720365833,,,,,0.6933939068443497,0.6318047009095513
1616,,,0.38795685564772,0.07536179364641296,,,,,0.20674442235466398,,,,,0.78291192622097,0.6762118534883508
1617,,,0.6350000266046602,0.49095412035521957,,,,,0.35953906957870335,,,,,1.103756087102001,0.9889981063509411
1618,,,0.8192077992865933,0.9086186036880106,,,,,0.5350409512188179,,,,,1.0552545542796679,0.8146228990663473
1619,,,0.5434683159801643,0.570101729803912,,,,,0.6996530248673691,,,,,0.8336336802259943,0.9839817344527026
1620,,,0.42956133559236376,0.5339574277963326,,,,,0.5709243306914149,,,,,0.7900751691469962,0.7745352699967244
1621,,,0.7805944501916477,0.8219967100929645,,,,,1.1921740028561087,,,,,1.4272520995843585,1.3045356793956202
1622,,,0.850836934370083,0.8061602404815255,,,,,1.2963850777311687,,,,,1.3743727392546927,1.61545645795438
1623,,,1.0017592363807277,0.8866753686661767,,,,,1.34979872204153,,,,,1.6843923987506424,1.696201850671883
1624,,,1.0861336854810222,0.6768113121619647,,,,,1.5403045138084994,,,,,1.5582292173092027,1.7547952309012527
1625,,,0.9389949203531095,0.7192895903024366,,,,,1.4444625249033887,,,,,1.7712754047437285,1.8237761326286837
1626,,,1.2420847540185094,0.9020297865401878,,,,,1.8475614638087943,,,,,1.8292970154058614,1.9271876376384758
1627,,,1.2743243126882127,0.947725759280258,,,,,1.2915684598912662,,,,,1.2795755418078285,1.9161675992874017
1628,,,0.8402976301253056,0.6922264067866135,,,,,1.2571624027968842,,,,,1.626002275831899,2.0389079940777033
1629,,,0.7587004977245282,0.7148638679003503,,,,,1.5986747286760756,,,,,1.6347395566419802,1.8332949908421632
1630,,,0.3546525938869063,0.4574387634672947,,,,,1.6559007688271157,,,,,0.9992036656108243,1.1734298764754585
1631,,,0.6420488517488409,0.8549292940218655,,,,,2.2108081373071173,,,,,1.2437501071816817,1.5539863355873864
1632,,,0.4735254163046038,0.7560572988931299,,,,,2.387843209038723,,,,,1.4094267353987167,1.9018167284187466
1633,,,0.2030132588888199,0.4180899790813512,,,,,1.5983009687262395,,,,,1.0751773557418434,1.3115447652932488
1634,,,0.5251801258211426,0.7973535616988946,,,,,2.243460699398641,,,,,1.5923753354694026,1.3097308538634291
1635,,,0.3907046768775728,0.5780487848208157,,,,,1.750623939373876,,,,,1.079467546020129,1.0170857725291267
1636,,,0.5971231994907606,0.6383981252033667,,,,,3.133072609817503,,,,,1.2355481923311533,0.851609608640571
1637,,,0.7545927450592943,0.9759125327135485,,,,,2.975374107879273,,,,,1.4562694719720088,1.1209613510974477
1638,,,0.5679460705935288,0.7175803514589841,,,,,2.4571663177360534,,,,,1.791909159045983,1.3979404450905248
1639,,,0.7260236429788178,0.6978872634537748,,,0.7775527752037217,,2.963315512685723,,,,,2.2617027767036655,1.7789989240023736
1640,,,0.8165346274951089,0.8979908588360386,,,0.6575100407323641,,2.301091989984083,,,,,2.2131982453042878,2.059706678203806
1641,,,0.226754636760179,0.4569841220182669,,,0.41684510129579583,,1.7131854977675418,,,,,1.1282059434145226,1.1188448159167823
